,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
62,233084,Custom Signatures,AFY-admin,L0 Member,How to customize a special Cross-Site Scripting blocking signature?,"How to customize a special Cross-Site Scripting blocking signature? Cross-Site Scripting:http://xxx.xxx.xxx/search~S5*cht/?searchtype=X&searcharg=1234&searchscope=5&sortdropdown=-&SORT=DZ&extended=0&SUBMIT=%E6%9F%A5%E8%A9%A2&searchlimits=%22%20oNmOuSeOvEr%3dalert(%2720180305_XSS_VUL_DETECTED%27)%20%22%EF%BB%BF&searchorigarg=X1234  This is F5 ASM customize signature:paloalto how to customize????=========================profile:CUS_oNmOuSeOvErSignature Type:RequestSystems:Unix/Linux、Apache、Apache Struts、Apache TomcatAttack Type:information LeakageRule:Advanced edit modepcre:""/[oO][\+]{0,5}[nN][\+]{0,5}[mM][\+]{0,5}[oO][\+]{0,5}[uU][\+]{0,5}[sS][\+]{0,5}[eE][\+]{0,5}[oO][\+]{0,5}[vV][\+]{0,5}[eE][\+]{0,5}[rR]/"";",0,"
		0 REPLIES 0
",,,,09-29-2018,07:42 PM
63,66860,Custom Signatures,cole,L4 Transporter,Welcome to the Palo Alto Networks Custom Signature discussion board!,"The purpose of this board is to discuss everything related to custom signature creation in PAN-OS devices. Palo Alto Networks delivers a large quantity of coverage in our weekly content updates; however, we know that our customers are staffed by dedicated security professionals as well, and we would like to provide an environment in which to foster discussion of their ideas for coverage that may not currently exist, or may be particularly applicable to their unique environment. Customers may find traffic within their network in packet captures, web server logs, SIEM queries, firewall logs, etc. that a custom signature would be useful to alert on, or prevent. This forum exists as a place to work through this process in a community that can assist you, and get your creative minds inspiring one another.When creating a discussion, try to provide as much detail as possible to better assist your peers in understanding what exactly you need. Additionally, this link is a fantastic resource for understanding custom signature creation: https://live.paloaltonetworks.com/t5/Documentation-Articles/Creating-Custom-Threat-Signatures/ta-p/5... The above document will assist with explaining each custom signature context and what is contained within them. Additionally, it contains some examples of custom signature creation, common RegEx mistakes, error troubleshooting, and a significant amount of other detail that anyone seriously interested in pursuing custom signature creation should read.  Questions that foster good discussion: Are you asking for assistance in finding a unique pattern within data you’ve already gathered to trigger off of? Do you have an idea for a signature based off of traffic you have identified, and need to discern which custom signature context Palo Alto Networks exposes can best be used to detect the traffic? Do you have a recommendation for improving a current signature?  Posts that do not foster good discussion: A request for CVE coverage in which no data is provided, or no exploit data has been revealed for. A request for detecting traffic in which no packet capture data can be provided, or no research has been completed to first identify data that can be used during the creation process.  Recommended detail to include: Use justification! What does the signature detect, and why? Upload of any existing XML export of a custom signature you have created, and are troubleshooting. Data gathered during research to help identify unique patterns to detect on. Links to research or resources to support the signature creation.  Common Errors in Custom Signature Creation:   To get the ball rolling, let’s try a few examples! Example 1: Use of system.multicall method in XMLRPC calls.Justification: Brute force attacks are occurring against Wordpress instances with XMLRPC enabled, where many username login attempts can be nested in a single system.multicall method and evade traditional brute force detection.Research: https://blog.sucuri.net/2015/10/brute-force-amplification-attacks-against-wordpress-xmlrpc.htmlSignature Example:  See attachment System Multicall Use.xmlDescription: Signature evaluates http-req-message-body context in the directionality of client to server, for the hex values “3c6d6574686f6443616c6c3e3c6d6574686f644e616d653e73797374656d2e6d756c746963616c6c” which translates to “<methodCall><methodName>system.multicall” indicating that an HTTP request message body was sent with a system.multicall method embedded in it.Potential for improvement: Additional signature to operate as parent to indicate the child signature has been executed X amount in Y seconds.  Example 2: Detecting Nikto Scans through User Agent.Justification: Palo Alto Networks extensive coverage looks to make signatures based on unchanging exploitation, where there is little to no variation in the data being evaluated. Detecting tools based on user agent strings that are easily modified by users is not the most effective way to do this. However, many customers have use cases in which reporting on basic usage of certain tools by detecting user agent strings may be valuable. This can be done through a very basic custom signature, and can catch penetration testers who opt for the easy way out and don’t attempt to evade detection effectively.Research: Download Kali Linux, where Nikto Scan comes embedded, and you will see default scans have an easily identifiable user agent string.Signature Example: See attachment “Nikto User Agent.xml”Description: Signature evaluates http-req-headers for the string “User-Agent: Mozilla/5.00 (Nikto”, indicating default user-agent string for Nikto scan has been detected.Potential for improvement: Our built in coverage for the vulnerabilities Nikto scan actually exploits will cover Nikto scans that seek to hide by changing their user agent, which will evade this signature.  Example 3: Detecting NMAP Scripting Engine use through User AgentJustification: See justification for Nikto; this is identical!Research: Download Kali Linux, and run any of NMAPs NSE scripts, and you will see web based scans have an easily identifiable user agent string.Signature Example: See attachment “NMAP NSE User Agent.xml”Description: Signature evaluates http-req-headers for the string “User-Agent: Mozilla/5.0 (compatible; Nmap Scripting Engine” indicating default user-agent string for NMAP NSE usage has been detectedPotential for improvement: Our built in coverage for NMAP NSE scripts will cover some common NSE usage, which may evade this signature if user agent is altered. ",4,"
		4 REPLIES 4
",", custom signature",,,10-19-2015,05:04 PM
64,232897,Custom Signatures,HemanthV,L2 Linker,custom option for Email alert notification,"Hi  we have a PA 220 firewall configured with multiple ISP's, how to get an email alert if any ISP link up or down is it possible to configure ",0,"
		0 REPLIES 0
",,,,09-28-2018,12:07 AM
65,231180,Custom Signatures,StevePerich,L0 Member,Custom signature for IMAP,"Hey there! I need to create a custom application based on the LOGIN string sent to an IMAP server (Office 365) via port 993 (TLS/SSL encrypted) to differentiate it from other O365 traffic. Tech_Note-Creating_Custom_Signatures-RevE.pdf I should be able to match on the imap-req-first-param context but the fw is detecting the traffic as imap.  I have configured and tested SSL decryption okay and am outputting to a SSL decryption mirror to confirm the unencrypted data being sent. The custom application is a child of the imap application (I've tried it as no parent app as well, didn't work), and has default port tcp/993 set. I've got one signature:Scope: session (I tried transaction, didn't work either)Ordered condition match is offOR condition - Operator Pattern MatchContext - imap-req-first-paramPattern is part of our domain name, as is (no \'s or brackets)No qualifiers, tho I've tried with imap-req-cmd = LOGIN but it didn't help. Any ideas?  Thanks in advance 🙂",0,"
		0 REPLIES 0
",,,,09-17-2018,08:48 PM
66,230922,Custom Signatures,AdrianoWit,L0 Member,Lets Encrypt,"Our customer is implementing the Lets Encrypt (https://letsencrypt.org/) in the whole his infrastructure. This way, every certificates SSL expired in 90 days.The Palo Alto use certificate SSL to VPN, Captive Portal, and others services.Is there an automatic procedure of how to change these certificates? Has the Palo Alto API support for this kind of implementation?If it is not possible via API, is there another way to do it? By script, for example.Does any other customer already implement the Lets Encrypt with PA? Do you have any recommendation or best practices for use Lets Encrypt with Palo Alto?The goal to avoid the manual process.Tks.",4,"
		0 REPLIES 0
",,,,09-14-2018,01:16 PM
67,229784,Custom Signatures,vsys_remo,Cyber Elite,Custom App-ID for DNS-over-https,"Hi community As you may have noticed DNSSec is extremely slowly getting attention and it even does not improve the users privacy because the dns request are only signed but not encrypted. So other people and companies are searching alternatives to secure DNS requests. One of these alternatives which could already be approved by the IETF in octobet 2018 is DNS-over-HTTPS (DoH). Mozilla already plans to enable DoH by default in the near future with the DoH server of cloudflare. In current versions it is already possible to enable DoH manually in the firefox browser (in about:config you will find the correspondig config entries with the searchstring ""trr"" (trusted recoursive resolver)),While DoH is great mainly because of privacy reasons, it might be a risk in companies where the DNS requests are monitored, controlled and with firewalls restricted to the corporate DNS servers. With DoH all existing protections are mostly useless - and also the DNS-proxy and DNS-sinkhole feature in Paloaltofirewalls so far does not know about this new DNS method. Because of that probably the only option is to block DoH on the firewall to retain existing protections. So I created a custom App-ID with which it is possible to block the existing DoH implementation in Firefox 61, the methods that cloudflare DoH DNS server offers and the DoH IETF draft.TLS Decryption is (obviously) required to make it work. This App-ID probably needs some changes and additional signatures in the future, but so far it works do block these requests to force a fallback to traditional DNS requests over an unencrypted UDP connection. Feel free to improve this App-ID, but if you do so I kindly ask you to post it again here so other can also benefit. Regards,Remo ",7,"
		1 REPLY 1
",", dns, DoH",,,09-06-2018,10:32 AM
68,209663,Custom Signatures,ktague,L2 Linker,Custom Signature to Detect Weak Cipher Negotiation in Phase 1 ISAKMP Negotiation,"Good Afternoon,    Is it possible to create a custom threat signature or APP-ID to match various strings of data inside of the ISAKMP initial payload during the IPSec phase 1 negotiation. The first packets are sent in plaintext during the negotiation. This would be done in order to determine if a weak cipher is being used during tunnel initiation. Example:ISAKMP Packet:Payload: Proposal -> Payload: Transform -> IKE Attribute -> :Hash-Algorithm: SHA IKE Attribute -> :Group-Description Pattern Match on Hash-Algorith and Group-Description specification..*(Group-Description:).*((group 1)|.*(1024-bit)).*(Hash-Algorithm:).*((SHA)|.*(3DES))The first expression looks for 'Group-Description:' followed by the word 'group 1' or '1024-bit' for example. The second expression looks for 'Hash-Algorithm:' followed by the word 'SHA' or '3DES'.Screenshot example attached. Any guidance would be appreciated, Thanks!",0,"
		1 REPLY 1
",,,,04-11-2018,02:37 PM
69,212358,Custom Signatures,vkovyrshin,L0 Member,How to submit changes to existing Add-id?,"Hello. We're noticed that webex app uses SIP connection over port 5061. I don't see it's listed in App-ID database and I believe it should be there. Please correct me if I'm wrong.How do I submit App-ID change request? Since it's related to webex in geneal, I believe it should be done at global level, rather then custom AppID. Thanks,Victor Related docs:https://collaborationhelp.cisco.com/article/en-us/WBX264https://go.custhelp.com/app/answers/answer_view/a_id/1000625/loc/en_US/s/16777220_127137b26f0449-d30...  ",0,"
		2 REPLIES 2
",,,,04-30-2018,01:49 PM
70,216732,Custom Signatures,jsalmans,L4 Transporter,A few questions about signatures and custom apps,"So I've had some issues with the most recent custom app I'm attempting to make.  Our server team is implementing Papercut on campus and there doesn't seem to be a pre-built app for it.  I submitted a request for it but figured I'd try to take a crack at it myself. It's turned out to be fairly interesting... Windows and Apple iOS devices ended up being pretty easy to identify but Android lacked any of the custom signaturese I was looking at in Windows.  I ended up just basing it on the SSL cert for now. ChromeOS has been the latest pain.  I found something in the pcap that looks promising... basically a Chrome extension ID that, I believe, should be static and unique (you can see the Origin line is highlighted):  Next, I started a custom app using tcp/9163.   With the signature, I started including the chrome-extension but ended up doing just the ID after many attempts to get it to identify it with no luck.  The traffic is still just identified as web-browsing... any idea what I might be doing wrong here? Also, on the page:  What happens if I add more signatures here?  There doesn't seem to be a way to move them around for order of precidence... is this considered an OR list or an AND list? Thanks!  ",0,"
		4 REPLIES 4
",,,,06-05-2018,01:51 PM
71,213897,Custom Signatures,Khandesha,L0 Member,Office 365 Vulnerability of HTML  “baseStriker attack” and Mitigation by PAN Firewall,"Hi Team,recently there is one vulnerability found in office 365 vulnerability has been identified in Microsoft Office 365, a remote user can exploit this vulnerability to trigger Security Restriction Bypass on the targeted system. Is there any way to block the office split HTML in PAN firewall.  Vulnerability Types and Methods: Found using in the wild to bypass a security feature of Microsoft Office 365, which is originally designed to protect users from malware and phishing attacks called “baseStriker attack” “.Dubbed Safe Links, the feature has been included in Office 365 software as part of Microsoft's Advanced Threat Protection (ATP) solution that works by replacing all URLs in an incoming email with Microsoft-owned secure URLs. So, every time a user clicks on a link provided in an email, it first sends the user to a Microsoft owned domain, where the company immediately checks the original URL for anything suspicious. If Microsoft's scanners detect any malicious element, it then warns users about it, and if not, it redirects the user to the original link. Thanks  Khandesha Kothale",0,"
		0 REPLIES 0
",,,,05-10-2018,05:47 AM
72,213639,Custom Signatures,kemble,L1 Bithead,Regex for User Agent for ASA Anyconnect syslog," We have stale userID/IPaddr entries in PA from our AD servers.We implemented regex and syslog feed for the campus ASA so solve the issue, but need it also for Anyconnect user traffic. Found what appears to be the regex for anyconnect syslog feed.https://live.paloaltonetworks.com/t5/Automation-API-Discussions/Cisco-Anyconnect-Regex-for-User-ID/m... Is there something more recent or an alternative? ",0,"
		4 REPLIES 4
",,,,05-08-2018,04:20 PM
73,212953,Custom Signatures,dberber1,L2 Linker,Quick Question - escaping parentheses?,"So, none of the docs I can find show parentheses as a reserved character, but when I put in a regex of 'sample(_POST' it is rejected, but when I do 'sample\(POST' it is taken - in these samples the '' are not there.   But, I'm not sure if the REXEX is matching on the \( or just (  <edit> here is an error example: pattern '=@eval(base64_decode($_POST' is invalid. syntax error at end of input 42100 -> signature -> standard -> dummyRule -> and-condition -> And Condition 1 -> or-condition -> Or Condition 3 -> operator -> pattern-match -> pattern is invalid Any ideas?",0,"
		0 REPLIES 0
",,,,05-03-2018,06:26 AM
74,211688,Custom Signatures,dkramer,L0 Member,Regex Issue," Hey Everyone, I am having an issue that I can't explain.  I am building a signature to match on IP addresses in the X-Forwarded-For Http header.  what I have come up with is this: ""For: 1\.2\.[3-4]\..*""  This is working well, but I am having an issue with certain ranges I have one that is ""For: x\.x\.[176-179]\..*""  this throws an invalid pattern error and I have it narrowed down to the actual range of 176-179.  If I switch that to be [170-179] it accepts the pattern fine.  Has anyone seen this issue before?  If so how did you fix it? Thanks,Dave",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/custom-signatures/regex-issue/m-p/212708#M243,04-25-2018,07:12 AM
75,208797,Custom Signatures,tmagdziasz,L0 Member,Fortnite,Is anyone successfully blocking fortnite?  I'm also looking to block PUBG Mobile,0,"
		1 REPLY 1
",,,,04-04-2018,12:41 PM
76,206382,Custom Signatures,kstiver,L0 Member,Custom APP-ID for more granular access to MS Office online components,"I would like to have more granular control over access to Microsoft online resources, specifically Visual Studio tools. Access to the site currently is identified as 'ms-office365-base' but I would like to specifically identify the logon page and resources under 'visualstudio,com' as a separate app from 'ms-office365-base' so that I can allow access to this resource only. I have created a custom APP id and specified pattern matches 'http-req-host-header' as 'login\.microsoftonline\.com' AND 'http-req-message-body' as 'visualstudio\.com', which was captured in the Firefox request for URL: https://login.microsoftonline.com/common/oauth2/authorize?client_id=499b84ac-1321-427f-aa17-267ca697... The access is still being identified as 'ms-office365-base', and I would like access to this page be identified as my custom app 'ms-visualstudio-online' Can you help?",0,"
		0 REPLIES 0
",,,,03-19-2018,09:08 AM
77,132930,Custom Signatures,_gine,L1 Bithead,Basic Rule to Detect/Alert on OvenVas Scanners,"So I'm surprised that the Palo Alto doesn't have a signature to detect OpenVAS scanners. I would like to create a simple rule that detects ""User-Agent: OpenVAS"" (Ultimately I would like to just block these entirely. Is something that can be easily built?",0,"
		2 REPLIES 2
",,,,12-14-2016,05:23 PM
78,196253,Custom Signatures,mprice1,L0 Member,Create custom threat signature using the API,"Is it possible to use the API to create a custom threat or vulnerability signature ?  Plenty of examples showing how to do this using the WebUI, but customer is looking for automated ability. thanks, michael",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/custom-signatures/create-custom-threat-signature-using-the-api/m-p/196410#M234,01-22-2018,11:13 AM
79,66860,Custom Signatures,cole,L4 Transporter,Welcome to the Palo Alto Networks Custom Signature discussion board!,"The purpose of this board is to discuss everything related to custom signature creation in PAN-OS devices. Palo Alto Networks delivers a large quantity of coverage in our weekly content updates; however, we know that our customers are staffed by dedicated security professionals as well, and we would like to provide an environment in which to foster discussion of their ideas for coverage that may not currently exist, or may be particularly applicable to their unique environment. Customers may find traffic within their network in packet captures, web server logs, SIEM queries, firewall logs, etc. that a custom signature would be useful to alert on, or prevent. This forum exists as a place to work through this process in a community that can assist you, and get your creative minds inspiring one another.When creating a discussion, try to provide as much detail as possible to better assist your peers in understanding what exactly you need. Additionally, this link is a fantastic resource for understanding custom signature creation: https://live.paloaltonetworks.com/t5/Documentation-Articles/Creating-Custom-Threat-Signatures/ta-p/5... The above document will assist with explaining each custom signature context and what is contained within them. Additionally, it contains some examples of custom signature creation, common RegEx mistakes, error troubleshooting, and a significant amount of other detail that anyone seriously interested in pursuing custom signature creation should read.  Questions that foster good discussion: Are you asking for assistance in finding a unique pattern within data you’ve already gathered to trigger off of? Do you have an idea for a signature based off of traffic you have identified, and need to discern which custom signature context Palo Alto Networks exposes can best be used to detect the traffic? Do you have a recommendation for improving a current signature?  Posts that do not foster good discussion: A request for CVE coverage in which no data is provided, or no exploit data has been revealed for. A request for detecting traffic in which no packet capture data can be provided, or no research has been completed to first identify data that can be used during the creation process.  Recommended detail to include: Use justification! What does the signature detect, and why? Upload of any existing XML export of a custom signature you have created, and are troubleshooting. Data gathered during research to help identify unique patterns to detect on. Links to research or resources to support the signature creation.  Common Errors in Custom Signature Creation:   To get the ball rolling, let’s try a few examples! Example 1: Use of system.multicall method in XMLRPC calls.Justification: Brute force attacks are occurring against Wordpress instances with XMLRPC enabled, where many username login attempts can be nested in a single system.multicall method and evade traditional brute force detection.Research: https://blog.sucuri.net/2015/10/brute-force-amplification-attacks-against-wordpress-xmlrpc.htmlSignature Example:  See attachment System Multicall Use.xmlDescription: Signature evaluates http-req-message-body context in the directionality of client to server, for the hex values “3c6d6574686f6443616c6c3e3c6d6574686f644e616d653e73797374656d2e6d756c746963616c6c” which translates to “<methodCall><methodName>system.multicall” indicating that an HTTP request message body was sent with a system.multicall method embedded in it.Potential for improvement: Additional signature to operate as parent to indicate the child signature has been executed X amount in Y seconds.  Example 2: Detecting Nikto Scans through User Agent.Justification: Palo Alto Networks extensive coverage looks to make signatures based on unchanging exploitation, where there is little to no variation in the data being evaluated. Detecting tools based on user agent strings that are easily modified by users is not the most effective way to do this. However, many customers have use cases in which reporting on basic usage of certain tools by detecting user agent strings may be valuable. This can be done through a very basic custom signature, and can catch penetration testers who opt for the easy way out and don’t attempt to evade detection effectively.Research: Download Kali Linux, where Nikto Scan comes embedded, and you will see default scans have an easily identifiable user agent string.Signature Example: See attachment “Nikto User Agent.xml”Description: Signature evaluates http-req-headers for the string “User-Agent: Mozilla/5.00 (Nikto”, indicating default user-agent string for Nikto scan has been detected.Potential for improvement: Our built in coverage for the vulnerabilities Nikto scan actually exploits will cover Nikto scans that seek to hide by changing their user agent, which will evade this signature.  Example 3: Detecting NMAP Scripting Engine use through User AgentJustification: See justification for Nikto; this is identical!Research: Download Kali Linux, and run any of NMAPs NSE scripts, and you will see web based scans have an easily identifiable user agent string.Signature Example: See attachment “NMAP NSE User Agent.xml”Description: Signature evaluates http-req-headers for the string “User-Agent: Mozilla/5.0 (compatible; Nmap Scripting Engine” indicating default user-agent string for NMAP NSE usage has been detectedPotential for improvement: Our built in coverage for NMAP NSE scripts will cover some common NSE usage, which may evade this signature if user agent is altered. ",4,"
		4 REPLIES 4
",", custom signature",,,10-19-2015,05:04 PM
80,194003,Custom Signatures,Daniel_Li,L2 Linker,How to create new APP ID or signature to block VPN360 App,Hi ! I was refered by TAC support to post requst here. we want to block VPN360 Apps on Iphone. It uses proxy IP to access internet bypassing URL filtering. IP is hopping and changing everytime you disconnected and reconnected App and it is standard SSL. Following is App in App store  https://itunes.apple.com/us/app/vpn-360-unlimited-vpn-proxy/id1193154948?mt=8 PLease see if you provide some suggestion to block this and refer to the tac ticket 00802751  if required Daniel ,1,"
		0 REPLIES 0
",,,,01-05-2018,06:45 AM
81,192911,Custom Signatures,jjurdi,L1 Bithead,Custom Signature for Dahua NVR,"Hello All, I am working on creating a custome signature for a Dahua NVR that we would like to allow remote access to.  It operates on port 37777 which has been allowed, but traffic still shows up as unknown-tcp and is subsiquently blocked.  Does anyone have experience working with one of these devices or creating a signature for it?   We opened up the rules to allow any application and was able to capture some traffic while using it.  Would this be enough to create a signature? Thank you all in advance!Jon  ",0,"
		6 REPLIES 6
",,,,12-22-2017,09:04 AM
82,118951,Custom Signatures,aulBrock,L2 Linker,Help with creating a custom App,"Hi Everyone,I have a application that is currently being detected as unknown-tcp and would love to be able to create a custom app to allow it rather than having to allow uknown-tcp.I have attached a capture from the Firewall, i am just uncertain as to what data to pull out of this and what fields to fill in in relation to signature (actually uncertain about it all..lol)If anyone could help that would be fantastic.   ",0,"
		8 REPLIES 8
",,,,10-11-2016,03:33 PM
83,135488,Custom Signatures,KiCheon.Lee,L4 Transporter,What purpose is 'parent app' when to create custom app?,"Hello, I don't understand why 'parent app' is.What is it used for? and When is it used?if I choose 'facebook-base' in parent app when I create 'ABC' of custom application, the 'ABC' application is inherited the signature from 'facebook-base'? Honestly, I don't think it as above. I thought this setting is just information showed. I hope to get advice from you.    ",0,"
		1 REPLY 1
",,,,01-03-2017,01:11 AM
84,186632,Custom Signatures,smalayappan,L2 Linker,Customer signature to Block C & C++ Programes,"Hi Team, One of the customer is looking to block files based on data filtering and he wanted to block any text that contains C programs, he wants to block based on the keywords used in the program. Sample Regex used by customer. .*(.*(\#include).*((cout)|(cin)|(return)|(main)|(iostream)))  Can anyone be of some assistance to us on this query.",0,"
		0 REPLIES 0
",,,,11-13-2017,01:49 AM
85,78827,Custom Signatures,david3,L4 Transporter,Signature for Clash of Clans game,"I built the attached custom application signature for the Clash of Clans game (previously identified as unknown-tcp) based on taking multiple pcaps and finding the first 7 bytes of the first 4 data packets appear to be constant across sessions. However, I have a rather limited test bed of one iPad accessing one clan at this time. Comments and refinements welcome.",1,"
		4 REPLIES 4
",,,,05-31-2016,08:49 AM
86,179758,Custom Signatures,Gianpiero,L1 Bithead,Email body signature,"Hi allI have a question about the possibility to create a specific custom signature to block some mail.I need to block email that contantains:1- specific email address(it is easy i did it)2- email with some specific word contained in the email body(for exemple ""i wont you"")3- email with specific URL in the body(ex. ""www.link.com"") Is it possible?Can you help me to create it?Thanks a lotBye Gianpiero",0,"
		0 REPLIES 0
",,,,10-03-2017,12:49 AM
87,176575,Custom Signatures,Rameshwar,L3 Networker,zenmate application,"hi  zenmate application is available in PA app but it is not blocking the traffic , tried using the URL based but pcap doesnt show any URLtried to block through client hello SNI but no lcuk ....please advise how i can block this on PA  app name - zenmate - browser based proxy ",0,"
		10 REPLIES 10
",,,,09-14-2017,09:35 AM
88,178625,Custom Signatures,scottoliver,L2 Linker,Custom Data Patterns,I am trying to create some data patterns for credit card numbers. I cannot get it to take any of my regex statements. below is one of them the error is saying its invalid. Does anyone have any good solid Credit Card Number and Social Security Number Data Patterns? \b(?:3[47]\d|(?:4\d|5[1-5]|65)\d{2}|6011)\d{12}\b,0,"
		1 REPLY 1
",,,,09-25-2017,05:42 PM
89,173910,Custom Signatures,markibr,L0 Member,Custom App for SIP,"As a SIP provider, looking for to create a custom signature that matches a SUBSCRIBE message from the packet payload w/ 10 or 11 digits. We first tried this w/ Data Patterns under the Custom Objects but that didn't solve/address our issues.We then created a custom app (SIP-SUBSCRIBE) to match the sip application already available in the DB, and then created a new signature called 'Subscribe' with a 'Session' Scope type. Furthermore, we selected the ""Ordered Condition Match"" in order to actually be able to match a regex string against the packet.  The regex in question was written as follows: .*(SUBSCRIBE sip:[0-9]\{10-11}@) and is to match any sip packet w/ a Subscribe message containing a string of 10 or 11 digits. (At least, that was our intention) We then created a security rule where we matched the custom application called SIP_SUBSCRIBE and set it to Allow at first so we could see that it was actually matching what we were looking for but unfortunately didn't see any matches. (Even though the attack was still ongoing)",0,"
		2 REPLIES 2
",,,,08-30-2017,10:36 AM
90,173695,Custom Signatures,cstarks2,L1 Bithead,Block Macro-enabled Word documents,"I am trying to create a custom signature to block macro-enabled word documents. I can't use the ""39154"" signature for blocking, because it also blocks other office documents, such as .xlsx. I am in the testing phase, and I have created a custom signature to detect and alert on just word documents with macros enabled, but so far I have been unable to get the alert to actually trigger. I'm using the ""file-office-content"" context to find the below pattern matches. I found the strings in various macro-enabled word documents using a hex viewing tool.One of these four patterns must match:word/_rels/document.xml.relsMicrosoft.Office.Word\x776F72642F5F72656C732F646F63756D656E742E786D6C2E72656C73\x\x4D6963726F736F6674204F666669636520576F7264\xANDOne of these patterns must match:vba.*versioncompatible32vba.*VersionCompatible32VBA.*versioncompatible32VBA.*VersionCompatible32x\-vba\-macrosVbaProject\.binvbaproject\.binvbaProject\.bin",0,"
		4 REPLIES 4
",,,https://live.paloaltonetworks.com//t5/custom-signatures/block-macro-enabled-word-documents/m-p/173899#M194,08-29-2017,10:26 AM
91,170394,Custom Signatures,Nicka,L1 Bithead,SMTP Signature Help,"We have been slammed with random Chinese IP addresses attemping to brute-force accounts via SMTP.  Amusingly enough, our gateway doesn't even support that feature but the amount of traffic attempting it is consuming all available ports. I was able to make a signature to catch it when the server responds back with a ""502 Unsupported"" command but the problem is this alone makes Palo Alto think the attacker is always the server and not the client.  So I need to add something to detect the client's traffic first... The clients are sending an ""AUTH LOGIN"" command.  I can create a rule to detect the AUTH part but the string for ""LOGIN"" has to be at least 7 characters, which is impossible to meet those requirements.  I then tried to create a negate rule but that didn't work and it wouldn't detect the rule at all.  So any ideas how to get this to work? For the time being I just created a DOS resource policy to only allow 5 concurrent source-IP connections.  It works but I'd rather have a rule to actually block-IP the attacker for 30 minutes then just let them continue attacking us. I contacted support and they redirected my case to the threat team.  The threat team then sent me here saying they do not offer help on custom signatures and to post any questions in the forums... ",0,"
		5 REPLIES 5
",,,,08-07-2017,01:34 PM
92,170445,Custom Signatures,ajatmaka,L1 Bithead,InfluxDB Application Traffic,"Hi Everyone I have a problem, in monitoring traffic, connection influxdb with port 8086 did not work. traffic status is incomplete.I was trying setup manually application for influxdb but did not work.    Could you give me a explanation?",0,"
		1 REPLY 1
",,,,08-08-2017,12:23 AM
93,170244,Custom Signatures,Rameshwar,L3 Networker,Block Turbo VPN 1.8.1,"please advise how can i block the mentioned vpn on FW i have blocked all the URLS using URL filtering which was hiting the firewall showing under URL filtering after enabling alert on all catagory blocked unknown - tcp and unknown - udp traffic SSL decryption  is enabled  please advise , i have a packet capture , can i block the URLS which i see in pcap or i should do the smae using signature but how can i track the sig in pcap ",0,"
		0 REPLIES 0
",,,,08-06-2017,10:18 PM
94,78973,Custom Signatures,cole,L4 Transporter,Example Signature for WPAD.DAT Exploitation (TA16-144A),"One attack avenue for an organization that the US-CERT is currently alerting on is the abuse of Web Proxy Auto-Discovery in order to hijack traffic by directing a web browser to a proxy they own. The technical details are available at: https://www.us-cert.gov/ncas/alerts/TA16-144A There are three avenues of detection I am aware of: 1) Detecting a DNS query with ""wpad."" in the content. This does not appear possible with the current custom signature engine, as there is not a 7 byte static anchor to signature off of. 2) Detecting an HTTP transaction in which the content of the ""Host"" header starts with ""wpad."" 3) Detecting an HTTP transaction in which the URI contains ""wpad.dat"" I've written a custom signature that covers points 2 and 3 to illustrate what is possible. This signature was written as an example to illustrate what the custom signature engine can do. It has minimal testing in a production environment, and is meant as a pivot point for creating your own custom protections. It's also imperative to remember that this signature will be very noisy if it is applied to internal environments, and makes the most sense only applied to traffic destined for the untrust zone. Have fun, signature enthusiasts!",1,"
		1 REPLY 1
",,,,06-01-2016,01:28 PM
