,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
168,249534,Endpoint (Traps) Discussions,AbdulRahman_Safaria-labelwat,L2 Linker,MacOS agent showing incompatible,"Hi, So I have an issue with some MacOS running 4.2.2, very few devices of MacOS 10.0.13 and 10.0.14 would show as incompatible on the ESM which is also running 4.2.2, So I know that these versions are compatable according to the release notes and because other machines are running the same version normally.After checking the logs from the agent I came to realize that at some point the agent was compatable and runing normally, then randomly showing incompatible, I have also tried the Action rule ""Force Start incompatible Agent"" (Which I believe is not documented anywhere by PA, so I hope they would include it soom ) which I had to analyze manually for the lack of documentation, but anyways it did not help and the issue is still there, I would like to know if anyone has an advise on this issue, if it is a bug or if it is some settings from the Mac that needes modification, and also if incompatible means fullly unprotected or  some kind of limitation. Thanks ",0,"
		1 REPLY 1
",", endpoint, incompatible, mac, macOS, TMS, traps",,https://live.paloaltonetworks.com//t5/endpoint-traps-discussions/macos-agent-showing-incompatible/m-p/250866#M530,02-08-2019,03:18 PM
169,247108,Endpoint (Traps) Discussions,FaacSI,L1 Bithead,"Impossible to uninstall by using the unistall password, version 4.2.39637","Good day everyone, we are still struggling because it's impossible to uninstall agents (at least from windows clients) using the normal unistall procedure and the uninstall password. Usually the uninstall policy works fine (it also uses the unistall password, thus i guess the pass is ok). ",0,"
		1 REPLY 1
",", endpoint, password, TMS, traps",,,01-23-2019,01:34 AM
170,131943,Endpoint (Traps) Discussions,chsmith,L1 Bithead,Welcome to the Palo Alto Networks Endpoint (Traps) discussion forum!,"This board has been created to provide a location in which to ask quick questions about the Traps product, (including information about the installation or management of the Endpoint Security Manager, the Traps endpoint agent, and the associated utilities), interesting configurations you've implemented, to initiate discussions about your experiences running Traps, and to connect with other Traps experts. You can find the Traps/Endpoint Knowledge Base here (opens in a new window/tab): Endpoint Articles (Please note that while this forum will include activity from the Traps support team, any urgent issues should be reported to Support directly to ensure prompt attention). Thanks for stopping by and joining the conversation!",18,"
		5 REPLIES 5
",", discussion, endpoint, Endpoint_discussion, TMS, traps",,,12-07-2016,05:32 PM
171,,Endpoint (Traps) Discussions,SutareMayur,,,,,,,,,,
172,240698,Endpoint (Traps) Discussions,Meteo-Admin,L1 Bithead,Our experience with traps. Unfortunately very bad!!!,"We ordered Traps because we had a very good experience with the Palaoalto Firewall's and the features of Traps sound good. We installed the ESM server, uninstalled our previous soloution (Trend Micro Worry-Free Business Soloution) and rollout the Traps client. Everything worked well. But with the first update came the problems. The update sometimes not work, the Traps service were missing or not started. We must reinstall clients manually often with the removal tool. With each update always the same problems!Then we heard from the Traps management service. In the hope that the problems do not occur with the Traps management service we migrated our configuration. Everthing works well again. But with the first update the same trouble.We order Traps from our dealer. It's a business partner from Paloalto. And therefore we can't open a support case directly by Paloalto. Two weeks ago our dealer told us it's a bug and it would be solved with the agent version 5.0.4. But we have the same problems with 5.0.4. Our dealer has never been able to help us but always want money for his support.Has anyone had the same experiences?",0,"
		5 REPLIES 5
",", endpoint, esm, TMS, traps",,,11-20-2018,11:15 PM
173,245300,Endpoint (Traps) Discussions,ErrantOsi,L1 Bithead,Whitelist specific software in Ransomware module in TMS,"Hello,Is it possible to whitelist specific software, such as MS Powershell as an example, in the Ransomware module in TMS?I searched for the option in the TMS, on google and here in the live community, but haven't found anything. Is this possible?Thanks and regards",0,"
		4 REPLIES 4
",", endpoint, powershell, ransomeware, TMS, traps, whitelist",,https://live.paloaltonetworks.com//t5/endpoint-traps-discussions/whitelist-specific-software-in-ransomware-module-in-tms/m-p/245356#M506,01-09-2019,12:02 AM
174,245253,Endpoint (Traps) Discussions,AbdulRahman_Safaria-labelwat,L2 Linker,Restore Quarantined file in Traps,"Hello, When a file is Quarantined in traps by a wildfire malware verdic or Hash Control policy, I realize that you can not restore the file from the Hash control policy unless you change the verdict first to benign, is this how it is supposed to work, as the admin guide does not require this step except that it will prevent Traps from keep quarantining the file, but my point is that the option to restore is greyed out and even if I try to do it from the action list it would show: ""There were no candidates for Restore"".However I am able to restore it using cytool, even if the verdict is still malware. So I want to confirm if ""restore file"" feature is enabled from ESM server only after changing the verdict to Benign.Also I dont think it is a bug as I have tested it on ESM 4.2.1 and 4.2.2, and Traps agent 4.2.2 and 4.1.4. Thanks",0,"
		2 REPLIES 2
",", 4.1.4, 4.1.5, 4.2.1, 4.2.2, control, endpoint, esm, hash, malware, quarantine, restore, TMS, traps, verdict, wildfire",,https://live.paloaltonetworks.com//t5/endpoint-traps-discussions/restore-quarantined-file-in-traps/m-p/245359#M507,01-08-2019,09:28 AM
175,137380,Endpoint (Traps) Discussions,timross,L1 Bithead,Traps Logging,"I need to know if its possible for Traps to send windows workstation logs to Panornama or to a SIEM, not just logs that Traps creates. ",0,"
		3 REPLIES 3
",", endpoint, logging, panorama, siem, TMS, traps",,,01-13-2017,07:25 AM
176,244225,Endpoint (Traps) Discussions,BigPalo,L4 Transporter,Traps is not inizializating and desintalling in computer,"Hi, We have an issue with traps. A omputer is not inizializating traps properly, we can not desintall neither.  2018-10-31 09:19:04.7327    DEBUG    CyveraService    17    Cyvera.Client.Service.Policy.PolicyManagerBase    Policy    Notifying system of policy change2018-10-31 09:19:04.7327    INFO    CyveraService    17    Cyvera.Client.Service.Persistency.Persistency`1    General    Persisting storage to local store: C:\ProgramData\Cyvera\LocalSystem\Data\ClientPolicy.json2018-10-31 09:19:04.7483    INFO    CyveraService    17    Cyvera.Client.Service.Persistency.Persistency`1    General    Successfully persisted to local store: C:\ProgramData\Cyvera\LocalSystem\Data\ClientPolicy.json2018-10-31 09:19:04.7483    INFO    CyveraService    17    Cyvera.Client.Service.Policy.PolicyManagerBase    Policy    Updating policy in registry.2018-10-31 09:19:04.7483    INFO    CyveraService    17    Cyvera.Client.Service.Policy.PolicyRegistryWriter    Policy    Try to delete policy tree - OnPolicyUpdating2018-10-31 09:19:04.7483    INFO    CyveraService    17    Cyvera.Client.Service.Policy.PolicyRegistryWriter    Policy    Call WritePolicyToRegistry2018-10-31 09:19:04.7483    INFO    CyveraService    17    Cyvera.Client.Service.Policy.PolicyRegistryWriter    Policy    Call WriteOptInsToRegistry2018-10-31 09:19:04.7483    INFO    CyveraService    17    Cyvera.Client.Service.Policy.PolicyRegistryWriter    Policy    tryParse defaultDisableInjection2018-10-31 09:19:05.0919    ERROR    CyveraService    26    Cyvera.Client.Service.Heartbeat.ClosestServerFinder    Communication    ""Failed getting status from server 'https://traps-app-eu:2125/'. Cyvera.Common.ApiCommunication.Exceptions.ServerCommunicationException: No se puede resolver el nombre remoto: 'traps-app-eu' ---> System.Net.WebException: No se puede resolver el nombre remoto: 'traps-app-eu'   en System.Net.HttpWebRequest.EndGetResponse(IAsyncResult asyncResult)   en RestSharp.Http.GetRawResponseAsync(IAsyncResult result, Action`1 callback)   en RestSharp.Http.ResponseCallback(IAsyncResult result, Action`1 callback)   --- Fin del seguimiento de la pila de la excepción interna ---   en Cyvera.Common.ApiCommunication.RestClient.EsmServerRestConnector.CheckResponse(IRestResponse response)   en Cyvera.Common.ApiCommunication.RestClient.EsmServerRestConnector.Execute(String url, Nullable`1 timeout, Method method, Object data)   en Cyvera.Common.ApiCommunication.RestClient.EsmServerRestConnector.GetJson[T](String url, Nullable`1 timeout)   en Cyvera.Common.ApiCommunication.RestClient.ServersApiClientImplementation.GetStatus(Nullable`1 timeout)   en Cyvera.Client.Service.Heartbeat.ClosestServerFinder.EvaluateServerAddress(Object state)""2018-10-31 09:19:05.1388    INFO    CyveraService    17    Cyvera.Client.Service.Policy.PolicyRegistryWriter    Policy    Call ValidateRopEntries2018-10-31 09:19:05.1388    INFO    CyveraService    17    Cyvera.Client.Service.Policy.PolicyRegistryWriter    Policy    Call WriteGeneratSettingsToRegistry2018-10-31 09:19:05.1388    DEBUG    CyveraService    17    Cyvera.Client.Service.Policy.PolicyRegistryWriter    Policy    Creating sub-key 'FileTypeExecutable' under 'HKEY_LOCAL_MACHINE\Software\Cyvera\Traps\Policy\Settings' succeeded.2018-10-31 09:19:05.1388    DEBUG    CyveraService    17    Cyvera.Client.Service.Policy.PolicyRegistryWriter    Policy    Creating sub-key 'FileTypeOfficeDocs' under 'HKEY_LOCAL_MACHINE\Software\Cyvera\Traps\Policy\Settings' succeeded.2018-10-31 09:19:05.1388    DEBUG    CyveraService    17    Cyvera.Client.Service.Policy.PolicyRegistryWriter    Policy    Creating sub-key 'FileTypeDll' under 'HKEY_LOCAL_MACHINE\Software\Cyvera\Traps\Policy\Settings' succeeded.2018-10-31 09:19:05.1388    INFO    CyveraService    17    Cyvera.Client.Service.Policy.PolicyRegistryWriter    Policy    Call WriteSprotToRegistry2018-10-31 09:19:05.1388    INFO    CyveraService    17    Cyvera.Client.Service.Policy.PolicyRegistryWriter    Policy    Writing content version to registry.2018-10-31 09:19:05.3731    DEBUG    CyveraService    24    Cyvera.Client.Service.CoreInterface.CoreServices    General    Call SProtUpdate with enable = True2018-10-31 09:19:05.3731    DEBUG    CyveraService    24    Cyvera.Client.Service.CyveraService    General    New ControlsAccepted = Shutdown, PowerEvent, SessionChange, TimeChange2018-10-31 09:19:05.3887    INFO    CyveraService    17    Cyvera.Client.Service.Policy.PolicyRegistryWriter    Policy    Try to delete policy tree, after CuApplyPolicy2018-10-31 09:19:05.5606    INFO    CyveraService    17    Cyvera.Client.Service.Policy.PolicyManagerBase    Policy    Finished updating policy in registry.2018-12-21 08:42:29.6349    DEBUG    cyveraservice    1    Cyvera.Client.Service.CyveraService    General    Failure in StartServiceCtrlDispatcher: 10632018-12-21 08:42:29.6349    FATAL    cyveraservice    1    Cyvera.Client.Service.CyveraService    General    Failed initializing service 'CyveraService'!2018-12-21 08:42:29.6349    DEBUG    cyveraservice    1    Cyvera.Client.Service.CyveraService    General    Disposing of service 'CyveraService'2018-12-21 09:41:37.2435    DEBUG    cyveraservice    1    Cyvera.Client.Service.CyveraService    General    Failure in StartServiceCtrlDispatcher: 10632018-12-21 09:41:37.2591    FATAL    cyveraservice    1    Cyvera.Client.Service.CyveraService    General    Failed initializing service 'CyveraService'!2018-12-21 09:41:37.2591    DEBUG    cyveraservice    1    Cyvera.Client.Service.CyveraService    General    Disposing of service 'CyveraService'2018-12-21 09:52:32.7349    DEBUG    cyveraservice    1    Cyvera.Client.Service.CyveraService    General    Failure in StartServiceCtrlDispatcher: 10632018-12-21 09:52:32.7505    FATAL    cyveraservice    1    Cyvera.Client.Service.CyveraService    General    Failed initializing service 'CyveraService'!2018-12-21 09:52:32.7505    DEBUG    cyveraservice    1    Cyvera.Client.Service.CyveraService    General    Disposing of service 'CyveraService' Do you have any idea about what it happens",0,"
		4 REPLIES 4
",", endpoint, TMS, traps",,,12-21-2018,04:26 AM
177,242694,Endpoint (Traps) Discussions,Sandeep_R,L2 Linker,Traps agent 4.2.0  installation error,"Hello Dears,  When I tried installing Traps agent 4.2.0 , it rolled back the installation after it failed to start cyvera service. Then I disabled driver signature enforcement in windows and tried installing it, I was able to install agent without any issues. But when I restarted the machine again, Driver signing enforcement turned on and the Traps Agent services failed to start. We have installed traps on 300+ endpoints and most  of them are Windows 10 Machines. Currently only this one machine is having this issue. Earlier, during the initial deployment, I had issues with installation on couple of machines, but they all got resolved when I installed them in diagnostic boot with driver signing off.Again, when I tried disabling driver signing using BCDedit command, ( bcdedit /set nointegritychecks on ) I got error that the SecureBoot is enabled and it should be disabled to change Driver signing settings. When I rebooted the PC with Secure Boot disabled from BIOS, Traps started function normally, even with driver signing enforcement Enabled.  It would be great if anyone can help me understand why did I faced this issue?  - Is it the known issue in 4.2.0 ?- Will the Secure boot in windows will be enabled or disabled by default in windows? - How can the secure boot or driver signing enforcement affect the Traps agent installation?  Regards,Sandeep  ",0,"
		2 REPLIES 2
",", agent, driver signing enforcement, endpoint, installation, secure boot, TMS, traps, traps_agent",,,12-09-2018,11:30 PM
178,239869,Endpoint (Traps) Discussions,Marivi,L3 Networker,traps 5.0 monitorize availability,"hello,could someone to help me to know, how can I motorize the availability of the Palo Alto Traps platform and receive a periodic report of availability of the same? thank you in advance  ",0,"
		2 REPLIES 2
",", endpoint, monitorize, TMS, traps",,,11-14-2018,08:13 AM
179,241425,Endpoint (Traps) Discussions,Sandeep_R,L2 Linker,Error in Replication of servers with Traps agent installed," Hello Dears, One of our customer are facing an issue related to our Palo Alto Traps agents installed on their servers. When they try to replicate by means of Double take tool, the servers where Palo Alto Traps agents are installed, Double Take tool is not able to perform replication as it fails to access Traps related folders with following error: "" ExecuteAcquireData CAttrsFileOp2 in the call to OpenByName for file0xC0000022STATUS_ACCESS_DENIEDA process has requested access to an object but has not been granted those access rights. "" The replication will be done on all the files except the Traps agent related folders, dll's, and drivers. At last we will get this error. Tried excluding the double take tool processes but no luck.  ESM version- 4.2.0Traps agent version - 4.2.0hosted on - hyperVprocesses on the server- doubletake.exe and doubletakeservice.exe  What steps could be performed to overcome this error.. Kindly advise..  Regards,Sandeep ",0,"
		2 REPLIES 2
",", agent, doubletake, endpoint, esm, replication, TMS, traps",,https://live.paloaltonetworks.com//t5/endpoint-traps-discussions/error-in-replication-of-servers-with-traps-agent-installed/m-p/241447#M480,11-27-2018,10:24 PM
180,242248,Endpoint (Traps) Discussions,jnaranjo,L0 Member,Can Traps agent be configured to choose between a on-premise server or a cloud instance?,,0,"
		1 REPLY 1
",", endpoint, on-premise server, TMS, traps",,https://live.paloaltonetworks.com//t5/endpoint-traps-discussions/can-traps-agent-be-configured-to-choose-between-a-on-premise/m-p/242258#M485,12-05-2018,08:21 AM
181,242254,Endpoint (Traps) Discussions,jnaranjo,L0 Member,Narrowing on-premise server's access to the internet to only the Wildfire.,,0,"
		1 REPLY 1
",", endpoint, TMS, traps, wildfire",,https://live.paloaltonetworks.com//t5/endpoint-traps-discussions/narrowing-on-premise-server-s-access-to-the-internet-to-only-the/m-p/242257#M484,12-05-2018,08:36 AM
182,240266,Endpoint (Traps) Discussions,AbdulRahman_Safaria-labelwat,L2 Linker,Traps Uninstall Failing,"Hi, So in Traps 4.2.1 there was a known issue: So this issue is now fixed in 4.2.2 however I still face the same issue where the local admin is unable to uninstall the agent, are there a specific permissions needed other than admin previlages, or is the issue still not fixed, or is the issue I am facing is not related to this bug, the password is correct but the uninstallation does not proceed to the end. Thanks ",0,"
		2 REPLIES 2
",", endpoint, TMS, traps, UAC",,,11-18-2018,09:58 PM
183,240745,Endpoint (Traps) Discussions,jnaranjo,L0 Member,TRAPS Multi-Tenancy,"Good morning guys!I hope this question can provide some good ideas for your deployments this is my question Is it possible to use TRAPS as a multi-tenancy application? My overall idea is if I, as a partner, can provide with one license different security policies and configuration to my customers. talking about the same TRAPS instance either on-premise or cloud version.",0,"
		4 REPLIES 4
",", endpoint, multi-tenancy, TMS, traps",,https://live.paloaltonetworks.com//t5/endpoint-traps-discussions/traps-multi-tenancy/m-p/240773#M474,11-21-2018,08:08 AM
184,239062,Endpoint (Traps) Discussions,Rama_Cahya,L0 Member,"Error ""COM Surrogate has Stopped Working"" After installation Traps Endppoint","Hello,I Have an issue after installation Traps in some PC, 4 from 12 PC have message error ""COM Surrogate has Stopped Working"" like below : On ESM Server, i have 2 Policy :1. Prevent all Malware detection from Wildfire2. Notification all Malware detection all new PC after installation, they put in Policy number 2, after 3 days we change it to Policy Number 1. in Notification Action, Traps will not blocking the endpoint, and on security event i dont see prevention from exploit for this PC. Why this error still happen? Because, after im trying to uninstall Traps, the PC running well again. Any sugestion for this Issue? i just trying to solved this issue with following this web : https://thebackroomtech.com/2010/08/27/fix-com-surrogate-has-stopped-working-in-windows-7/ but after restrart, PC has blank view and can solved with reinstall the PC 😄 Thank You. Best Regard,RCA",0,"
		0 REPLIES 0
",", COM surrogate, endpoint, TMS, traps",,,11-08-2018,03:45 AM
185,238823,Endpoint (Traps) Discussions,AbdulRahman_Safaria-labelwat,L2 Linker,Traps Uninstall Password not working in 4.2.1 Windows Agents,"Hi, So after upgrading ESM to 4.2.1 and while the agents are still 4.1.X the uninstall password would be working fine for uninstalling and for Cytool too, however once the agent is upgraded to 4.2.1 the uninstall password is always wrong, either for uninstalling manually or for Cytool, although the password was never changed on the ESM, I even tried alll passwords including the default one (Password1), Sometimes the set password would work for uninstalling but due to issue CYV-14380 it will not be uninstalled, however at the same time Cytool would still give error 5: Access is denied.The only work around to uninstall is by action rule, which works with the set password normally, but still Cytool would not be accessable.Is it a bug in 4.2.1 or is it like a new feature which I am misusing. Thanks",0,"
		3 REPLIES 3
",", endpoint, esm, TMS, traps",,,11-07-2018,12:05 AM
186,214161,Endpoint (Traps) Discussions,ATB-Adm,L1 Bithead,TRAPS VDI Tool - CSV file upload failed,"ESMCore: 4.1.4ESMConsole: 4.1.4Agent: 4.1.4VDI Tool: 4.1.4SigCheck: 2.60 Hi there, we followed the TRAPS manual for the installation on a VDI Master Image (Windows 10 v1709 Enterprise).We used the TRAPS VDI Tool to upload the generated SigCheck CSV file, but it shows an error: Parsing of CSV file failed! Please validate the file content. We checked the file, but nothing is wrong with it.We repeated the upload, but the error persists. Is this a known issue?    ",0,"
		9 REPLIES 9
",", endpoint, TMS, traps, vdi",,,05-14-2018,05:00 AM
187,131943,Endpoint (Traps) Discussions,chsmith,L1 Bithead,Welcome to the Palo Alto Networks Endpoint (Traps) discussion forum!,"This board has been created to provide a location in which to ask quick questions about the Traps product, (including information about the installation or management of the Endpoint Security Manager, the Traps endpoint agent, and the associated utilities), interesting configurations you've implemented, to initiate discussions about your experiences running Traps, and to connect with other Traps experts. You can find the Traps/Endpoint Knowledge Base here (opens in a new window/tab): Endpoint Articles (Please note that while this forum will include activity from the Traps support team, any urgent issues should be reported to Support directly to ensure prompt attention). Thanks for stopping by and joining the conversation!",18,"
		5 REPLIES 5
",", discussion, endpoint, Endpoint_discussion, TMS, traps",,,12-07-2016,05:32 PM
188,,Endpoint (Traps) Discussions,SutareMayur,,,,,,,,,,
189,236710,Endpoint (Traps) Discussions,dmilrad,L3 Networker,New Traps Management Service Updates for September and October,"Every month new features are introduced into the Traps management service.  To help you stay up to date we will post these new features here.  For more information click the link below to go to Traps technical documentation.   1. Role-based Access Controls: The following predefined roles provide access to the Traps management service to users based on their role and responsibilities. 2. On-Screen “What’s New” Notification: On-screen display appears when new features are available with links for more details.Traps Management New Release Notification 3. Administrative Action Tracking: Allows admins to monitor the status of agent actions (upgrades, scans, and other activity) across multiple endpoints.Example of TRAPS Administrative Action Tracking  4. DLL Blacklist for Exploit Protection: A blacklist can now be created as part of an Exploit Security Profile to prevent DLLs from running when launched by protected processes. 5. Examination of Office Files on Network Drives: Allows Traps to scan Microsoft Office files for malicious macros when the file is run from a network drive.Examine Office Files from Network Drives 6. Enhanced Management for Resolved Events: Allows you to close out one or more events without deleting them from the Traps management service.  7. Bulk Security Event Status Management: Simplifies management of multiple security events in bulk. For example, following an investigation on multiple endpoints you can change the status in one action. For more details on the new features, please refer to the following resources:",0,"
		0 REPLIES 0
",", advanced endpoint protection, endpoint, endpoint protection, TMS, traps, traps management service",,,10-23-2018,09:27 AM
190,235335,Endpoint (Traps) Discussions,LCMember1664,L0 Member,Syslog user-id - Regex ISE ranges,"HiI have successfully created a syslog regex filter to receive incoming Cisco ISE authentications.  However, I want to filter some log entries based on only receiving from a particular IP address range and exclude some logs with certain characters in the username.Has anyone successfully created this?My example would be (these are not my IP addresses or usernames, it's an example only);Receive log entries for IP range: 123 . 321 . 33-32. 1-254eg:123.321.32.12 - OK123.321.33.10 - OK123.222.1.2 - filter off123.321.34.1 - filter off[I have tried...] - Framed-IP-Address=(123.\.321\.(3[2-3]\.[0-9]{1,3})----Username exclude characters in the username, example I want to receive any username except one which has test in it:  domain\test-1234i.e.domain\1234 - OKdomain\test-1234 - filter off---Thank youSteve",0,"
		1 REPLY 1
",", endpoint, Regex ISE, syslog, TMS, traps",,,10-15-2018,02:27 AM
191,230993,Endpoint (Traps) Discussions,Yali_s,L0 Member,Transitioning Traps from Eval License to Purchased License,"Hey,my eval license expired and when activating the new one I encountered a problem: it creates a ""new instance"" of traps, which makes me wonder:0) Am I doing something wrong? Isn there some way to just give it the new license and tell it that it's now a real boy?1) Will I have to set this new instance up from scratch again? (Saving agent installations, previous event logs, anything, really)2) I have to choose a new ""name"" because the URL and the cloud service instance names are already taken. Can I not? In any way that doesn't involve deleting the old service (so that I still keep all the data from my evaluation period)",0,"
		2 REPLIES 2
",", endpoint, evaluation, license, TMS, traps",,,09-16-2018,07:34 AM
192,236666,Endpoint (Traps) Discussions,tag,L2 Linker,Block-continue feature,"Hi, so i was wondering if there is a rule/condition, that lets the user decide, wether to start an application or not (like a block-continue action on a PA-Firewall).When i looked through the Exploit and Malware Tabs, i only found the option for either prevention, notification or both.Thanks.",0,"
		1 REPLY 1
",", endpoint, TMS, traps",,https://live.paloaltonetworks.com//t5/endpoint-traps-discussions/block-continue-feature/m-p/236673#M456,10-23-2018,05:48 AM
193,236663,Endpoint (Traps) Discussions,AsifSid,L2 Linker,Unable to access security event tab in traps console,"Hi All, I am unable to access security event tab (also policies tab) in traps console. I am getting message as below,""Oops.. Something went wrong, Please contact your system adminstartor"" Note:My role is defined as super user in console.",0,"
		1 REPLY 1
",", endpoint, Oops. Contact your system administrator, TMS, traps",,,10-23-2018,05:27 AM
194,236098,Endpoint (Traps) Discussions,Jeff-Intuitive,L1 Bithead,Alerting from Traps Cloud,Am I missing something or is this function not there?  It was there in the On-Prem version but in the cloud version I don't see anyway to setup alerts for things.  Definitely something that is needed quickly.,0,"
		1 REPLY 1
",", cloud, endpoint, TMS, traps",,,10-18-2018,05:55 PM
195,235971,Endpoint (Traps) Discussions,ndlan2k,L0 Member,False Positive Removal Request,"Hello,Trap has been alerting and blocking this binary. It's a false positive.https://www.virustotal.com/#/file/07c8d8afa8e90569ba9969d1c243f5fc05e3dc744406f83c2af62aa949cbb32c/d...Could you please help remove this FP and instruct how to allow this binary to run on our computer?Thanks,Lan",0,"
		1 REPLY 1
",", endpoint, false positive, TMS, traps",,,10-18-2018,03:23 AM
196,234512,Endpoint (Traps) Discussions,sumitsingh1984,L0 Member,End points for Block modes  vs Monitoring mode," Hi All Do you know of any file ,registry or service name where in it will be present on a block mode machines vs Monitoing mode machine? In a nut shell we are looking for a way for our workstation to see if its in block mode or monitirng mode? I know we can find this out from Traps EPO but we are looking at something at command line for workstations ? Like we use to have for McAfee Solidcore  Any help will be really appreciated?    RegardsSumit ",0,"
		1 REPLY 1
",", endpoint, TMS, traps",,,10-08-2018,02:32 PM
197,234918,Endpoint (Traps) Discussions,AbdulRahman_Safaria-labelwat,L2 Linker,Traps Watchdog Service,"Traps Watchdog Service stops, I cam to realize from the Event Viewer on different endpoints that the service Traps Watchdog stops after few seconds and up to a minute from starting, wether it was started due to system boot or started manually, this happens on different versions of ESM (4.1 and 4.2), different versions of Traps agents (4.1.4 and 4.1.3 ), and even different enpoints, all windows though (server 2012, 2008 and windows 10).So I want to know if this is the normal behaviour of this service or is it an issue.",0,"
		3 REPLIES 3
",", 4.1, 4.2, agent, cytool, endpoint, service, TMS, traps, watchdog, watchdog service",,,10-11-2018,06:38 AM
198,233001,Endpoint (Traps) Discussions,StPatrick,L1 Bithead,Traps ESM Agents and Modifying Deployed Agents,"Hello community, One question I've always wondered if there was a way to reconfigure a Traps ESM Agent, 4.1.3 for exmple.... to be modified once deployed (incorrectly ) to point to different ESM Server. Previously I've always uninstalled manually using TAC uninstall tool or using the default password. Any guidance would be great.... I've looked through the Admin Guide but the best I've found is using MSI parameters. Thanks Community.",0,"
		1 REPLY 1
",", 4.1, endpoint, esm, msi, TMS, traps",,,09-28-2018,08:28 AM
199,232180,Endpoint (Traps) Discussions,chan2550,L1 Bithead,Traps compatible with Mojave (MacOS 10.14)?,Just curious since i saw this today after upgrading my Mac. Thanks. ,0,"
		18 REPLIES 18
",", endpoint, macOS, Mojave, TMS, traps",,,09-24-2018,03:19 PM
200,232762,Endpoint (Traps) Discussions,ketzef,L2 Linker,MacOS 10.14 (“Mojave”) support is coming to Traps," Traps© cloud customers can upgrade their agents to version 5.0.3.1170 with full support for MacOS 10.14, using install packages as usual. MacOS 10.14 is not yet supported for OnPrem customers – OS upgrade should wait for Traps© full support, expected soon when testing is complete.  If you have already upgraded your OnPrem agents to 10.14 know that you are not protected. To prevent unforeseen effects on endpoint, it is recommended you upgrade to the latest content version, which will put the agents in incompatible mode until an 10.14 compatible agent version is released. ",6,"
		0 REPLIES 0
",", endpoint, macOS, Mojave, TMS, traps",,,09-27-2018,10:09 AM
201,231715,Endpoint (Traps) Discussions,skucukgul,L2 Linker,How to prevent using application on ESM,"Hi All, How an application working is prevented on Traps? Let's say endpoints are using desktop application A and I want to prevent this application on some of endpoints? Regards",0,"
		0 REPLIES 0
",", endpoint, esm, TMS, traps",,,09-21-2018,01:51 AM
202,231186,Endpoint (Traps) Discussions,trondk,L1 Bithead,Agent upgrade status,"Hi!I`m running ESM 4-1-3 and are currently upgrading my clients.Where can I find more information about the status of my Action.It currently says ""Applied on: 81; Delivered: 2; Failed: 7""The 81 I get, but what does Delivered 2 mean and where do I find more info to correct the Failed 7? Thx!",0,"
		3 REPLIES 3
",", endpoint, esm, failed, status, TMS, traps, upgrade",,https://live.paloaltonetworks.com//t5/endpoint-traps-discussions/agent-upgrade-status/m-p/231214#M411,09-18-2018,01:01 AM
203,148312,Endpoint (Traps) Discussions,jimmy.gonzalez,L1 Bithead,ESM (Server Side) Quarantine Size,"Been running TRAPS for about 3-4 months now.  Recently got a notification that the ESM server (Windows OS) was getting low on disk space, started doing some investigation on it and noticed that the Quarantine folder located at C:\Program Files\Palo Alto\Quarantine was over 20GB.  I have found in the documentation where you can configure a max size on the endpoints, and once the quarantine hits that size it wills tart over riding the oldest, but I cant seem to find where I can make that setting on the ESM server itself.  Anybody have any ideas?",0,"
		4 REPLIES 4
",", endpoint, esm, quarantine, TMS, traps, windows",,https://live.paloaltonetworks.com//t5/endpoint-traps-discussions/esm-server-side-quarantine-size/m-p/149638#M35,03-18-2017,12:56 AM
204,131943,Endpoint (Traps) Discussions,chsmith,L1 Bithead,Welcome to the Palo Alto Networks Endpoint (Traps) discussion forum!,"This board has been created to provide a location in which to ask quick questions about the Traps product, (including information about the installation or management of the Endpoint Security Manager, the Traps endpoint agent, and the associated utilities), interesting configurations you've implemented, to initiate discussions about your experiences running Traps, and to connect with other Traps experts. You can find the Traps/Endpoint Knowledge Base here (opens in a new window/tab): Endpoint Articles (Please note that while this forum will include activity from the Traps support team, any urgent issues should be reported to Support directly to ensure prompt attention). Thanks for stopping by and joining the conversation!",18,"
		5 REPLIES 5
",", discussion, endpoint, Endpoint_discussion, TMS, traps",,,12-07-2016,05:32 PM
205,,Endpoint (Traps) Discussions,SutareMayur,,,,,,,,,,
206,229834,Endpoint (Traps) Discussions,dan731028,L3 Networker,Permission errors after September Update,"Hello Community.  I noticed yesterday with the release of the September update that now inside the traps cloud management console, I get random notices that I ""don't have permission to take this action.  Contact your systems administrator.""  I can continue the actions I'm trying to do, but as a super user, I'm not sure why I'm seeing these.  I thought maybe something was screwy with our instance, but I installed a new instance today at a customer site and I saw the same behavior.  In both instances, we were logged into these as a superuser.  Sometimes I'd get the message when I went to the policy tab, sometimes it wouldn't show until we tried to create a policy, and sometimes it wouldn't show until we tried to save a policy.  The same kind of random message happens in other tabs as well.  Anyone else experiencing this since the update?",0,"
		2 REPLIES 2
",", endpoint, TMS, traps",,https://live.paloaltonetworks.com//t5/endpoint-traps-discussions/permission-errors-after-september-update/m-p/229835#M405,09-06-2018,02:03 PM
