,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
229,330390,Threat & Vulnerability Discussions,Fr4nk4,L2 Linker,SSL Self Signed Certificate Vulnerability,Does anybody know how to mitigate this vulnerability? This is being detected on our PA-3020 series firewalls running PAN OS 8.1.13.,0,"
		2 REPLIES 2
",", certificate, nessus, self signed, ssl",,,05-28-2020,11:43 AM
230,328783,Threat & Vulnerability Discussions,aji_toor,L4 Transporter,Microsoft office/teams malicious traffic,"We are seeing bunch of Microsoft office 365/teams related traffic categorized as vulnerable/virus. But we don't find anything malicious about it, although it is being dropped.  ",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/threat-vulnerability-discussions/microsoft-office-teams-malicious-traffic/m-p/328818#M833,05-19-2020,08:51 AM
231,328047,Threat & Vulnerability Discussions,ndra,L0 Member,Malicious traffic blocked by PAN : Virus/Win32.WGeneric.ajbecg(340897548),"Hi Team,These are the below sign identified in our network and want to know the reason for this trigger.Please provide the related application effected? Why are this signature identified and what the user is trying to access so that PAN blocked the traffic. Any additional information will be appreciated.  Virus/Win32.WGeneric.ajbsuc(341044866) Virus/Win32.WGeneric.ajbecg(340897548) Virus/Win32.WGeneric.aeqdlm(295866360) ",0,"
		7 REPLIES 7
",", threat",,https://live.paloaltonetworks.com//t5/threat-vulnerability-discussions/malicious-traffic-blocked-by-pan-virus-win32-wgeneric-ajbecg/m-p/328056#M825,05-14-2020,12:59 PM
232,327909,Threat & Vulnerability Discussions,hhiggins,L2 Linker,Virus/Win32.WGeneric.ajqxax,"Starting yesterday I have seen virus alerts on my firewall relating to the above virus. The file names in question are Teams.nuspec and Teams-1.3.00.12058-full.nupkg. Googling around it appears the files are legit. File 1.3.00.12058-full.nupkg is the same version of the latest MS Teams update. Last month at this time I had false positive virus alerts for the same virus, but the file name was Onedrive.exe. Anyone else seeing this?",1,"
		1 REPLY 1
",,,,05-14-2020,06:00 AM
233,327515,Threat & Vulnerability Discussions,Shashihm,L1 Bithead,SSH protocol uses Weak  key exchange algorithms in PA 500 for PAN OS 8.1.14,"Hi Team ,  PA 500 with 8.1.14 (latest OS )  is having the Vulnerability SSH protocol uses Weak key exchange algorithms. I understand we can change algorithm values with set deviceconfig system ssh kex  to stronger algorithm post 9.0 unfortunately PA 500 do not have 9.0 release in software download.So how do we close this one , is there any alternative way we can change Kex values , or else we need  to compromise with this Vulnerability. ",0,"
		4 REPLIES 4
",,,,05-12-2020,04:10 AM
234,326591,Threat & Vulnerability Discussions,Mohammed_Yasin,L4 Transporter,How to stop MortiAgent Malware using the snort rule ?,"Software Version9.0.5 Problem Description:  How to stop MortiAgent Malware using snort rule ? I want to stop the MoriAgent malware by applying /using snort rule & also using yara rule?How to configure this in Palo alto ?Below are snort & Yara Rules:1. The below SNORT rule can be used to detect the MoriAgent Beacon.alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS (msg:"" MoriAgent BeaconHTTP Request""; content:""/Index.php?i=""; depth:200; content:""&t=""; within:64;content:""HTTP/1.1""; within:64; content:""Content-Type: application/json""; within:32;content:""Content-Length: 0""; within:90; threshold:type limit,track by_src,count1,seconds 120; sid:1000001; rev:001;)2. Below are YARA rules to detect POWERSTATS.YARA rule to detect the substitution table used in PowerShell code.rule SubstitutionTable_in_PowerShell {meta:description = ""Detect the substitution table used in PowerShell code (2019-2020)""hash = ""A18016AF1E9ACDA5963112EE8BEEB28B""strings:$a1 = ""Replace('(','a'""$a2 = ""Replace(')','b'""$a3 = ""Replace('{','c'""$a4 = ""Replace('}','d'""$a5 = ""Replace('[','e'""$a6 = ""Replace(']','f'""condition:$a1 and$a2 in (@a1..@a1+200) and$a3 in (@a1..@a1+200) and$a4 in (@a1..@a1+200) and$a5 in (@a1..@a1+200) and$a6 in (@a1..@a1+200) andfilesize < 100000}YARA rule to detect PowerStats backdoor.rule POWERSTATS_JscriptLauncher {meta:description = ""POWERSTATS Jscript Launcher""hash = ""6C97A39A7FFC292BAF8BE1391FCE7DA0""strings:$a1 = ""$s=(get-content""$a2 = ""Get('Win32_Process').Create(cm""$a3 = ""var cm=""condition:all of them and filesize < 600}YARA rule to detect PowerStats de-obfuscatedrule POWERSTATSLite {meta:hash = ""A18016AF1E9ACDA5963112EE8BEEB28B""strings:$a1 = ""$global:key""$a2 = ""$global:time""$a3 = ""webreq = [System.Net.WebRequest]::Create($url)""condition:all of them and filesize < 3000}YARA rule to detect MoriAgent implantrule MoriAgent {meta:description = ""C++ MuddyWater implant""hash = ""12755B210EC1171045144480ACD05AA8""strings:$f1 = ""|x7d873iqq"" ascii fullword$f2 = ""ljyfiiwnskt"" ascii fullword$f3 = ""htssjhy"" ascii fullword$f4 = ""kwjjfiiwnskt"" ascii fullword$f5 = ""hqtxjxthpjy"" ascii fullword$f6 = ""\\XFXyfwyzu"" ascii fullword$f7 = ""\\XFHqjfszu"" ascii fullword$f8 = ""ZmilXzwkm{{Umuwz"" ascii fullword$f9 = ""^qz|}itXzw|mk|"" ascii fullword$f10 = ""_zq|mXzwkm{{Umuwz"" ascii fullword$content = ""Content-Type: application/json"" ascii fullwordcondition:uint16(0) == 0x5A4D and filesize < 2MB and$content and 5 of ($f*)}YARA rule to detect PowerStats Implantsrule POWERSTATS_Implants{ meta:description = ""Detects all POWERSTATS implants""hash = ""A18016AF1E9ACDA5963112EE8BEEB28B""hash = ""409558610BE62655FBA0B1F93F2D9596"" hash =""DD32B95F865374C31A1377E31FA79E87"" strings:$a1 = ""if ($resp -ne $null){""$a2 = ""out = $_.Exception.Message""$a3 = ""IEX $cmd -ErrorAction SilentlyContinue""condition:all of them and filesize < 50000}",0,"
		2 REPLIES 2
",,,,05-07-2020,01:06 AM
235,325269,Threat & Vulnerability Discussions,miyaaccount,L0 Member,"Question regarding ""reset-both"" action","I've been seeing alot of Code Executions on Palo Alto Threat logs, most of them are not applicable on our servers and had an action of ""Reset-both"". Did the Firewall completely blocked the connection or there's a connection happened but did not complete since both server and client had a RST. Also same on application based, there's a lot of ""Reset-both"" teamviewer connections on my logs, is it advisable to completely blocked it so it won't appear on my firewall logs?",0,"
		5 REPLIES 5
",,,,04-28-2020,09:11 PM
236,325189,Threat & Vulnerability Discussions,mmatos,L0 Member,Minemeld Syslog Miner Not parsing Messages,"Hi, I am working with a new installation of Minemeld running on ubuntu 16.04. if I do a TCP dump I can see the Syslog but minemeld is not parsing them. I check the /var/log/Syslog and found this.It seems that some modules are missing and that gives an error. please let me know how can I install the missing Modules or how to fix this.Thanks Apr 28 11:29:23 Minemeld-01 systemd[1]: Starting Process Monitoring and Control Daemon...Apr 28 11:29:23 Minemeld-01 rsyslogd: [origin software=""rsyslogd"" swVersion=""8.16.0"" x-pid=""26659"" x-info=""http://www.rsyslog.com""] exiting on signal 15.Apr 28 11:29:23 Minemeld-01 rsyslogd: [origin software=""rsyslogd"" swVersion=""8.16.0"" x-pid=""20727"" x-info=""http://www.rsyslog.com""] startApr 28 11:29:23 Minemeld-01 rsyslogd-2222: command 'KLogPermitNonKernelFacility' is currently not permitted - did you already set it via a RainerScript command (v6+ config)? [v8.16.0 try http://www.rsyslog.com/e/2222 ]Apr 28 11:29:23 Minemeld-01 rsyslogd-2066: could not load module '/usr/lib/rsyslog/pmpanngfw.so', dlopen: /usr/lib/rsyslog/pmpanngfw.so: cannot open shared object file: No such file or directory [v8.16.0 try http://www.rsyslog.com/e/2066 ]Apr 28 11:29:23 Minemeld-01 rsyslogd-2066: could not load module '/usr/lib/rsyslog/mmnormalize.so', dlopen: /usr/lib/rsyslog/mmnormalize.so: cannot open shared object file: No such file or directory [v8.16.0 try http://www.rsyslog.com/e/2066 ]Apr 28 11:29:23 Minemeld-01 rsyslogd-2066: could not load module '/usr/lib/rsyslog/omrabbitmq.so', dlopen: /usr/lib/rsyslog/omrabbitmq.so: cannot open shared object file: No such file or directory [v8.16.0 try http://www.rsyslog.com/e/2066 ]Apr 28 11:29:23 Minemeld-01 rsyslogd-2209: module name 'mmnormalize' is unknown [v8.16.0 try http://www.rsyslog.com/e/2209 ]Apr 28 11:29:23 Minemeld-01 rsyslogd-2207: error during parsing file /etc/rsyslog.d/60-syslog-minemeld.conf, on or before line 9: errors occured in file '/etc/rsyslog.d/60-syslog-minemeld.conf' around line 9 [v8.16.0 try http://www.rsyslog.com/e/2207 ]Apr 28 11:29:23 Minemeld-01 rsyslogd-2209: module name 'omrabbitmq' is unknown [v8.16.0 try http://www.rsyslog.com/e/2209 ]Apr 28 11:29:23 Minemeld-01 rsyslogd-2207: error during parsing file /etc/rsyslog.d/60-syslog-minemeld.conf, on or before line 22: errors occured in file '/etc/rsyslog.d/60-syslog-minemeld.conf' around line 22 [v8.16.0 try http://www.rsyslog.com/e/2207 ]Apr 28 11:29:23 Minemeld-01 rsyslogd-2159: error: parser 'rsyslog.panngfw' unknown at this time (maybe defined too late in rsyslog.conf?) [v8.16.0 try http://www.rsyslog.com/e/2159 ]Apr 28 11:29:23 Minemeld-01 rsyslogd: rsyslogd's groupid changed to 108Apr 28 11:29:23 Minemeld-01 rsyslogd: rsyslogd's userid changed to 104Apr 28 11:29:23 Minemeld-01 rsyslogd-2039: Could not open output pipe '/dev/xconsole':: No such file or directory [v8.16.0 try http://www.rsyslog.com/e/2039 ]Apr 28 11:29:23 Minemeld-01 rsyslogd-2007: action 'action 10' suspended, next retry is Tue Apr 28 11:29:53 2020 [v8.16.0 try http://www.rsyslog.com/e/2007 ]Apr 28 11:29:23 Minemeld-01 systemd[1]: Stopping System Logging Service...Apr 28 11:29:23 Minemeld-01 systemd[1]: Stopped System Logging Service.Apr 28 11:29:23 Minemeld-01 systemd[1]: Starting System Logging Service...Apr 28 11:29:23 Minemeld-01 mkdir[20706]: /bin/mkdir: cannot create directory ‘/var/run/minemeld’: File existsApr 28 11:29:23 Minemeld-01 systemd[1]: Started System Logging Service.Apr 28 11:29:24 Minemeld-01 supervisord[20735]: /opt/minemeld/engine/0.9.68/local/lib/python2.7/site-packages/supervisor/options.py:383: PkgResourcesDeprecationWarning: Parameters to load are deprecated. Call .resolve and .require separately.Apr 28 11:29:24 Minemeld-01 supervisord[20735]: return pkg_resources.EntryPoint.parse(""x=""+spec).load(False)Apr 28 11:29:24 Minemeld-01 systemd[1]: minemeld.service: Can't open PID file /var/run/minemeld/minemeld.pid (yet?) after start: No such file or directoryApr 28 11:29:24 Minemeld-01 systemd[1]: Started Process Monitoring and Control Daemon.",0,"
		1 REPLY 1
",,,,04-28-2020,10:03 AM
237,295364,Threat & Vulnerability Discussions,Stephen_Elliott,L2 Linker,Tofsee TLS Fingerprint Detection,"Hi all,Since the moment we updated our threat database to 8204-5736 we see THOUSANDS of 'Tofsee TLS Fingerprint Detection' threat matches.I assume they are false positives? Anyone else seeing the same?It's skewing our monitoring stats significantly so I may need to create an exception.Thanks.",7,"
		24 REPLIES 24
",,,,10-31-2019,02:08 AM
238,149783,Threat & Vulnerability Discussions,,Not applicable,Welcome to the Threat and Vulnerability Discussion Board,"Welcome to the Threat and Vulnerability ForumThe purpose of this forum is to discuss security vulnerabilities and threats. Palo Alto Networks believes that understanding todays threat landscape is critical to effectively detecting and preventing cybersecurity attacks. We would like to provide an environment in which to foster discussion of vulnerabilities, malware, and other threats with a focus on how to effectively detect and prevent their impact through successfully deploying the Palo Alto Networks security platform. Reporting vulnerabilities in Palo Alto Networks products should be directed to our Product Security Incident Response Team (PSIRT) for investigation. Details of which can be found here: https://www.paloaltonetworks.com/security-disclosure. When creating a discussion, try to provide as much detail as possible to better assist your peers in understanding what exactly you need. Additionally, please sure to bookmark and visit our Unit 42 Research blog frequently for the latest in-depth research and insight into the continually evolving threat landscape: http://researchcenter.paloaltonetworks.com/unit42/   Finally, be sure to keep up-to-date with all posts to this board by subscribing for notification alerts on new posts and replies. Here's an article on how to subscribe: https://live.paloaltonetworks.com/t5/Getting-Started/Email-Notifications-for-Subscribed-Activities/t...",3,"
		0 REPLIES 0
",", PSIRT, threat, vulnerability",,,03-27-2017,04:16 PM
239,,Threat & Vulnerability Discussions,Doyenadmin,,,,,,,,,,
240,276983,Threat & Vulnerability Discussions,Mt_103,L2 Linker,How to detect zip bomb file?,"Hi, I got following new malicious nature.https://fossbytes.com/zipbomb-unzips-46mb-file-into-4-5-petabytes/https://www.bamsoftware.com/hacks/zipbomb/ Can PA or Wildfire detect a zip bomb file?  ",0,"
		1 REPLY 1
",", threat, vulnerability, zip bomb",,,07-17-2019,01:59 AM
241,257320,Threat & Vulnerability Discussions,ash83,L2 Linker,DNS sinkhole v9.0.1,"Have 2 HA VMs with 9.0.1 Following this article: https://docs.paloaltonetworks.com/pan-os/9-0/pan-os-admin/threat-prevention/use-dns-queries-to-ident... In section 3), how does this need to be configured ((addr.dst in 10.15.0.20) ) when using Palo Alto Networks Sinkhole IP (sinkhole.paloaltonetworks.com) ? Thanks.Ho",0,"
		8 REPLIES 8
",", 9.0.1, dns sinkhold, threat, vulnerability",,,04-11-2019,11:53 AM
242,292337,Threat & Vulnerability Discussions,RicardoNeira,L2 Linker,HIP Report information,"Hi, Is possible to extract the parameters showed after click the ""magnifiying glass"" button in Monitor --> HIP Match Specially the parameters corresponding to “anti-malware” and “patch-management”.Extracting the .csv log this parameters aren´t showed,  ",0,"
		4 REPLIES 4
",,,,10-10-2019,06:39 AM
243,318010,Threat & Vulnerability Discussions,ce1028,L4 Transporter,VPP Block IP and URL Filtering,"I have two questions, one of vulnerability protection and the other on URL Filtering For Vulnerability Protection Profiles, is there any downside, such as performance when using the action ""Block IP"" ?  For URL Filtering, when you're allowing inbound traffic into the firewall from the internet, does it make sense/recommended to add a URL Filtering profile to those security rules? I would think no, but asking anyway.",0,"
		9 REPLIES 9
",,,https://live.paloaltonetworks.com//t5/threat-vulnerability-discussions/vpp-block-ip-and-url-filtering/m-p/318016#M769,03-23-2020,10:11 AM
244,317481,Threat & Vulnerability Discussions,aji_toor,L4 Transporter,Wildfire - no file information,"Why there is no file information for what was detected as a virus(Virus/Win32.WGeneric.aiqckt). It shows under threat logs, but not wildfire logs.  ",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/threat-vulnerability-discussions/wildfire-no-file-information/m-p/317525#M767,03-19-2020,12:19 PM
245,307060,Threat & Vulnerability Discussions,Mr_Kaplan,L1 Bithead,Suspicious TLS Evasion Suggestion,"In our environment, we use another product for web traffic decryption/inspection. Since that product acts as a proxy and all web traffic gets forwarded to those configured proxy IP addresses, this traffic is getting flagged by our firewalls as suspicious TLS evasion, which is creating a lot of noise. What would be the best solution to this problem? I've seen articles recommending setting the Palo Alto firewalls as DNS proxies, etc., but I'm not sure that's what we want to do and I'm not sure if this would conflict with our web proxies. Should I set exemptions for our web proxy IP addresses in the Anti-Spyware profiles so that it doesn't flag packets destined for them?",0,"
		2 REPLIES 2
",,,,01-17-2020,07:31 AM
246,177266,Threat & Vulnerability Discussions,solarstone,L1 Bithead,EDL - Talos block list,"I have various EDLs setup on various different PA models. Some work, and populate the list with IP's and effectively block in security policies. However,  for Cisco Talos block list, it just will not work: http://www.talosintelligence.com/feeds/ip-filter.blf It won't populate the list at all when I request to see the list I get: vsys1/Cisco Talos IP Black List:Next update at : Tue Sep 19 02:08:23 2017Source : https://www.talosintelligence.com/feeds/ip-filter.blfReferenced : YesValid : YesAuth Valid: YesTotal invalid entries : 1Valid ips:No error Service route is set, as other EDLs work fine. All I can think is that this Talos URL resolves to an Amazon AWS address. It still won't work if I tinyurl that AWS address, and add that as the EDL.  ",1,"
		8 REPLIES 8
",", EDL, talos block list, threat, vulnerability",,,09-18-2017,03:24 AM
247,261126,Threat & Vulnerability Discussions,jgates01,L0 Member,When will PAN signatures be available for CVE-2019-0708 ?,When will signatures be available for this?,5,"
		4 REPLIES 4
",", signatures, threat, vulnerability",,,05-15-2019,06:24 AM
248,308653,Threat & Vulnerability Discussions,KaloyanKirchev,L0 Member,PA-820 Threat License attack passed,"Hello Guys, This is my first post here and I am very sad. I am big fan of PA and had a couple of implementations with customers but...Sadly, last sunday, PA-820 appliances in HA were not enough to stop hackers/attack. Customer of mine had some public exposed servers(public services).In log files I saw many login attempts and no Brute-force signature engaged.Interesting is here in the screenshot.1. Vulnerability stopped and than again....login attempt:All internal serves and infrastructure were down and has to be REBUILD from scratch. 😞 PLEASE give advice on how to ""fine tune"" vulnerability protection to stop these kind and future threats.Somewhere I read that brute-force timers/attempts should be managed but I think this is not enough.Maybe the login attempts were not the only problem.I can show traffic logs for many login attempts BUT No threats. P.S.: Of course it has Threat License and company DID loose huge amount of money as Monday morning there were no servers. I would be happy to receive any help. ",0,"
		1 REPLY 1
",,,,01-30-2020,01:33 AM
249,307696,Threat & Vulnerability Discussions,TerryBradford,L1 Bithead,Turn around time for test a site submision,"So As a network admin I was disappointed to see that Palo have marked this url as low risk : https://webrecorder.io/If you do not block this site it allows your users to negate all of your well thought out url policies, yes they can just jump on a porn site and start streaming away.  I submitted the url to test a site a few days ago but still the url is marked as low risk - network admins - give it a go your be worryingly surprised by just how badly it rips a way around your filtering.  I know i'm one little user but it has huge issues for passing through all those rules that have been carefully considered.   for reference I have requested it be marked as ""proxy evasion"" seems a reasonable fit but if not I hope palo can better fit it to another section.  ",0,"
		1 REPLY 1
",,,,01-23-2020,05:47 AM
250,190052,Threat & Vulnerability Discussions,mnadeem,L0 Member,Whitelist Vendor IP range from Paloalto IPS,"Hi All, I am looking for more effective way to whitelist a vendor on IPS without whitelisting at the FW as well. I am looking for traffic from vendore ip range to be completely exempted from Vulnerability / antivirus / Anti-spyware without creating any firewall rule and security profile. Is it possible ?",0,"
		12 REPLIES 12
",", threat, vulnerability, whitelist vendor IP range",,,12-05-2017,02:27 AM
251,307194,Threat & Vulnerability Discussions,mb_equate,L2 Linker,Vulnerability protection for 2020-0674 RCE,"Is there a timeline for release of protection for this RCE, following the release of a patch? https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/ADV200001",3,"
		2 REPLIES 2
",", CVE-2020-0674",,https://live.paloaltonetworks.com//t5/threat-vulnerability-discussions/vulnerability-protection-for-2020-0674-rce/m-p/307325#M729,01-19-2020,06:06 PM
252,305813,Threat & Vulnerability Discussions,ahxwah,L1 Bithead,What is the meanings for URL and destination under the URL filtering?,the URL showed that URL is maper.info while Destination is iplogger.com ,0,"
		3 REPLIES 3
",,,,01-06-2020,08:12 PM
253,305800,Threat & Vulnerability Discussions,hartcoghlin,L0 Member,NRD protection,Will enabling an NRD URL filter be able to filter inbound SMTP connections and block for deny emails from a Newly Registered Domain or is it designed to simply block clients from connecting to URLs that have Newly Registered Domains? Is there any way to filter email for NRDs or is that the domain of a SPAM filter?,0,"
		1 REPLY 1
",,,,01-06-2020,01:47 PM
254,276691,Threat & Vulnerability Discussions,Kris.Waddle,L1 Bithead,"PCI: How do I exempt an ASV scanner from the IPS functions (Next-Gen, Vuln-Protection... etc)","We are trying to exempt our ASV scanner IPs from vuln protection, AV, etc... without whitelisting them from the firewall (host/port) rules we have in place.  All I can find is exempting IPs based on a single Threat ID. Thanks. PCI Scanning Standard:""13. Arrangements must be made to configure the intrusion detectionsystem/intrusion prevention system (IDS/IPS) to accept the originating IPaddress of the ASV. If this is not possible, the scan should be originatedin a location that prevents IDS/IPS interference """,0,"
		4 REPLIES 4
",", ASV scanner, ids, ips, threat, vulnerability",,https://live.paloaltonetworks.com//t5/threat-vulnerability-discussions/pci-how-do-i-exempt-an-asv-scanner-from-the-ips-functions-next/m-p/276915#M611,07-15-2019,02:49 PM
255,149783,Threat & Vulnerability Discussions,,Not applicable,Welcome to the Threat and Vulnerability Discussion Board,"Welcome to the Threat and Vulnerability ForumThe purpose of this forum is to discuss security vulnerabilities and threats. Palo Alto Networks believes that understanding todays threat landscape is critical to effectively detecting and preventing cybersecurity attacks. We would like to provide an environment in which to foster discussion of vulnerabilities, malware, and other threats with a focus on how to effectively detect and prevent their impact through successfully deploying the Palo Alto Networks security platform. Reporting vulnerabilities in Palo Alto Networks products should be directed to our Product Security Incident Response Team (PSIRT) for investigation. Details of which can be found here: https://www.paloaltonetworks.com/security-disclosure. When creating a discussion, try to provide as much detail as possible to better assist your peers in understanding what exactly you need. Additionally, please sure to bookmark and visit our Unit 42 Research blog frequently for the latest in-depth research and insight into the continually evolving threat landscape: http://researchcenter.paloaltonetworks.com/unit42/   Finally, be sure to keep up-to-date with all posts to this board by subscribing for notification alerts on new posts and replies. Here's an article on how to subscribe: https://live.paloaltonetworks.com/t5/Getting-Started/Email-Notifications-for-Subscribed-Activities/t...",3,"
		0 REPLIES 0
",", PSIRT, threat, vulnerability",,,03-27-2017,04:16 PM
256,,Threat & Vulnerability Discussions,Doyenadmin,,,,,,,,,,
257,243472,Threat & Vulnerability Discussions,Admin_Network,L0 Member,How to detect the virus came from which ip,several servers in Data Center are affected by a virus but I am unable to pin point the source. Can anyone assist?,0,"
		2 REPLIES 2
",", Data Center, threat, vulnerability",,,12-17-2018,04:03 AM
258,298900,Threat & Vulnerability Discussions,Roydub83,L0 Member,PAN-OS 8.0 Blue team help (In a little over my head),"I joined my schools cyber defense team last week, and subsequently volunteered to manage the firewall (Palo Alto VM version 8.0.0). I was supposed to have until the 23rd to learn as much as I could. However, due to scheduling conflicts we were moved to tomorrow. So, I need some help. Luckily it just so happened that on Veterans Day Palo Alto Networks opened up a massive learning lab for veterans (thank you!), and because I am a veteran I have been able to learn quite a bit. So I figure I will just follow the chapter on ""best practices for securing administrative access"" in the manual? Along with closing every port except 80 and 443 (which are required as part of the rules) Tomorrows event is a practice invitational (thank God). But the rules are the same as the actual competition that will take place in February. We cannot bring anything electronic into the room, only paperwork. However, if it is online and publicly available then we are free to use it (github etc) Sorry for the long post, but I think it warranted a bit of an explanation. Thank you for any help  ",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/threat-vulnerability-discussions/pan-os-8-0-blue-team-help-in-a-little-over-my-head/m-p/298910#M698,11-15-2019,01:21 PM
259,297081,Threat & Vulnerability Discussions,jdprovine,L4 Transporter,Masscan Port Scanning Tool Detection',"I am getting this alert Masscan Port Scanning Tool Detection' what can I do that will stop the scanning, I would think I would need to do more that alert and when I check the threat database it didn't really offer much ",0,"
		3 REPLIES 3
",,,,11-07-2019,09:11 AM
260,295430,Threat & Vulnerability Discussions,dbarnes6,L0 Member,Novidade Exploit kit emergency content update,"We received this emergency content update but from what I can research this exploit kit is affecting home and small office routers, has something changed ? or is PA updating to provide coverage for due diligence? ",0,"
		1 REPLY 1
",,,,10-31-2019,06:47 AM
261,295603,Threat & Vulnerability Discussions,cis.support,L0 Member,Downloading TMS On-Prem Broker VM,How long i need to wait until i can download On-Prem Broker VM on Support Portal Software Update after activating TMS service on HUBbecause until now i can't see menu <Filter the results by On-Prem Broker VM> on the software update menu,1,"
		1 REPLY 1
",", TMS Broker",,,10-31-2019,09:31 PM
262,295493,Threat & Vulnerability Discussions,Benoit_Malenfanaria-labelt,L0 Member,IPS detects HTML SQL Injection attempt (35827) only after WebServer returns 302 on original request,"During an event investigation, noticed the following behavior: I'm wondering why the IPS is not blocking the SQL injection attempt when the original request from the attacker is sent and only blocks it once the attacker tries to follow the 302? Anyone else noticed the same behavior? ",0,"
		1 REPLY 1
",,,,10-31-2019,09:03 AM
263,281518,Threat & Vulnerability Discussions,matthewroberson,L0 Member,Wind River VxWorks,Is Palo Alto working on signatures/rules for the CVE's listed below ( ICS Advisory (ICSA-19-211-01) )? CVE‐2019‐12255CVE‐2019‐12256CVE‐2019‐12260CVE‐2019‐12257CVE‐2019‐12261CVE‐2019‐12263CVE‐2019‐12258CVE‐2019‐12262CVE‐2019‐12264CVE‐2019‐12259CVE‐2019‐12265,5,"
		2 REPLIES 2
",", ips, vxworks",,,08-07-2019,08:01 AM
264,291366,Threat & Vulnerability Discussions,CRDF18,L2 Linker,Threats on port 80 for globalprotect external interface?,"We have been getting more and more threat alerts for our outside interface, that hosts our GlobalProtect portal/gateway, and in every alert its because the destination port is 80. Ive checked and if you browse to our portal on http it redirects to the https page, also it appears we don't specifically have a rule allowing or denying port 80/http. One idea i have, is putting a security rule in to allow SSL and panos-global-protect applications for anyone external going to our outside interface, then following it up with a deny any rule underneath it to stop port 80 (and anything else). My concerns by doing this is may kill our VPN.... I was wondering how do others deal the threat alerts on their outside interface for port 80? Thanks",0,"
		7 REPLIES 7
",,,,10-04-2019,06:35 AM
265,289989,Threat & Vulnerability Discussions,NathanV,L0 Member,Top 20 Outbound IP Report,"We have a new security director and I have been tasked with created a few reports about IP traffic. The request for for the following:-Top 20 outbound IPs that are NOT in the DNS cache-Top 20 outbound IPs by data sent-Top 20 outbound IPs by connection time I have been working on a custom report for this, but I'm having trouble editing out the DNS cached IPs - there doesnt seem to be an option. I really just need a way (if possible) to remove cached entries, and just list IPs Thanks",0,"
		1 REPLY 1
",", outbound IPs, reporting, traffic",,,09-25-2019,07:25 AM
266,289641,Threat & Vulnerability Discussions,AdamShusterman,L0 Member,Remote Code Vulnerability - CVE-2019-1367 - Expected Signature,"Hello, Just wanted to inquire if there are any signatures out for this vulnerability or if not when we could expect it. Thanks.",14,"
		6 REPLIES 6
",,,https://live.paloaltonetworks.com//t5/threat-vulnerability-discussions/remote-code-vulnerability-cve-2019-1367-expected-signature/m-p/289912#M644,09-23-2019,11:42 AM
267,286206,Threat & Vulnerability Discussions,cardo.alarcon,L1 Bithead,connections firewall to ldap,"Hello, i need your help. Iwould like to know how the ildap connection woks. Why are there connections between the PAN directly to the pc and does not go through the AD server?Is this behavior normal?The security departament says it´s not normal or they don´t understand Thanks for your help",0,"
		4 REPLIES 4
",", ldap",,,09-02-2019,09:13 AM
268,282794,Threat & Vulnerability Discussions,takhar_a,L0 Member,"Remote Desktop Services Vulnerability (CVE-2019-1181, 1182, 1222, 1226)","Anyone know which Content Update (released or upcoming) might contain a mitigation for CVE-2019-1181, 1182, 1222, 1226? I understand there was an original advisory -> CVE-2019-0708 but I'm wondering if there is a specific update for the more recent advisories? Original Micorosft advisory:https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/CVE-2019-0708 Latest Microsoft advisories:https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/CVE-2019-1181https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/CVE-2019-1182https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/CVE-2019-1222https://portal.msrc.microsoft.com/en-US/security-guidance/advisory/CVE-2019-1226 Thanks",14,"
		4 REPLIES 4
",,,,08-14-2019,01:42 PM
269,183915,Threat & Vulnerability Discussions,tle,L1 Bithead,Application risk factor,Is there any document explaining how and why an application is assigned a certain risk factor?,0,"
		2 REPLIES 2
",", application risk factor, threat, vulnerability",,,10-26-2017,08:01 AM
270,282165,Threat & Vulnerability Discussions,mbleckert,L0 Member,DNS Sinkhole - What constitutes investigation?,"I have implemented DNS sinkholing and am curious what constitutes investigation. I am seeing some clients hitting the sinkhole but only for a short period (1-2 minutes or less). I'm not sure if these could be drive-by download attempts, or what they are. I would expect an infected machine to keep trying but these machines have the short lived sinkhole traffic then, even after several days, do not reappear. Excuse the ignorance. Any opinions would be appreciated. Thanks so much. This is my first post on here so hopefully I'm in the correct discussion group. I'm still learning my way around.",0,"
		1 REPLY 1
",,,,08-09-2019,04:54 PM
