,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
153,465373,Cortex XSOAR Discussions,michaelsysec242,L2 Linker,XSOAR Qradar Ingestion,"I am attempting to ingest Qradar into the XSOAR using the Integration. I need to pull custom fields from the SIEM  and what I need to understand is as follows;Is it preferable to pull these fields within an AQL Search at the playbook stage ?Or is it preferable to pull these fields from Qradar Integration setting ? The use case is as follows;I am dealing with a SIEM that has different fields assigned per offence type. For example, Target Domain(Custom) appears in a particular offence and under a different name in a different offence. I do not have access to change the Qradar Fields.My preferable solution would be to perform a search according to each type within the playbook. Can someone provide me with an example of a simple AQL Query for pulling a Custom field and its contents for a specific offence ?Thanks in Advanced",0,"
		1 REPLY 1
",", qradarIntegration, XSOAR",,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/xsoar-qradar-ingestion/m-p/466989#M576,02-13-2022,12:32 AM
154,462263,Cortex XSOAR Discussions,tmnr0428,L1 Bithead,Finding suppressed incidents,"Hello,I need to make an HTTP request to get suppressed incidents from the main account. Is anyone has an idea how can a filter those incidents? Thanks!",0,"
		5 REPLIES 5
",,,,01-31-2022,12:56 PM
155,466971,Cortex XSOAR Discussions,slschr1,L0 Member,Search in XSOAR for Timers (active incidents),Hi allI would like to search in Cortex XSOAR for running timers that exceed a certain time. I tried it but it didn't worked out.It should work like this that I can search for an timer (in this case detectionsla the total duration) and afterwards it should show all INC that are still running (active) where the decetion sla is over 16 hoursWhile running the above described search I don't get any result. But there are running Incidents that are over these 16 hours. If anyone can help I would really appreciate it.Thank you,0,"
		1 REPLY 1
",,,,02-19-2022,03:42 AM
156,464895,Cortex XSOAR Discussions,pottapitot,L1 Bithead,Delete emails in Exchange 2013 Integration,Is it possible to automate deletion of phishing emails if the backend Exchange server is Exchange 2013? I noticed there is an integration for Exchange 2016 but I did not find one for Exchange 2013.,0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/delete-emails-in-exchange-2013-integration/m-p/466984#M571,02-10-2022,06:55 AM
157,464497,Cortex XSOAR Discussions,HMMohamed,L0 Member,I need to open Support Case,I need to open Support Case,0,"
		1 REPLY 1
",", support",,,02-09-2022,05:27 AM
158,465060,Cortex XSOAR Discussions,jboyd98,L2 Linker,"conditional check if Azure Entities command returns with ""No entries.""","Any thoughts on why this is failing; this always returns Entries Found regardless if there are entities or not. You can see in the screenshot above there are 0 results, no entries. When I run this script, you'll see the screenshot below.  ------Script------##Check Sentinel for entities, if none, write a message to war roomexternal_id=demisto.incidents()[0][""CustomFields""][""externalid""]entities = demisto.executeCommand(""azure-sentinel-list-incident-entities"", {""incident_id"":external_id})if not entities:    return_results(""No entries"")elif ""No entries."" in entities:    return_results(""No entries with period"")elif ""No entries"" in entities:    return_results(""No entries without period"")elif len(entities)==0:    return_results(""Length 0"")else:    return_results(""Entries Found"")-------------------- If i print the object type, entities is a ""list.""Any help would be greatly appreciated, Thanks, Boyd ",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/conditional-check-if-azure-entities-command-returns-with-quot-no/m-p/465246#M562,02-10-2022,06:47 PM
159,464408,Cortex XSOAR Discussions,pottapitot,L1 Bithead,ReadPDFFile V2 gives error when reading PDF file,"Hi everyone, I was trying to make a playbook to extract indicators (Hash values, domains, IP addresses) from a PDF file. I tried to use the ReadPDFFile V2 utility, however it gives the below error on 2 of the PDF files I tried. ",0,"
		7 REPLIES 7
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/readpdffile-v2-gives-error-when-reading-pdf-file/m-p/464549#M556,02-09-2022,02:59 AM
160,463382,Cortex XSOAR Discussions,sgonzalez,L1 Bithead,XSOAR HTML images,"Hello,I would like to create an HTML template inside XSOAR (using a list) and adding a html image to it. I would like to know, if there is any local resource in where i can save the image and then import it in XSOAR, or it has to be done in a public url. For the other side, I would also like to know if it is possible to render an HTML inside a layout. Kind regards,Sergio",0,"
		7 REPLIES 7
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/xsoar-html-images/m-p/464159#M547,02-04-2022,12:48 AM
161,,Cortex XSOAR Discussions,jfernandes1,,,,,,,", Community Edition, cortex xsaor, Cortex XSOAR, Cortex XSOAR Webinar, cotrex xsoar, Global, Phishing, Playbook, Webinar, webinars, XSOAR",,,
162,464014,Cortex XSOAR Discussions,jboyd98,L2 Linker,setIncident  for single select type,"This command works:demisto.executeCommand('setIncident', {'summary': ""test""})`Note: summary is a custom field of text. This fails:demisto.executeCommand('setIncident', {'sentinelclosereason': ""JOSH""})The only difference I can see is that sentinelclosereason is a SingleSelect type instead of free text. Is there any notes on how to set a value for a single select type? Any help is appreciated, Thanks,Boyd ",0,"
		1 REPLY 1
",,,,02-07-2022,02:56 PM
163,462651,Cortex XSOAR Discussions,jboyd98,L2 Linker,XSOAR Trigger off reopen incident / close incident,"Onboarding to a new company.No post processing on incident type (azure sentinel).When a ticket is closed on the close form, we have a custom ""Azure Closure Reason"" and ""Classification Comment""; based on this we have a script(CloseSentinelCase) that triggers when ""Azure Closure Reason"" is modified.  This script sets the ""Close Reason"" based on the logic to ""Resolved"" for example. When a ticket is reopened, the ""Close Reason"" is not reset, it stays ""Resolved"", but Active; This confuses me, if there any logic we can hang off of when a ticket is reopened to execute scripts?  What happens to an inicident when a ticket is ""reopened"".  I can't find any detailed documentation. Furthermore when the ticket is then re-closed, the ""Close Reason"" is then wiped, and is blanked out  Note, the Azure Closure Reason is not modified so the trigger script from earlier is not called.  I can not figure out what is wiping the ""Close Reason"".  I also can't find any documentation on the close form/close incident button to show what detailed steps are happenning. Trying to figure out specifically what's happening during re-open and close incident.  Is there any logs I can look at that spell it out.  I tried some of the server.logs but they weren't very easy to read. Any help is greatly appreciated -  Thanks! Boyd",0,"
		5 REPLIES 5
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/xsoar-trigger-off-reopen-incident-close-incident/m-p/462991#M531,02-01-2022,06:06 PM
164,462091,Cortex XSOAR Discussions,ShilpaSingh,L0 Member,server not starting after upgrade to 6.2 version,"hi All,  I have changed my etc/demisto.conf file to move data folders(https://docs.paloaltonetworks.com/cortex/cortex-xsoar/6-2/cortex-xsoar-admin/manage-data/move-data-f...and after upgrading my app server to 6.2 from 6.1 cortex soar application is not starting(https://docs.paloaltonetworks.com/cortex/cortex-xsoar/6-2/cortex-xsoar-admin/installation/upgrade-th...) I tried to reindex the data but I I think its still using old data folders. Can someone help me in resolving this problem :  2022-01-31 13:00:49.4866 info Original limit size {1024 524288} (source: /builds/gopath/src/github.com/demisto/server/ulimit.go:18) 2022-01-31 13:00:49.4867 info New ulimit is: {524288 524288} (source: /builds/gopath/src/github.com/demisto/server/ulimit.go:36) 2022-01-31 13:00:49.7422 info Integrity test successful (source: /builds/gopath/src/github.com/demisto/server/server.go:100) 2022-01-31 13:00:49.7422 info Used conf at : /etc/demisto.conf (source: /builds/gopath/src/github.com/demisto/server/server.go:150) 2022-01-31 13:00:49.7423 info Starting as standalone server (source: /builds/gopath/src/github.com/demisto/server/server.go:367) 2022-01-31 13:00:49.7426 info KV Store: boltdb (source: /builds/gopath/src/github.com/demisto/server/repoDB/complexRepo/repo.go:397) 2022-01-31 13:00:49.7426 fatal Could not create repo db [error 'mkdir /var/lib/demisto: permission denied' commit 'a86da2fb03b21ebf423cd00315fb00e82ff3a3a4'] (source: /builds/gopath/src/github.com/demisto/server/server.go:373) Best regards, SS",0,"
		1 REPLY 1
",,,,01-31-2022,05:21 AM
165,448640,Cortex XSOAR Discussions,FWPalolearner,L4 Transporter,Minemeld Alternative,"Hello , On of our customer is dependent on their partner for Minemeld EDL The Partner is hosting the Minemeld server and now our customer is planning to build their own Minemeld As Minemeld is no longer supported by PAN and is purely an open Source support product , What would be the best alternative and cost effective approach for the customer I know building own Minemeld needs cost like provisioing servers etc , ; The Customer networks is purely PAN FWs at 5 different locations , Can XSOAR Threat Intel be an option ? Can we integrate it with PAN FW ?",0,"
		3 REPLIES 3
",,,,11-19-2021,02:30 AM
166,460927,Cortex XSOAR Discussions,araka,L1 Bithead,How to check custom indicator types with !GetIndicatorDBotScore?,"Hi everyone,does anyone of you know how to check a custom indicator with !GetIndicatorDBotScore?Due to the recent change in the URL indicator type's regex, we needed to create a new indicator type, that makes use of the old regex. Unfortunately this breaks our playbooks, which rely at a certain spot on the !GetIndicatorDBotScore command. This will only take system level indicators.Can I turn a custom indicator into a system level indicator or can I force !GetIndicatorDBotScore to accept a custom indicator? ",0,"
		8 REPLIES 8
",", Indicator,  !GetIndicatorDBotScore",,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/how-to-check-custom-indicator-types-with-getindicatordbotscore/m-p/461854#M519,01-25-2022,08:29 AM
167,461361,Cortex XSOAR Discussions,Alpalo,L3 Networker,Cortex Doubt Operations,"Hello everyone;Cortex:The console reports 481 agents of which it gives with lost connection 110, in the licensing section it indicates 371 agents installed of the 500 licensed, so it seems that it does not take into account those of lost connection, I wanted to confirm this extreme since, according to the panel, we could be close to rushing the license.We use DHCP in the workstations, it is frequent to change the name and even the address of the computers, due to fleet renewal, staff rotation or change of vlan, and with the on-site access frequently interrupted by the pandemic, there may be computers -few- that are not turned on for months.How does Cortex understand that an agent is unique? Is it univocally identified in the computer that is installed regardless of its name or IP address? If the computer with a complete image is replatformed, does it still count the old agent, which will no longer respond, in addition to the new one? In the list of agents, there are computers with both name and IP address repeated, even some with both, how could we avoid these duplicates?Thanks in advance.Best regards. ",0,"
		1 REPLY 1
",,,,01-27-2022,03:06 AM
168,459732,Cortex XSOAR Discussions,arn_stoz,L0 Member,fatal Error during ensure repo,"Hi everyone,I am facing a strange issue. I was trying to change the certificate like explained in this link https://docs.paloaltonetworks.com/cortex/cortex-xsoar/6-1/cortex-xsoar-admin/installation/post-insta...But after I did the restart, cortex XSOAR does not work anymore and I have this single error which I cannot understandPutting the old certificate and key in place does not change anything. Does anyone have an idea how to solve this?Thanks!",0,"
		4 REPLIES 4
",,,,01-20-2022,03:08 AM
169,458049,Cortex XSOAR Discussions,MarcoMancuso,L0 Member,Missing docker images in air-gapped context,"Hi everyone,I'm facing a very strange issue. I've updated server version to 6.5 and loaded all images included in .tar file downloaded through personal link (27,2 GB) and testing integrations I used to take advantage when company didn't have antivirus packet inspection (so at that time demisto use to download images on demand) but I get lots of errors for missing docker images. Am I wrong or tar file should have all of them included. Am I missing anything? Thanks",0,"
		2 REPLIES 2
",,,,01-11-2022,11:52 AM
170,457225,Cortex XSOAR Discussions,anmolk171,L0 Member,Delete a single file from multiple files,"I have created a sub-playbook(which is running in a loop for multiple inputs) generating multiple files json's and csv's. I want to delete json's only and keep csv's for a single run and at the end of loop, I want only csv's.How can I do that?I have tried delete context and in ""Key"" field I am passing entry ID of the file but I am getting error i.e  ID is restricted for Incidentand you are not invited. I have the administrator level access.",1,"
		1 REPLY 1
",,,,01-06-2022,05:39 AM
171,453391,Cortex XSOAR Discussions,aurence64,L4 Transporter,Upgrade Community Edition XSOAR,"Hi   Is anybody able to help me with upgrading my community edition of XSOAR ? I can't seem to find any reference to the original download and so the token element to the script is missing, am I able to register again for it ? Any help is greatly appreciated as always.",1,"
		10 REPLIES 10
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/upgrade-community-edition-xsoar/m-p/457094#M488,12-15-2021,09:34 AM
172,457219,Cortex XSOAR Discussions,Yasar2020,L2 Linker,Fore scout NAC Integration with PaloAlto,"Dear Team, Kindly share the Document for Fore scout NAC Integration with PaloAlto.",1,"
		1 REPLY 1
",,,,01-06-2022,02:02 AM
173,456010,Cortex XSOAR Discussions,MateoSosa,L0 Member,Get Data Collection Survey Link,"Hello community, I'm currently working on a playbook in which I want to collect data from end users via a survey.The troublesome part is that this has to happen via a ServiceNow ticket. When creating the ticket in ServiceNow I want to include the survey-URL in the ticket notes.Now, there isn't a URL created/saved in the context data.  My current workaround is to update the ticket via Email, which looks weird in SNow because of the standard XSOAR email layout. Is there a possibility to parse the survey-URL into context data after creation? Best regardsMat",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/get-data-collection-survey-link/m-p/456681#M486,12-30-2021,04:26 AM
174,455888,Cortex XSOAR Discussions,saulvargas,L1 Bithead,Cannot edit indicator in multi tenant account,"I need to set in an indicator configuration to avoid the use of some instances for enrichment, but I'm not able to edit the indicator in an account of the multi-tenant deployment, (IP), In the master account I'm able to edit without problems, I tried changing some propagation labels and syncing the accounts with no successm what else can I do? I hope the pictures can explain it better.",0,"
		1 REPLY 1
",,,,12-29-2021,12:40 PM
175,455736,Cortex XSOAR Discussions,Demon,L0 Member,Create custom canvas,"Hi guys, i need to create a relationship/attack map for our analysts, im wondering if i can somehow use the canvas to make such diagram/map.. there is anyway we can use the canvas library or something similar already existing on xsoar instead of creating all from scratch ? thanks",0,"
		1 REPLY 1
",,,,12-28-2021,10:09 AM
176,450797,Cortex XSOAR Discussions,saulvargas,L1 Bithead,Problem with file uploading,"I'm getting an error while trying to upload a 2.2MB plain-text file, the webgui only shows this message: Failed to upload file to war room. Error: K(...) is null What's the file size limit for uploads? Thanks",0,"
		5 REPLIES 5
",", file, upload, warroom, XSOAR",,,12-01-2021,07:30 PM
177,,Cortex XSOAR Discussions,jfernandes1,,,,,,,", Community Edition, cortex xsaor, Cortex XSOAR, Cortex XSOAR Webinar, cotrex xsoar, Global, Phishing, Playbook, Webinar, webinars, XSOAR",,,
178,453426,Cortex XSOAR Discussions,Netwerx,L1 Bithead,XSOAR Community Edition -> Cortex Data Lake integration,"I'm trying to get Cortex Data Lake integrated with our Cortex XSOAR Community Edition instance, and getting nowhere very quickly. Reviewing the documentation: https://xsoar.pan.dev/docs/reference/integrations/cortex-data-lake I am completely lost finding the Token, ID, and Key values to tie it to our Cortex Data Lake instance.  The documentation states:Anybody know what they mean by this? ",0,"
		5 REPLIES 5
",,,,12-15-2021,12:03 PM
179,452833,Cortex XSOAR Discussions,vidurasupun,L2 Linker,Closing QRadar Alert from XSOAR,"Hi Guys, Facing bit of a hiccup on playbook creation for Qradar. After the XSOAR incident closure I need to close the same alert related to that incident on Qradar too. However I cant find any function to do that in the documentation, I would really appreciate if someone can shed some light on it.",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/closing-qradar-alert-from-xsoar/m-p/453282#M463,12-13-2021,05:51 AM
180,450710,Cortex XSOAR Discussions,mbordach10,L4 Transporter,"Question from  ""A developer's guide to XSOAR 6.2"" webinar: Can playbook triggers be mocked?",,0,"
		1 REPLY 1
",,,,12-01-2021,12:04 PM
181,450711,Cortex XSOAR Discussions,mbordach10,L4 Transporter,"Question from ""A developer's guide to XSOAR 6.2"" webinar: Delete context feature",Is the delete context feature added for 6.2 or just for the debugger? And will that affect if we have delete context tasks currently in our playbooks?,0,"
		1 REPLY 1
",,,,12-01-2021,12:05 PM
182,450714,Cortex XSOAR Discussions,mbordach10,L4 Transporter,"Question from ""A developer's guide to XSOAR 6.2"" webinar: Can we use the Debugger directly on the subplaybook?","Let’s say my parent playbook is very big and I just want to test the subplaybook by itself. If the subplaybook has input, how can we pass it test data for the debugger?",0,"
		1 REPLY 1
",,,,12-01-2021,12:06 PM
183,450718,Cortex XSOAR Discussions,mbordach10,L4 Transporter,"Question from ""A developer's guide to XSOAR 6.2"" webinar: Does the Content Type of the list affect how it is read?","Does the Content Type of the list affect how it is read in by an automation or playbook, or is that only for editor syntax highlighting? Previously, would input json into a list, but since it is read in as text, we would have to handle the data with a text to json transformer. Does this still work the same?",0,"
		1 REPLY 1
",,,,12-01-2021,12:09 PM
184,450719,Cortex XSOAR Discussions,mbordach10,L4 Transporter,"Question from ""A developer's guide to XSOAR 6.2"" webinar: is there any automation script to get all incident types & playbooks in demise?",,0,"
		1 REPLY 1
",,,,12-01-2021,12:10 PM
185,450720,Cortex XSOAR Discussions,mbordach10,L4 Transporter,"Question from ""A developer's guide to XSOAR 6.2"" webinar: How can you use a list from an integration?",,0,"
		1 REPLY 1
",,,,12-01-2021,12:10 PM
186,450715,Cortex XSOAR Discussions,mbordach10,L4 Transporter,"Question from ""A developer's guide to XSOAR 6.2"" webinar: Limits for lists","What are the limits for lists, number of lists and size of lists?",1,"
		3 REPLIES 3
",", XSOAR",,,12-01-2021,12:07 PM
187,449266,Cortex XSOAR Discussions,Jeff.McGurk,L0 Member,"Polling job for search results, not just search completion","I'd like to take the generic polling concept and make it a little more specific, but I'm coming up short.  I'm doing a QRadar search (although I suspect Splunk or anything else would be very similar.)  The QRadarFullSearch playbook will poll and wait for the search to finish, and that has worked great so far for what it is.  But the search can finish while not actually finding anything.  Can I somehow set some loops and polling to do the search, check for results, and then kick off a new search if no results were found?  I would still like to use the timeout value so I'm not creating an infinite loop situation.",0,"
		2 REPLIES 2
",", Cortex, Cortex XSOAR, polling, Qradar",,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/polling-job-for-search-results-not-just-search-completion/m-p/450028#M441,11-24-2021,08:27 AM
188,448722,Cortex XSOAR Discussions,NTripathi1,L0 Member,SAML configuration error with Azure AD,"Hi,I am getting following error while trying to login to XSOAR through SSO. I have setup the SAML app on XSOAR with all the attributes provided by AD team. AADSTS50011: The reply URL specified in the request does not match the reply URLs configured for the application: 'https://sts.windows.net/f35a6974-607f-47d4-82d7-ff31d7dc53a5/'. Can someone help me with what am I missing here?",0,"
		1 REPLY 1
",", SAML error",,,11-19-2021,09:39 AM
189,442876,Cortex XSOAR Discussions,Sayit_Karakis,L0 Member,Send Email to Spesific Mailbox with Incident Details and Analyst Comments,"Hi All, We wanna send an email notification, and that email content will be incident details and results of the analyst's analysis.I checked marketplace and GitHub demisto repo but I didn't find development as I mentioned.  Our html email body schema is ready for use but I guess we have to develop our own script with the api and email application. Could you please give a similar example or advice?  Thanks",0,"
		2 REPLIES 2
",", XSOAR",,,10-22-2021,04:37 AM
190,445810,Cortex XSOAR Discussions,jtorvald,L1 Bithead,"Is there a built-in command to disable an integration, or turn off ""fetches incidents""?","I'm working on a failsafe automation to shut down an integration if it fetches more than a certain threshold of events in a time period. Is it possible to disable an integration, or turn off the ""fetches incidents"" parameter, with a command? Or through the API?",0,"
		3 REPLIES 3
",", api, Cortex, Cortex XSOAR",,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/is-there-a-built-in-command-to-disable-an-integration-or-turn/m-p/445815#M405,11-05-2021,10:25 AM
191,446180,Cortex XSOAR Discussions,jhargrove1,L1 Bithead,Stopped on waiting,"Trying to learn how to use this thing.  I've got a very simple playbook set up that uses the Slack integration to send a simple yes/no prompt to a user.  Within the Playground, I'm able to successfully send simple messages via slack, so the connection appears to be good, but every time I run the playbook I just get 'Incident playbook task ""Ask user a question"" stopped on waiting' - no Yes/No prompt, nothing from my 'message' param.  Any suggestions?",0,"
		15 REPLIES 15
",", Cortex, Cortex XSOAR, Playbook",,,11-08-2021,07:43 AM
192,445697,Cortex XSOAR Discussions,LinsongGuo,L0 Member,create table show incident close reason group by incident type,"I am new to XSOAR and I am trying to create table show incident close reason group by incident type looks like below I cant find any widget can do this so I try to look into the automation script but I have no idea how it going to work. If anyone can give a hit on this would be great? In addition, does anyone can share some good starting tutorial relate with automation scripting would be appricated Regards ",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/create-table-show-incident-close-reason-group-by-incident-type/m-p/446494#M429,11-04-2021,10:51 PM
193,,Cortex XSOAR Discussions,jfernandes1,,,,,,,", Community Edition, cortex xsaor, Cortex XSOAR, Cortex XSOAR Webinar, cotrex xsoar, Global, Phishing, Playbook, Webinar, webinars, XSOAR",,,
194,330797,Cortex XSOAR Discussions,DanielBenistiPearia-labell,L0 Member,Demisto Siem integration,"Hi,I want to add Demsito to our soc and integrate it with Qradar.i saw that Demisto supports this integration, but i didn't find documentation on such operatation. Thanks!!",0,"
		6 REPLIES 6
",", Qradar, siem",", Global",,06-01-2020,03:03 AM
195,427180,Cortex XSOAR Discussions,MrDuck,L1 Bithead,Secrets,"How is everyone else doing secrets?It seems odd to me that everything that might use an API key needs to be an integration instead of an automation.You can't seem to easily hide plain-text apikeys from an automation at all. For example:I have a Contact List for emergencies:I have an API key, that I use to query the owner of certain cloud instances pull the name down, and auto generate an email.all I want to do is hide the API key from being plain-text in the code. The contact name, is also based on other integration JSON attributes on where to look. It seems like I would need to build an integration, to look at another integration to work?The automation already works, but now to set this up as an 'integration' seems like an additional 10 steps that seem silly? am I missing something? ",0,"
		3 REPLIES 3
",", automation, credentials, integration",,,08-16-2021,02:41 PM
196,420706,Cortex XSOAR Discussions,_buchwalder,L3 Networker,Cherwell Fetch Incident fails,"Hello We use Demisto Version 6.2.0, Build 1271082 If I configure a Cherwell Instance to fetch incident but It fails with the following Error:This error pops up in the Cherwell Instance and in Incidents Classification EditorHow do I solve it? thanksroger",0,"
		8 REPLIES 8
",", Cherwell, Demisto",,,07-20-2021,06:49 AM
197,443908,Cortex XSOAR Discussions,sforslev,L0 Member,Get Qualys credentials in python script,"Hi -The built in Qualys commands from an instance don't quite do what I want to do so I have a python script that uses the api to grab the last report from a map scan, filter it for systems that have specific ports open, and then upload the ip addresses of those systems to an asset group. Runs fine from my pc but I need it to kick off on its own once a week. I'm trying to put it in as an automation in Xsoar and I have one stupid beginner problem. How do I get the credentials from a Qualys instance to use in the script? My current version is run manually so I just do a prompt for them. I can see how you'd do it with the using : my_instance parameters with already defined commands but I can't figure it out with this. Is this a BYOI situation? ",0,"
		3 REPLIES 3
",", Cortex, Cortex XSOAR, python",,,10-27-2021,02:10 PM
198,442226,Cortex XSOAR Discussions,ABhattacharya4,L0 Member,NFR License For XSOAR,"Hello, Is there any way we can get a NFR (Not For Resale) License for XSOAR ?? to test and get used to about the products.??  ThanksArgha",0,"
		3 REPLIES 3
",,,,10-20-2021,07:37 AM
199,445735,Cortex XSOAR Discussions,jtorvald,L1 Bithead,Fetched several incidents without mapping,"Hello,I recently fetched several incidents using an integration without any classification/mapping configured. I have since configured it correctly, is there any way to re-fetch or re-ingest these incidents so they get mapped and processed correctly?",0,"
		2 REPLIES 2
",", configuration, mapping",,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/fetched-several-incidents-without-mapping/m-p/445767#M402,11-05-2021,02:34 AM
200,443694,Cortex XSOAR Discussions,ABhattacharya4,L0 Member,XSOAR And Vulnerability Scanner Integration,"Hello,  Is there any document or KB available ?? describing steps as to how to Integrate XSOAR with Any Vulnerability Scanners and start fetching information and reports from scanners to XSOAR ??   Thanks  Argha",0,"
		1 REPLY 1
",", Cortex XSOAR, vulnerabilities",,https://live.paloaltonetworks.com//t5/cortex-xsoar-discussions/xsoar-and-vulnerability-scanner-integration/m-p/443699#M397,10-26-2021,10:50 PM
201,437729,Cortex XSOAR Discussions,Rawabdeh,L1 Bithead,Cortex XSOAR Context Issue," Hi Everyone, I have Cortex XSOAR with SplunkPY running and fetching incidents. I am using Splunk classifier and Splunk incoming mapper by default. Drill down is being enriched successfully and i can see it parsed at both classifier & mapper stages - see below screenshotdrilldown parsed in classifier&mapperHowever, context is not splitting drill down details , It's all coming in one chunk of data and cannot be used in any playbook. - Below screenshot drilldown nor parsed in context Any ideas what might be causing this? Is there anywhere else to check that might affect Drilldown parsing in context?",0,"
		9 REPLIES 9
",", context, Cortex, Cortex XSOAR, drilldown, splunk, SplunkPy, XSOAR",,,09-30-2021,08:25 AM
202,438434,Cortex XSOAR Discussions,twjolson,L0 Member,demisto-py - Specify Playbook,"Hello All, I have a python script using demisto-py that creates tickets based on an input Word document. However, specifying the playbook isn't working.   When I call demisto_client.demisto_api.CreateIncidentRequest() with the ""playbookid"" field is populated with the Playbook name, as found in Playbooks page.   I thought this field invoked the playbook in older versions of my script, but I may be incorrect. When I create the incident via create_incident(),  ""playbookid"" isn't present, but ""playbook_id"" is, and it is empty.  The case is created fine, but in the context data, ""playbookid"" is an empty string.  ""playbook_id"" is not present. Changing the field name to ""playbook_id"" I get a ""Item not found"" error and the case isn't created.  You'd think playbook_id is the field to use as that is the field used by default and is listed in one of the examples on github.  But, I've never gotten it to work. Any ideas?  Am I missing something?",0,"
		2 REPLIES 2
",,,,10-04-2021,06:59 AM
203,438696,Cortex XSOAR Discussions,RameshKamineni,L0 Member,visual studio cortex app blocking,,0,"
		1 REPLY 1
",,,,10-04-2021,10:10 PM
204,437465,Cortex XSOAR Discussions,jpadro,L0 Member,Read-Only role assignment issue,"I have deployed a number of other roles using SAML successfully. Now when it comes to assigning the Read-only role this has become a challenge. Unlike the other previously configured roles that also included not only the SAML mapping but also the Shift assignments, which work. The Read-Only role does not, this issue is specific to the role and is an issue within XSOAR.  I have even upgraded to the latest App version to attempt to resolve this as suggessted within a techdoc.  SAML is not an issue here since there are 4 other roles that function as expected and user are allowed to log onto XSOAR. Again this is the only role that has an issue.  ",0,"
		1 REPLY 1
",", saml",,,09-29-2021,10:50 AM
205,429461,Cortex XSOAR Discussions,_buchwalder,L3 Networker,"Integration ""Palo Alto Networks PAN-OS"" Question","HelloI'll try to get a API request from our Panoramas.The curl request looks like;So, I tried with the Integration ""Palo Alto Networks PAN-OS""There is a command ""panorama"", where I mitgh enter some Automations, here ""type"" and ""cmd"".If I enter those data into that command, the result is empty.But there is no Result: Outputs (0) and ""There are no outputs for this task"" So I've read the Manual for that integration and that command:https://xsoar.pan.dev/docs/reference/integrations/panorama#panorama And there I see, that cmd ""Specifies the xml structure that defines the command. Used for operation commands.""and command says: ""Run a command. For example, command =<show><arp><entry name='all'/></arp></show>""If I try to enter my cmd= into Command, I do get an Error back:(can we remove those ""&quot""?)soo.. Also If I enter cmd=-arguments into both arguments (cmd and command) - I do get an empty response.So, how do I request Panorama? Actually I'de like to get all devices connected/managed though Panorama, so I can work further in my new build playbook. thanksroger",0,"
		1 REPLY 1
",,,,08-26-2021,07:42 AM
