,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
438,236360,VirusTotal,paz,L2 Linker,False-positive submission,"Hi research team,  PaloAlto false-positive detected the file Hola-Setup-x64-1.110.264.exePlease clean paloAlto false-positive detection.  VirusTotal link:https://www.virustotal.com/#/file/9d55135f9b277385ca870271dbf4644f37db7df93f629af393a38a0565272000/d... The file can be downloaded from: https://cdn4.hola.org/static/Hola-Setup-x64-1.110.264.exe Would appriciate your quick help.  Thanks, Roi  ",0,"
		5 REPLIES 5
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive-submission/m-p/237333#M786,10-21-2018,01:20 AM
439,237189,VirusTotal,3vi3v,L2 Linker,False Positive Removal Request - GPU-Z v2.14.0 ROG skinned,TechPowerUp GPU-Z v2.14.0 (ASUS ROG Themed).SHA-256 19305032c4831eb7f9a4bbdc4ca2c4d8780219f7dee5b02d524e17aa7726b893 current Palo Alto Networks verdict: generic.mlhttps://www.virustotal.com/#/file/19305032c4831eb7f9a4bbdc4ca2c4d8780219f7dee5b02d524e17aa7726b893/d... Download link: https://www.techpowerup.com/download/techpowerup-gpu-z/,0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive-removal-request-gpu-z-v2-14-0-rog-skinned/m-p/237336#M788,10-25-2018,03:06 PM
440,237188,VirusTotal,3vi3v,L2 Linker,False Positive Removal Request - GPU-Z v2.14.0,TechPowerUp GPU-Z v2.13.0SHA-256  c471c5d490b0ff684bc10324c150b11b22b6c689b05740f97853e988e42ee2fd current Palo Alto Networks verdict: generic.mlhttps://www.virustotal.com/#/file/c471c5d490b0ff684bc10324c150b11b22b6c689b05740f97853e988e42ee2fd/d... Download link: https://www.techpowerup.com/download/techpowerup-gpu-z/,0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive-removal-request-gpu-z-v2-14-0/m-p/237332#M785,10-25-2018,03:04 PM
441,236445,VirusTotal,paz,L2 Linker,False-positive detection by paloalto,"Hello,  Submission of false-positive detection by paloAlto of Hola-Setup-x64-1.110.264.exevirusTotal link: https://www.virustotal.com/#/file/9d55135f9b277385ca870271dbf4644f37db7df93f629af393a38a0565272000/d... SHA-256 9d55135f9b277385ca870271dbf4644f37db7df93f629af393a38a0565272000 The file can be downloaded from: https://cdn4.hola.org/static/Hola-Setup-x64-1.110.264.exe Please update the file as clean ASAP.  Thanks, Roi  ",0,"
		1 REPLY 1
",,,,10-22-2018,02:23 AM
442,236847,VirusTotal,Yang_Chen,L1 Bithead,Request to remove sites from threat category,"Hi there, My clients have two sites rufs.ca and battleonbay.ca which have been designated as malicious. They have investigated and determined that it was caused by a theme they downloaded with maliciuos code. They have modified the original theme to remove the malicious contents. Could you please remove the sites from the malicious site list? Thanks,Yang",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/virustotal/request-to-remove-sites-from-threat-category/m-p/236860#M770,10-24-2018,07:08 AM
443,235509,VirusTotal,3vi3v,L2 Linker,False Positive Removal Request - GPU-Z v2.13.0 ROG skinned,"In addition to ""False Positive Removal Request - GPU-Z v2.13.0"", I think that ROG-version is also a false-positive:  TechPowerUp GPU-Z v2.12.0 (ASUS ROG Themed).SHA-256 3dd21d72649196715dd8446810981312e84396cde0370267d0c29ef6cbbcc8dc  current Palo Alto Networks verdict: generic.mlhttps://www.virustotal.com/#/file/3dd21d72649196715dd8446810981312e84396cde0370267d0c29ef6cbbcc8dc/d... Download link: https://www.techpowerup.com/download/techpowerup-gpu-z/",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive-removal-request-gpu-z-v2-13-0-rog-skinned/m-p/235884#M763,10-16-2018,07:51 AM
444,235245,VirusTotal,3vi3v,L2 Linker,False Positive Removal Request - GPU-Z v2.12.0  ROG skinned,"In addition to this, I think that ROG-version is also a false-positive:  TechPowerUp GPU-Z v2.12.0 (ASUS ROG Themed).SHA-256 eb84aa86d8fe9feae1ac7c70cc5f0d716eb80642b167b7e305f56ba912f8e2f7 current Palo Alto Networks verdict: generic.mlhttps://www.virustotal.com/#/file/eb84aa86d8fe9feae1ac7c70cc5f0d716eb80642b167b7e305f56ba912f8e2f7/d... Download link: https://www.techpowerup.com/download/techpowerup-gpu-z/",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive-removal-request-gpu-z-v2-12-0-rog-skinned/m-p/235883#M762,10-12-2018,05:22 PM
445,235115,VirusTotal,MajorB,L1 Bithead,False Positive Removal Request WPD 1.2.940,false-positive: Palo Alto Networks verdict: generic.ml SHA-256    06e24a314a314bec17bc506b5e9259666ac674a6d8ff5ff647a426f41a3d3893 https://www.virustotal.com/#/file/06e24a314a314bec17bc506b5e9259666ac674a6d8ff5ff647a426f41a3d3893/d... Download link: https://wpd.app/get/latest.zip,0,"
		2 REPLIES 2
",,,,10-12-2018,07:58 AM
446,235505,VirusTotal,3vi3v,L2 Linker,False Positive Removal Request - GPU-Z v2.13.0,TechPowerUp GPU-Z v2.13.0SHA-256 738fde6a763f33e6d2933e6595a5617cd7145ae411dc01d0d86f40e1a287ef55  current Palo Alto Networks verdict: generic.mlhttps://www.virustotal.com/#/file/738fde6a763f33e6d2933e6595a5617cd7145ae411dc01d0d86f40e1a287ef55/d... Download link: https://www.techpowerup.com/download/techpowerup-gpu-z/,0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive-removal-request-gpu-z-v2-13-0/m-p/235816#M758,10-16-2018,07:48 AM
447,287364,VirusTotal,brcook,L2 Linker,VirusTotal Verdict Change Request for False Positive," This forum is here to enable those who are not Palo Alto Networks customers to submit a false positive verdict change request for a Palo Alto Networks verdict on VirusTotal. (i.e. malware or malicious verdict for a file that is demonstrably benign). Please submit the following information in the order listed below so that our team can investigate your claim and change verdicts when warranted. File Hash: <SHA256 hash>Link to Virustotal report for the file: <link>Current VirustTotal Verdict: <verdict>Description: <description> Our team will update each submission to this discussion forum at the conclusion of their research into your claim. Current Palo Alto Networks customers should open a support case and select a ""Product/Problem Area"" of 'Threat'. For information on contacting Palo Alto Networks support, click here.",4,"
		0 REPLIES 0
",,,,09-09-2019,06:41 AM
448,235044,VirusTotal,codigo,L0 Member,False Positive,"Please remove our domain from any blacklists:https://codigo.gocodigo.net We were informed by a customer that our domain was being blocked by Palo Alto, classified as a phishing site.  Yesterday, we were flagged by Google Safe Browsing, but we ran deep scans of all our sites and servers and everything came back as safe, and they have now removed that flag. Thanks for your time!",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive/m-p/235522#M756,10-11-2018,02:20 PM
449,234682,VirusTotal,MajorB,L1 Bithead,False Positive Removal Request WPD 1.2.938,false-positive: Palo Alto Networks verdict: generic.ml SHA-256    6ce8246f1a04e0a108ab2ce82d4d235fa9a553f6e1ec8f8315b5c3570300655a https://www.virustotal.com/#/file/6ce8246f1a04e0a108ab2ce82d4d235fa9a553f6e1ec8f8315b5c3570300655a/d... Download link: https://wpd.app/get/latest.zip,0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive-removal-request-wpd-1-2-938/m-p/234868#M748,10-09-2018,10:31 PM
450,233066,VirusTotal,-typeb,L1 Bithead,False Positive on VirusTotal,"Detection result on virustotal.com below: Puppet3G.exe    Palo Alto Networks (Known Signatures) generic.ml 20180929 https://s3-ap-northeast-1.amazonaws.com/puppet.dev/falsepositive/Puppet3G_Puppet3R.zipPuppet3G.exe is detected, but Puppet3R.exe is not detected. sourcehttps://github.com/leo-typeb/Puppet3distributed installerhttps://github.com/leo-typeb/Puppet3/releases/download/v3.1.3/Puppet3.1.3G.ziphttps://github.com/leo-typeb/Puppet3/releases/download/v3.1.3/Puppet3.1.3R.zipI developed it.Puppet3 is distributed 2 versions Puppet3G and Puppet3R.The difference between the 2 versions:- GUID of .exe- Picture in the Resource- Name: Puppet3G.exe Puppet3R.exePuppet3 is hobby software. It moves eyes and mouth with Microphone sound or Application sound.The reason why 2 versions are distributed is that there are users on YouTube wish to display their two puppets on the live streaming or movies.",0,"
		6 REPLIES 6
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive-on-virustotal/m-p/233592#M744,09-29-2018,01:09 AM
451,233107,VirusTotal,paz,L2 Linker,False-positive submission,,0,"
		6 REPLIES 6
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive-submission/m-p/233430#M742,09-30-2018,06:56 AM
452,233093,VirusTotal,hkbx666,L0 Member,False positive,"Hello, please whitelist our software.There is a false positive for my software.Please re-check it and remove it from your virus list .Thanks very muchhttps://www.virustotal.com/#/file/45f74d8b1d7b5567d62d7462e5234818252b3e5e7ba523ccc3318cf891d26895/d... ",0,"
		2 REPLIES 2
",,,,09-29-2018,10:18 PM
453,231198,VirusTotal,Aniskin,L0 Member,False-positive submission - TC4Shell,"SHA-256: 3B0BE212266FD6F2FC6AF6E62763347E02F17894C965354F2E5CB0F4A0FEE7E5Virustotal report: https://www.virustotal.com/#/file/3b0be212266fd6f2fc6af6e62763347e02f17894c965354f2e5cb0f4a0fee7e5/d...Current VirustTotal Verdict: generic.ml The file is a part of TC4Shell project - http://www.tc4shell.com/, direct download link - http://www.tc4shell.com/binary/TC4ShellSetup.exe",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive-submission-tc4shell/m-p/233382#M736,09-18-2018,02:28 AM
454,233145,VirusTotal,beniam,L2 Linker,generic.ml,"Greetings, File Hash: 86667ae978c7c77f3fcaa62612ed1ad16e57f92be3ed73936b2b70fcb59d716aCurrent VT Verdict: generic.mlDescription: Air My PC software - False Positive The latest report from VT:  https://www.virustotal.com/#/file/86667ae978c7c77f3fcaa62612ed1ad16e57f92be3ed73936b2b70fcb59d716a/d...Looking for prompt resolution and whitelisting.Thank you, ",0,"
		2 REPLIES 2
",,,,09-30-2018,05:41 PM
455,230635,VirusTotal,paz,L2 Linker,False-positive submission,"Hi,  Please whitelist false-positive detection of file: Hola-Setup-x64-1.107.108.exe  SHA-256 426abc00ee11b6a3a2a6f27b04b794df3594070f7518e8aedc15c6d42b8d4c39 VirusTotal link: https://www.virustotal.com/#/file/426abc00ee11b6a3a2a6f27b04b794df3594070f7518e8aedc15c6d42b8d4c39/d... The file can be download at: https://cdn4.hola.org/static/Hola-Setup-x64-1.107.108.exe Thanks, Roi ",0,"
		2 REPLIES 2
",,,,09-12-2018,03:16 PM
456,231117,VirusTotal,3vi3v,L2 Linker,False Positive Removal Request - GPU-Z v2.11.0,I think this is a false-positive:  TechPowerUp GPU-Z v2.11.0SHA-256 7f47d7b4c458ab573ad1b96497a42c765f9bf5b57b92aa8de521a24b73131a60 current Palo Alto Networks verdict: generic.mlhttps://www.virustotal.com/#/file/7f47d7b4c458ab573ad1b96497a42c765f9bf5b57b92aa8de521a24b73131a60/d... Download link: https://www.techpowerup.com/download/techpowerup-gpu-z/,0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive-removal-request-gpu-z-v2-11-0/m-p/231239#M723,09-17-2018,10:35 AM
457,227958,VirusTotal,paz,L2 Linker,False-positive detection,"Hi,  We got false-positive detection and would appriciate your whitelisting.  Virus total detection link:  https://www.virustotal.com/#/file/532a51b08bf361921e4de72fc0eab07790d4f7e66c2fcf86164cc40cef7a0ca5/d... The file can be download from:https://cdn4.hola.org/static/Hola-Setup-x64-1.105.658.exe SHA256: 532A51B08BF361921E4DE72FC0EAB07790D4F7E66C2FCF86164CC40CEF7A0CA5 Thanks! ",0,"
		5 REPLIES 5
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive-detection/m-p/228216#M717,08-22-2018,01:13 PM
458,227527,VirusTotal,DataLife,L0 Member,False Positive Submission (generic.ml),File Hash: f1ed28a762588fc9659d6f526c4ae82614b12ce95b918cea39ffa02ce404a9f2Link to Virustotal report for the file: <https://www.virustotal.com/#/file/f1ed28a762588fc9659d6f526c4ae82614b12ce95b918cea39ffa02ce404a9f2/d...Current VirustTotal Verdict: generic.mlDescription: NetworkAwarePrinting is a program that I wrote for switching default printers based on network connected to. The NetworkAwarePrinting.exe can be downloaded from SoftPedia.http://www.softpedia.com/get/Office-tools/Other-Office-Tools/Network-Aware-Printing.shtml,0,"
		2 REPLIES 2
",,,,08-18-2018,02:21 PM
459,226457,VirusTotal,dstepanov,L0 Member,false positive detection,"Dear antivirus developers!Our company provides tools for compressing and encrypting executable files. We use 2 lines of products for that:1) ASPack (an advanced Win32 executable file compressor, capable of reducing the file size of 32-bit Windows programs (exe, dll, ocx));2) ASProtect 1.x and ASProtect 2.x 32 (the system of software protection of applications, designed for quick implementation of application protection functions, especially targeted for software developers).We are providing you with the information addicted to files that are compressed or encrypted by using any of our products. It’s the common problem with false detections of these files with antimalware products. That’s not a good point for all of yours’ and our customers. Therefore, both of our sides are interested in implementing better product's compatibility.So, our developers prepared the instructions for your side. They are the following:1.      ASPack.We propose the source code of the simplest unpacking-application that our developers prepared for you. It's useful for unpacking applications, compressed with our ASPack product for the most complete analysis on your side.2.      ASProtect 1.x and ASProtect 2.x 32.We inform you that we have released a product upgrade ASProtect, simplifying antivirus work with protected ASProtect files. The text below contains information on how to use this new feature of our product in your antivirus technology.To facilitate the search of ""bad"" applications that are protected by ASProtect, we propose to use the client identifier (client ID). If you determine that a client with a certain client ID protects the malware, it is justified to detect malware as all applications protected with the client ID. To use this mechanism, we have implemented support for easily readable label client ID in the applications that are protected by ASProtect.Here is the false detection report: https://www.virustotal.com/#/file/ce5db9007570b7afffd225bc55615a4e02f20209a2395c6d244caa45c83dd023/d... Here is the falsely-detected file: https://dropmefiles.com/Z2NgjNote that if you are interested in the content of this letter please let us know so we will send you the enclosed files and more detailed information about client ID.Best regards,Dmitry StepanovCustomer Support GroupStarForce TechnologiesYou Create - We Protecthttp://www.star-force.comIMPORTANT NOTICE: This e-mail, including attachments, is intended for the person or company named and may contain confidential and/or legally privileged information. Unauthorized disclosure, copying or use of this information may be unlawful and is prohibited. If you are not the intended recipient, please delete this message and notify the sender.",0,"
		2 REPLIES 2
",,,,08-08-2018,08:42 AM
460,227208,VirusTotal,mygalomorphae,L0 Member,False positive removal request [ipinfo.io],"false detection for ipinfo.iohttps://www.virustotal.com/#/url/a626f42954f1a9d87aeaa6bcecd16856a23bf16d8203d6a07ad03e2a18980842 ipinfo istrusted source for IP address data, handling 12 billion API requests per month for over 1,000 businesses and 100,000+ developers please whitelistThanksMyga",0,"
		1 REPLY 1
",,,,08-15-2018,02:25 PM
461,224806,VirusTotal,paz,L2 Linker,False-positive and white-listing submission - Hola,"Hello,  Today we got our users reporting that Paloalto show a false-positive warning of Hola. Please find link as discovered at VirusTotal: https://www.virustotal.com/#/file/6f7d740619d3607c7cd2f418c2f1043398e2ea7608f7b817060cb718b0892217/d... You may download the executble file at: https://cdn4.hola.org/static/Hola-Setup-x64-1.17.17.exe You'll find the file has digital signature of Hola Networks Ltd.  Please check the false-positive block alert and whitelist Hola exsetubles contaion Hola Network digital signature.  Hola networks deliver a VPN and web acceleration services used by more then 160 millions users worldwode. Would appriciate your prompt check and whitelisting.  Thanks, Roi  ",0,"
		6 REPLIES 6
",,,,08-05-2018,01:36 AM
462,226456,VirusTotal,s.jansen,L0 Member,False Positive Submission (generic.ml),Link to Virustotal report for the file:https://www.virustotal.com/de/file/5c24de7217f97013b359c432cc8b9dfb6be1222dc6c49a0de98ac11c19d70346/...  ,0,"
		2 REPLIES 2
",,,,08-08-2018,07:55 AM
463,287364,VirusTotal,brcook,L2 Linker,VirusTotal Verdict Change Request for False Positive," This forum is here to enable those who are not Palo Alto Networks customers to submit a false positive verdict change request for a Palo Alto Networks verdict on VirusTotal. (i.e. malware or malicious verdict for a file that is demonstrably benign). Please submit the following information in the order listed below so that our team can investigate your claim and change verdicts when warranted. File Hash: <SHA256 hash>Link to Virustotal report for the file: <link>Current VirustTotal Verdict: <verdict>Description: <description> Our team will update each submission to this discussion forum at the conclusion of their research into your claim. Current Palo Alto Networks customers should open a support case and select a ""Product/Problem Area"" of 'Threat'. For information on contacting Palo Alto Networks support, click here.",4,"
		0 REPLIES 0
",,,,09-09-2019,06:41 AM
464,226280,VirusTotal,ShaunGreen,L1 Bithead,False Positive Submission (generic.ml),"Hello, My name is Shaun Green, and I work in Restoro as the Virus Lab Manager. I have checked our software files in VirusTotal.com today, and found Palo Alto is flagging some of them. We would like to clear these detections as soon as possible. These are the details of the files currently being flagged by Palo Alto:File Name: uninst.exeMD5: b2e8120cd3bf162fab31bf61dd584ec4SHA1: 354a0900c00a033c31807e53b7472ede7891c479SHA256: 6c65cde6f7c6131913f8d1ec704002e7da244039b732f26e24854648629bff7c File Name: uninst.exeMD5: ac819275de7abca786dd3431915a7f66SHA1: 4359dae16831196684bcf58e59a9348fc1815139SHA256: 2af226c9d5bc3c9ebbf89c3c3c0dda597dfdaa9a583dfbb3d134cb05834aed10 File Name: engine.dllMD5: 4878bc8543b9eacf1974c7ac86c65d7bSHA1: c28ca0fe5329c9a0a67d2d0d60df7470c10bc71bSHA256: c18ef7f8dcd5acc48aeeb2d1fcc8b89f38f2f5fde0d6e9a20e4b5ab6f43df409Please let me know what we need to do in order to clear our software files in Palo Alto virus definitions. Thank you,Shaun Green",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive-submission-generic-ml/m-p/226351#M696,08-07-2018,06:01 AM
465,224954,VirusTotal,crachor,L1 Bithead,False Positive,"Hello, please whitelist our software. Name: regDocService.exeDetection name: generic.mlSHA-256:    c944a92d51bde7d70895409e83b0f1233bf092b615678f03cb5b2e7b24d6d492https://www.virustotal.com/#/file/c944a92d51bde7d70895409e83b0f1233bf092b615678f03cb5b2e7b24d6d492/d...  Thank you.",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive/m-p/226348#M694,08-06-2018,07:22 AM
466,224953,VirusTotal,crachor,L1 Bithead,False Positive,"Hello, please whitelist our software. Name: JobDispatcher.exeDetection name: generic.mlSHA-256:    1e847ed7c499324e3fcdf0687cdd25fe76f0df09229ff641bfc37ba3115559a3https://www.virustotal.com/#/file/1e847ed7c499324e3fcdf0687cdd25fe76f0df09229ff641bfc37ba3115559a3/d...  Thank you.",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive/m-p/226347#M693,08-06-2018,07:21 AM
467,224951,VirusTotal,crachor,L1 Bithead,False Positive,"Hello, please whitelist our software. Name: ExplorerService.exeDetection name: generic.mlSHA-256:    a3162176f93d6ff4ef0d8dcb5ee9ed5340ef1b593d1af87878c4cc4a979738c6https://www.virustotal.com/#/file/a3162176f93d6ff4ef0d8dcb5ee9ed5340ef1b593d1af87878c4cc4a979738c6/d...  Thank you.",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive/m-p/226346#M692,08-06-2018,07:19 AM
468,224307,VirusTotal,JJShield,L2 Linker,False Positive verdict change request for generic.ml,"Hi,Name of the software: Identity Theft PreventerSHA256: 2e062ed32ed3c16117dcf94a161288accc0ca34442ea87b1a0876558ec00bd91MD5: e50f73ac1687a67c08cdbd2dd6df54d0Detection: generic.mlWebsite with download link:  https://shieldapps.com/products/identity-theft-preventer/ ",0,"
		2 REPLIES 2
",,,,07-31-2018,10:27 PM
469,224404,VirusTotal,crachor,L1 Bithead,False Positive,"Hello, please whitelist our software. Name: JobService.exeDetection name: generic.mlSHA256: cd4d86903bfbe52d8c095fe4ae2f8c37991fd6892abf089d14719615f11634b5https://www.virustotal.com/#/file/cd4d86903bfbe52d8c095fe4ae2f8c37991fd6892abf089d14719615f11634b5/d...  Thank you.",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive/m-p/224767#M663,08-01-2018,05:53 AM
470,224403,VirusTotal,crachor,L1 Bithead,False Positive,"Hello, please whitelist our software. Name: JobDispatcher.exeDetection name: generic.ml SHA256: f75c47b956dfca1c275922c377e2dde17aee5053cc9b683504d06bbe71ca840fhttps://www.virustotal.com/#/file/f75c47b956dfca1c275922c377e2dde17aee5053cc9b683504d06bbe71ca840f/d... Thank you.",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive/m-p/224766#M662,08-01-2018,05:52 AM
471,224405,VirusTotal,crachor,L1 Bithead,False Positive,"Hello, please whitelist our software. Name: ReportingServices.exeDetection name: generic.ml SHA256: 2fccda2177341d570ce5533e47c565c19c34b5469deefffd5e47bba90aa7d43chttps://www.virustotal.com/#/file/2fccda2177341d570ce5533e47c565c19c34b5469deefffd5e47bba90aa7d43c/d...  Thank you.",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive/m-p/224765#M661,08-01-2018,05:54 AM
472,223905,VirusTotal,soluce,L0 Member,False Positive Removal Request,"https://www.virustotal.com/#/file/79c9f5c0d2f8f005ec21bb9039732564ca84b9b5dc99c4e1aa5e7e1eebad3ea5/d... The file is a false positive Can you correct your database, please ?   I ma the creator of this VisualBasic (6) programming This soft start in 1996 The actual version is 04.08.2016 and at this date we submit to all partner antivirus our software  Dokan do nothingIt start every startup windowsIf it’s Monday or first day of the week the pc’s open (To do this dokan write into the register an  hkey RUN) Dokan show an alert and help user for cleaning computer Dokan do not clean or nothing else Dokan show help how to do it And open third party software like windows update cleanmgr spybot … Dokan is free  Dokan use 3 web sites www.dokan.pro  www.dokan.ch and www.noms.ch and their ftp ftp.dokan.ch and ftp.noms.ch   located : www.dokan.ch/ftp  and www.noms.ch/ftp first noms.ch was used and we are on the way to change this to www.dokan.ch and www.dokan.pro We do not diffuse any virus but we have some tool on ftp (with information for this) and referral And we use our websites for download, install and update our software The website are sometime listed as bad Can you correct your database Best regards",0,"
		1 REPLY 1
",,,,07-29-2018,02:43 AM
473,223990,VirusTotal,beniam,L2 Linker,generic.ml,Please whitelist our software. Name:  AirMyPC.exe Detection name: generic.ml SHA256: 0dd029d1eb63a69246d5e7988c9f83d57903ca8236e7f1f75185ed33d1f31c3e VirusTotal link: https://www.virustotal.com/#/file/0dd029d1eb63a69246d5e7988c9f83d57903ca8236e7f1f75185ed33d1f31c3e/d... Thank you. ,0,"
		1 REPLY 1
",,,,07-30-2018,03:57 AM
474,223736,VirusTotal,YelenaRez,L3 Networker,False Positive Submission,"Hello, Please whitelist our software. Name: Auslogics BoostSpeed Detection name: generic.ml SHA256: 966ca24b792d47ed54b34fc085c043ef5ac2102c5e1b7845f18c5382805c486c VirusTotal link: https://www.virustotal.com/#/file/966ca24b792d47ed54b34fc085c043ef5ac2102c5e1b7845f18c5382805c486c/d... Thank you.Elena",0,"
		2 REPLIES 2
",,,,07-26-2018,02:38 PM
475,223469,VirusTotal,SilentX88,L0 Member,False Positive Removal Request,"File Hash: 3f383f083ea346e20ea5c0941ad1f5eeb3fe025f11c9067bbf37fdd2c1249541Link to Virustotal report for the file: https://www.virustotal.com/#/file/3f383f083ea346e20ea5c0941ad1f5eeb3fe025f11c9067bbf37fdd2c1249541/d...Current VirustTotal Verdict: generic.mlDescription: This small program is anticheat service for minecraft created by us for KGB minecraft (kgb-minecraft.info) community and service we provide to our players.If neede i can share source code if that will help you to un-flag this file as harmless just tell me where to send it and its not a problem.This small program on startup gather some minimal client info and check for updetes on our servers.After it (if needed) update it checks if user is using unalowed minecraft java versions when connected to our servers with any minecraft game,then it inform us with his connecting info if everything is ok.Any help in resolving this problem as ""false positive"" or adding it to your Whitelisting is greatly appreciated.",0,"
		1 REPLY 1
",,,,07-24-2018,04:37 PM
476,223386,VirusTotal,JJShield,L2 Linker,False Positive Verdict Change Request,Name: Cyber Privacy SuiteDetection: generic.mlSHA256: a0f16775e049b81e1c33e63b3f13cf8c7fce6f9d8d623f46768123764bad5cecMD5: a9cd2a736f55045e9d9f82a87cee6e2fWebsite with download link: https://shieldapps.com/products/cyber-privacy-suite/Screenshot attached,0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive-verdict-change-request/m-p/223431#M641,07-24-2018,01:44 AM
477,223194,VirusTotal,MajorB,L1 Bithead,False Positive Removal Request WPD 1.2.859,false-positive: Palo Alto Networks verdict: generic.mlhttps://www.virustotal.com/#/file/cf2b1adb64b3d0e398b28ca64c2931a2f59e641fbf16e93e57d728cbd528095e/d...SHA-256    cf2b1adb64b3d0e398b28ca64c2931a2f59e641fbf16e93e57d728cbd528095eDownload link: https://getwpd.com/get/latest.zip,0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive-removal-request-wpd-1-2-859/m-p/223425#M639,07-22-2018,04:32 PM
478,222728,VirusTotal,ufinulici,L0 Member,False Positive,Software: Windows Privacy Dashboard SHA256: 19a6bfb454d19ae13941f528082f4e7a31b26f5cf3b342bf4984bdbc28c9d144 Virustotal: https://www.virustotal.com/en/file/19a6bfb454d19ae13941f528082f4e7a31b26f5cf3b342bf4984bdbc28c9d144/... Detection: generic.ml Website with download link: https://wpd.app,1,"
		2 REPLIES 2
",,,,07-18-2018,05:04 AM
479,287364,VirusTotal,brcook,L2 Linker,VirusTotal Verdict Change Request for False Positive," This forum is here to enable those who are not Palo Alto Networks customers to submit a false positive verdict change request for a Palo Alto Networks verdict on VirusTotal. (i.e. malware or malicious verdict for a file that is demonstrably benign). Please submit the following information in the order listed below so that our team can investigate your claim and change verdicts when warranted. File Hash: <SHA256 hash>Link to Virustotal report for the file: <link>Current VirustTotal Verdict: <verdict>Description: <description> Our team will update each submission to this discussion forum at the conclusion of their research into your claim. Current Palo Alto Networks customers should open a support case and select a ""Product/Problem Area"" of 'Threat'. For information on contacting Palo Alto Networks support, click here.",4,"
		0 REPLIES 0
",,,,09-09-2019,06:41 AM
480,223098,VirusTotal,3vi3v,L2 Linker,False Positive Removal Request -  GPU-Z v2.10.0,I think this is a false-positive:  TechPowerUp GPU-Z v2.10.0SHA-256 1642b993200de0a2ea36a35c5199182eb1653118832ab819edec7d481e92da3dcurrent Palo Alto Networks verdict: generic.mlhttps://www.virustotal.com/#/file/1642b993200de0a2ea36a35c5199182eb1653118832ab819edec7d481e92da3d Download link: https://www.techpowerup.com/download/techpowerup-gpu-z/,0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive-removal-request-gpu-z-v2-10-0/m-p/223319#M634,07-20-2018,08:09 AM
481,221485,VirusTotal,JJShield,L2 Linker,False Positive,Detection: generic.mlSoftware: Cyber Privacy SuiteSHA256: ecc99d81feebde22b09c3f5af9c2b59510fcff2980b6efae6437ad93e1958bffMD5: cf902e68ae65f8c88fd51c175e7e6720Website with download link: https://shieldapps.com/products/cyber-privacy-suite/Screenshots,0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive/m-p/221994#M629,07-10-2018,07:34 AM
482,220488,VirusTotal,JJShield,L2 Linker,False Positive,Name: Cyber Privacy SuiteDetection: generic.mlSHA256: 495237b17c1b75029efb4a361f9cb637abaf54c0f7f8bb1f7f13a5eb5eb691d0MD5: 255c7d21e22ba155cf1f2779069e303bWebsite with download link: https://shieldapps.com/products/cyber-privacy-suite/ ,0,"
		4 REPLIES 4
",,,https://live.paloaltonetworks.com//t5/virustotal/false-positive/m-p/221233#M622,07-03-2018,10:58 PM
