,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
143,461808,Panorama Discussions,JeffKim,L2 Linker,Panorama collector statistic,"Anyone tell me what the day mean in Managed collector > statistics > oldest log ? I just checked the day and I found something is weird.1) when I checked it less than 7 days , it almost matched with current local times 2) And oldest log day is increased a day per day , but i can't see traffic log over 8 days from current local time.  ",0,"
		1 REPLY 1
",,,,01-28-2022,08:23 AM
144,460217,Panorama Discussions,Michael_Cote,L0 Member,Has anyone used Panorama to import a configuration from HA 5060s to use on new generation 5450s?,"Goal is to replicate the current configuration from production 5060 firewalls to replacement 5450s firewalls. The intent is to use Panorama to bridge the OS difference between the 5060s (highest os 8.1.x)  and 5450s (start with 10.1.x).The 5060s are HA and on panorama for object sharing but the policies (security, nat, pbf) are localized. Both are required to be pushed to the new 5450s. With this in mind, can a device config of the 5060s be imported into the same panorama under a different device group (remove the 5060s from existing and create new on import)? And will the import include both panorama objects and localized policies? If the import is possible, the intent would be to move the 5060s back to their original device group and templates for production support. And then place the 5450s under the new imported 5060 group which would include both objects and policies to push to them for customization as needed in preparation for production replacement The questions at hand: Can this be done?If so, how best to accomplish each step?If not possible with about approach, then how to accomplish? Looking for assistance here. Thank you, Michael  ",0,"
		1 REPLY 1
",,,,01-21-2022,09:04 AM
145,,Panorama Discussions,avelK,,,,,,,", Cortex Data Lake, Management, Panorama",,,
146,460661,Panorama Discussions,Mike_Pulis,L0 Member,Create Date for a Firewall created in Panarama,Is there a way to see when a Firewall Rule was created in Panorama?  ,0,"
		2 REPLIES 2
",", create, logs, panorama",,,01-24-2022,10:28 AM
147,460243,Panorama Discussions,SAugustin,L1 Bithead,Can't commit from Panorama due to mis-match Vsys number between Pan and local box,"wanted to know if anyone has ever experienced this issue. recently configured a new Vsys ""Vsys6"" which was successfully added to the correct Template_stack and device groups. everything worked fine for 2-3 weeks, however last night after adding 2 Sec.policies to the new Vsys. the commit failed. FYI for security i've edited the zone names and policy name.   It goes on for a couple more rules where the zone or rule name will change. I've noticed that on the PAN, the Vsys# does not match the name""description"" from the Vsys# name""description"" on the local boxes. for example on the PAN Vsys5 is named blue and Vsys6 is yellow, but on the local box Vsys5 is Yellow and Vsys6 is blue. I've tried pushing the stack to the boxes but that didnt work, tried reverting but that didn't work either.   ",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/can-t-commit-from-panorama-due-to-mis-match-vsys-number-between/m-p/460896#M680,01-21-2022,10:01 AM
148,460073,Panorama Discussions,JGriessmeier,L1 Bithead,Generate certificates in templates with cli,"Hi everyone, i know that i can generate certificates on the panorama itself with the command: request certificate generate ca no signed-by myCA digest sha512 days-till-expiry 365 countrycode DE organization ""My Org"" hostname [ hostname hostname.mydomain ] name hostname.mydomain certificate-name myCert algorithm RSA rsa-nbits 4096but as this is done in operational mode on the panorama, there is no way to select a template where the certificates should be generated. We have to change our RootCA and so i have to generate new certificates for all our palos.with cli this would be done in seconds Thanks for your help Panorama ",0,"
		2 REPLIES 2
",,,,01-21-2022,12:35 AM
149,459898,Panorama Discussions,sbw,L0 Member,Pre-load software,"Hello! I have a couple hundred firewalls that we centrally manage through Panorama. I am needing to update these firewalls to 10.1.1 outside of business hours, and that's going to take time. In my testing I had tried to send the software package to a lab firewall through Panorama, telling it NOT to install the software. However, when I went back to install through Panorama it copied the software package file again. Is there a way to pre-load the software packages and then have Panorama initiate an install without sending the entire package again? Thanks!",0,"
		2 REPLIES 2
",,,,01-20-2022,11:45 AM
150,454664,Panorama Discussions,grenzi,L3 Networker,Exact Log4J version on Panorama 9.0.15,"Hello everyone, I just upgraded our Panorama servers to 9.0.15, but our SOC team is asking to know the exact log4j version included in this hotfix release, because they want all appliances to be upgraded to log4j 2.16. According to this page (https://docs.paloaltonetworks.com/oss-listings/panorama-oss-listings/panorama-9-0-open-source-softwa...), Panorama 9.0 includes log4j version 2.9.1, so I think that they have made some mitigations/corrections to the code or the configuration to fix the vulnerability, rather than upgrading log4j to a newer version. Does anybody know more on this?",0,"
		1 REPLY 1
",", log4j, panorama",,https://live.paloaltonetworks.com//t5/panorama-discussions/exact-log4j-version-on-panorama-9-0-15/m-p/459811#M664,12-21-2021,02:59 AM
151,457721,Panorama Discussions,SetoChiShun,L1 Bithead,Any impact or issues on Panorama-PA5220 v8.1.15 with User-ID agent v10.1.0 installed,"As subjected, possible to have this scenario? any issues with this setup?Furthermore, do UIA version need to be same or lower than Panorama or PA-5220 PAN-OS version?If Panorama/PA-5220 upgrade to v9.1.x, any advise on UIA server to take into consideration?",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/any-impact-or-issues-on-panorama-pa5220-v8-1-15-with-user-id/m-p/459708#M663,01-09-2022,08:29 PM
152,429126,Panorama Discussions,Deepak25,L3 Networker,want to add third log collector in Panorama HA,"We have two panorama (M200) in HA with single collector group , local log collector of both panorama we have added in same collector group and enabled redundancy.Due to low disk-space we want to add one more log collector. So there will be three log-collector in same LC group. Can I add third LC ,( if Panorama in HA and already added LC's are part of same HA. This third panorama will be not part of HA.)?How log will redistribute ?Copy of log will store in all LC's or only in two LC's ? How redundancy will work ? Please suggest suitable design. ",0,"
		7 REPLIES 7
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/want-to-add-third-log-collector-in-panorama-ha/m-p/429144#M55,08-25-2021,06:25 AM
153,457849,Panorama Discussions,Joel_W,L0 Member,Restore Panorama after hardware failure,"How do I restore Panorama configuration? I do a ""Scheduled Config Export"" every night.Old Panorama VM had to be rebuilt from scratch.  No access to old VM.I have rebuilt the VM from OVA.  When I try to ""Import name Panorama configuration snapshot"" per restore documents I get an error that the file is not an .xml.What is the procedure to use the .tgz file created by the export?",0,"
		3 REPLIES 3
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/restore-panorama-after-hardware-failure/m-p/459273#M660,01-10-2022,12:22 PM
154,458681,Panorama Discussions,JeffKim,L2 Linker,Panorama can't show up traffic log,"We have two panorama and HA. Today our active panorama was broken caused by VM datastore issue .Secondary Panorama taken active role , but We can't see any traffic log at the Monitor tab.",0,"
		4 REPLIES 4
",,,,01-13-2022,04:25 PM
155,458729,Panorama Discussions,RaymondMullin,L2 Linker,Green Horizontal Bar in PanOS 10.1 GUI,I just started noticing this horizontal green bar appearing between the yellow and blue fields on the header in PanOS 10.1. Does this mean anything? It's not present all the time. The red dot in the screenshot was accidentally painted on by the snipping tool. ,0,"
		0 REPLIES 0
",,,,01-14-2022,07:18 AM
156,458635,Panorama Discussions,BarakGriffis,L1 Bithead,Tagging all ENIs in AWS with Panorama plugin,"The AWS plugin grabs tags of ENIs for EC2 and ALB.  It does not get tags for ELB Classic, or ECS or any other ENIs as far as I can tell.  I want to be able to control traffic with tags on ENI's attached to things other than ALB/EC2 (e.g. ECS container ENIs, AWS-offered services, etc).  Has anyone found a way to get these tags and put them into panorama short of writing python to get all tags from AWS and then pushing them to panorama via API? Am I going about this the wrong way? ",0,"
		0 REPLIES 0
",", aws, panorama",,,01-13-2022,08:24 AM
157,448184,Panorama Discussions,JBullockUCA,L1 Bithead,Current system disk is already migrated. Cannot migrate again.,"We are in the process of updating our Pano VM from legacy to Panorama mode and firmware versions. One of the requirements was to move to an 81GB system disk from a 52GB. We've completed that process and moved to Panorama mode.  Since we have the VM storage space, we are looking to migrate to a 224GB drive. Running the command (request system clone-system-disk target sdc) results in the following error message: Current system disk is already migrated. Cannot migrate again. Running ""show system disk details"" shows:Name   : sdcState  : PresentSize   : 229376 MB Status : UnavailableReason : Admin disabled Trying to change the admin to enabled results in ""Disk sdc must be of size 2.0 TB or higher"" Anyone have any experience with this issue?",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/current-system-disk-is-already-migrated-cannot-migrate-again/m-p/458624#M652,11-17-2021,07:18 AM
158,444647,Panorama Discussions,DDmchk,L1 Bithead,API/CLI - how to access subset of devices by tag assigned to them?,"Hi there, I'm going to use device's tags to have another dimension beside of template/device groups. I've assigned a tag to subset of devices (using Panorama>Managed devices WebUI), but I'm really lost how I can get access/filter devices by this tag in CLI/API (except WebUI  - search/filter them on or when selecting scope to push). When I'm using Panorama XML API to get all connected devices, I didn't get any mention of the tag in response text. I've also looked into CLI commands that will show the tag assigned, but found only commands related to traffic tagging, not device tags.Any idea how to get this done on CLI/API?P.S. Panorama running PanOS 10.0.7",0,"
		1 REPLY 1
",", 10.0, cli, pan-os, panorama",,,11-01-2021,02:19 AM
159,445411,Panorama Discussions,perumalj,L1 Bithead,"what is the difference between ""commit to panorama"" and ""save changes""?","I do see commit and config options in Panorama. I am aware that commit option is used to push configuration to Panorama and then to Managed firewalls. I would like to know when to use ""save changes"" and what is it for under config options.if possible , Please also explain about Lock option. Lock option is used to lock commit when multiple users try to push configuration changes at the same time but I would like to know whether we need to save changes we made or commit to Panorama if I want to handover to the other user to do commit. And also let me know whether we need to commit to panorama or save changes before I remove lock ",0,"
		1 REPLY 1
",", panorama",,,11-03-2021,08:43 PM
160,451004,Panorama Discussions,Nicu21,L1 Bithead,HIP-PROFILES IS A DUPLICATE NODE ERROR,"Hello , I got a strange situation on my Panorama 10.0.7 software version .When i'm trying to push security policies from it to managed firewall from a lower OS version like 8.1.x i'm receiving this "" hip-profiles is a duplicate node "" error . As i understood after some researches is that Panorama is using this HIP-Profile feature , and the firewalls not , but should be an workaround here . At this moment i'm using workaround to delete via CLI the hip-profile but it is not so well , as we have over 30.000 security rules in panorama . Do you know another workaround or a permanent resolution for this kind of issue ?",0,"
		1 REPLY 1
",,,,12-02-2021,09:02 AM
161,,Panorama Discussions,avelK,,,,,,,", Cortex Data Lake, Management, Panorama",,,
162,452958,Panorama Discussions,saswins,L1 Bithead,Is there a way to see all raw data collected by GlobalProtect APP ?,"Hi,I see in the below document, that you need to create HIP Object/Profile to view the raw host data collected by the GlobalProtect APP. My question is there a way to skip this step and see all raw host data collected by GlobalProtect APP without defining the HIP object/profile ? https://docs.paloaltonetworks.com/globalprotect/9-1/globalprotect-admin/host-information/configure-h... => Step 4 https://docs.paloaltonetworks.com/globalprotect/9-1/globalprotect-admin/host-information/configure-h... Thanks,",0,"
		1 REPLY 1
",", globalprotect, hip",,,12-13-2021,03:08 PM
163,456308,Panorama Discussions,Deepak25,L3 Networker,Panorama VM support vmotion and DRS ?,,0,"
		1 REPLY 1
",,,,01-01-2022,05:07 AM
164,456232,Panorama Discussions,tamilvanan,L3 Networker,Panorama template limitations,"Hi Folks, We had recently migrated HA Firewall pair to Panorama. We had observed that after migration the HA Settings (HA peer IP address, device ID, etc), Management IP address are over-ridden locally on the firewall.  I had gone through an documentation stating the limitation of templates. There it is mentioned as I am not able to understand the exact meaning of the above statement whether it is the HA IP addresses configured under HA settings or all the system specific IP addresses which differs b/n Active Passive pair such as HA IP address, Management IP address, Gateway IP address given for Management interface that have limitation with regards to the template https://docs.paloaltonetworks.com/panorama/9-1/panorama-admin/manage-firewalls/manage-templates-and-... Thanks in advance",0,"
		1 REPLY 1
",,,,12-31-2021,02:34 AM
165,365623,Panorama Discussions,Dan_Fleming,L0 Member,Panorama read only tunnel interfaces?,"Hi I have a Panorama appliance and i am configuring our firewalls for global protect VPN, but i noticed once i pushed out the config for the gateway, it fails as the because it says the tunnel interface doesnt have a virtual router!  I checked my config on the panorama and i have pushed out a default router, zones and interfaces to both firewalls. I have then override changes locally on each firewall for the default router, but when i dive further into this on each firewall it seems that the tunnel interfaces on the firewalls that read only and have the virtual router missing. On the Panorama it seems fine but on the firewalls it just wont go through. Has anyone else noticed tunnel interfaces configured on a Panorama being read only on a firewall?",0,"
		5 REPLIES 5
",", panorama",,,11-25-2020,09:52 AM
166,457555,Panorama Discussions,LenzDehart,L0 Member,So.... Crimea is gone?,"Was trying to commit some shared objects and getting an interesting error: Would have figured I'd find something online about CE being funneled under another region code, but I didn't find anything. Any one else notice this? ",2,"
		1 REPLY 1
",,,,01-07-2022,11:31 AM
167,457414,Panorama Discussions,SBDC,L1 Bithead,Dynamic apps and threats update failed for pattern 8510,"We're running a PA-820 physical FW at software level 9.1.12-h3.I tried to manually update the apps and threats pattern published this morning (as we only update daily and it was published about 30 minutes after our system automatically checks).Downloading the pattern works fine, but when I try to install it, it gets to about 49%, then slows down massively, gets to about 59% progress and crashes (see screenshot below).No idea what address ""CE"" is supposed to be, I can't find it anywhere. Pattern 8509 was fine...Is the pattern/download corrupt, or is there something else to check?",0,"
		4 REPLIES 4
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/dynamic-apps-and-threats-update-failed-for-pattern-8510/m-p/457450#M631,01-06-2022,06:05 PM
168,455070,Panorama Discussions,JeffKim,L2 Linker,Panorama log-collector,We have two panorama and newly upgraded to 10.1.3.-h1 and HA and Panorama mode. One log-collector group and two log-collectors .All devices are have them in prefer-list one of log-collectors has 0% avg log/sec . is it normal ?      ,0,"
		11 REPLIES 11
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/panorama-log-collector/m-p/456756#M621,12-22-2021,11:02 AM
169,456642,Panorama Discussions,Alpalo,L3 Networker,Question about connection ID Panorama lr or ms,"Hello team, What is difference between ID connection ms and lr? I see that daemon is different but I don't undestand the difference between both, Anybody has a sk or similar for I can understand it? I want to confirm that the forwarding is working correctly and why one shows only system logs and the other shows the others. Source IP : DefaultDestination IP : cms0Source Daemon : mgmtsrvrConnection Id : -log-collection-ms-cms0-def Source IP : DefaultDestination IP : cms0Source Daemon : logrcvrConnection Id : -log-collection-lr-cms0-def  01> show logging-status device Type Last Log Rcvd Last Seq Num Rcvd Last Log Generated Source IP : DefaultDestination IP : cms0Source Daemon : logrcvrConnection Id : -log-collection-lr-cms0-defLog rate: 8config N/A N/A N/Asystem N/A N/A N/Athreat 2022/01/04 10:18:22 6868408818117276965 2022/01/04 09:00:33traffic 2022/01/04 10:18:27 6868408818196930248 2022/01/04 10:18:26hipmatch 2022/01/04 10:18:31 6868408826707316895 2022/01/04 09:00:55gtp-tunnel N/A N/A N/Auserid 2022/01/04 10:17:24 6868408826706816806 2022/01/04 10:17:16iptag N/A N/A N/Aauth N/A N/A N/Asctp N/A N/A N/A Source IP : DefaultDestination IP : cms0Source Daemon : mgmtsrvrConnection Id : -log-collection-ms-cms0-defLog rate: 0config N/A N/A N/Asystem 2022/01/04 10:18:30 6868408715046433025 2022/01/04 10:18:28threat N/A N/A N/Atraffic N/A N/A N/Ahipmatch N/A N/A N/Agtp-tunnel N/A N/A N/Auserid N/A N/A N/Aiptag N/A N/A N/Aauth N/A N/A N/Asctp N/A N/A N/A 1>",1,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/question-about-connection-id-panorama-lr-or-ms/m-p/456671#M620,01-04-2022,02:05 AM
170,456095,Panorama Discussions,tamilvanan,L3 Networker,Need to upgrade the Panorama version to 9.1.12-h3 to mitigate log4j vulnerability,"Hi Team, We are running Panorama on VM-Ware ESXI. We need to install 9.1.12 -h3 version but whlle going to software session to download 9.1.13 h3 we could see multiple PAN-OS versions in 9.1.12-h3 itself. Could anyone let us know which OS-Version we need to download. Had included the screenshots to the post.    ",0,"
		1 REPLY 1
",", panorama",,https://live.paloaltonetworks.com//t5/panorama-discussions/need-to-upgrade-the-panorama-version-to-9-1-12-h3-to-mitigate/m-p/456144#M616,12-30-2021,09:07 AM
171,455844,Panorama Discussions,tamilvanan,L3 Networker,Managing HA Settings of firewall locally instead of managing it from Panorama,"Hi Folks, We had recently migrated HA firewall to Panorama using the below documentation  ",0,"
		2 REPLIES 2
",,,,12-29-2021,06:50 AM
172,454005,Panorama Discussions,Dhatwar,L0 Member,worldarchitecturenews.com is blocked in URL filtering by news category,The URL: worldarchitecturenews.com   was earlier accessible through port 80 but later on it migrated to port : 443 and it became inaccessible. Giving block page when trying to access the URL. The URL is blocked under news category with no Application ID found and action is block-URL.Please suggest how to unblock this URL. So that it becomes accessible under news category for all users on port 443. ,0,"
		2 REPLIES 2
",,,,12-17-2021,10:34 AM
173,454942,Panorama Discussions,jguffroy,L0 Member,Packet Deny even if there is an allow rule,"Hello, we're encountred an issue with SAAS service, we created a security rule   but randomly we had issue during connection into the application, after packet capture, I saw a lot of tcp retransmission and client reset When I checked the panorama logs I saw that the rule is not matched and flow is denied but I dont understand why because the security rule should be enough permissive. Did you already encountred this issue ? thank you for your feedback   ",0,"
		3 REPLIES 3
",,,,12-22-2021,02:12 AM
174,455281,Panorama Discussions,viri4to,L0 Member,HTTP Response traffic,"Hi guys, I have been seeing that when making an http connection that goes through the PA firewall, the request is logged, but the return message is not, that is, when in panorama I filter the traffic by source ip I see the http request but I do not see the response from the server. I mean,  I don't see any log with source ip = server destination ip = client is this normal?",0,"
		1 REPLY 1
",", connection, firewall, logs, panorama, traffic",,https://live.paloaltonetworks.com//t5/panorama-discussions/http-response-traffic/m-p/455299#M603,12-23-2021,11:05 AM
175,454691,Panorama Discussions,popeja,L2 Linker,Failure to Commit changes in Panorama after removing a firewall as managed device,"I removed a firewall that is managed through Panorama by going to Panorama > Managed Devices > Summary, selecting my firewall then selecting delete. This removed the firewall for me succesfully. However, when I go to make a Commit in Panorama it throws an error saying When I search for that serial number in Panorama it sure enough comes up on a couple of my QoS policies as a target device. I can even see the serial number listed as a target device on the summary of the policy. However, when I open the Policy and go to the Targets tab, it's not listed anywhere to remove it. Has anyone ran into this problem before and have a solution or any ideas I can try?Thanks!",0,"
		3 REPLIES 3
",", panorama, validation error",,https://live.paloaltonetworks.com//t5/panorama-discussions/failure-to-commit-changes-in-panorama-after-removing-a-firewall/m-p/454994#M595,12-21-2021,05:24 AM
176,454707,Panorama Discussions,RobertShawver,L3 Networker,Log4j,What would I look for in logs if I were looking to see we had already been owned by this?,0,"
		1 REPLY 1
",,,,12-21-2021,06:05 AM
177,,Panorama Discussions,avelK,,,,,,,", Cortex Data Lake, Management, Panorama",,,
178,453454,Panorama Discussions,AaronDeRooy,L0 Member,"Because of CVE-2021-44228, need to upgrade Panorama","Managed Palo Alto firewalls are running 9.1.11 and are unaffected by CVE-2021-44228 but Panorama running 9.1.11 is. If I upgrade Panorama to 10.1.2, will I have any problem with it seeing and managing the managed Palo's still running 9.1.11?",0,"
		4 REPLIES 4
",,,,12-15-2021,02:10 PM
179,453829,Panorama Discussions,ITISNetwork,L1 Bithead,Panorama upgrade to 10.1.3-h,"Panorama mgmt has been upgraded from 9.1.10 to 10.0.0 and then to 10.1.3-h. Post the upgrade, logs are not showing up in the monitor and not able to commit any changes. Palo alto firewalls are running with 9.1.6 version; is it a compatibility issue between PAN and firewall. If so what's the best solution. Can we upgrade Palo firewall to 10.0 version or we have to format PAN VM and reconfigure with the backup snapshot?",0,"
		6 REPLIES 6
",,,,12-16-2021,09:01 PM
180,175552,Panorama Discussions,Farzana,L4 Transporter,New Object not showing in Panorama,"Hello, We are trying to build templates with IP addresses that are relevant to a device group. I have created a TEST_TEMPLATE under Panorama>Templates with NO devices added yet. Then created 'CORP' in the Device Groups.After this, created a device group object: Test_Object and commit to Panorama: successful.Under Network>Interfaces, tried to reference this Test_Object but only shared objects are available for selection in the template.  Using PAN-OS ver 8.0.2.  ",0,"
		3 REPLIES 3
",", panorama template, template",,https://live.paloaltonetworks.com//t5/panorama-discussions/new-object-not-showing-in-panorama/m-p/175561#M82,09-07-2017,08:04 PM
181,453494,Panorama Discussions,MikeC,L3 Networker,CVE-2021-44228 / Panorama,"As most are aware, Panorama running 9.x are affected by log4j vulnerability.   The security advisory mentions ""This issue is only applicable to Panorama hardware and virtual appliances that have run in Panorama Mode or Log Collector Mode as part of a Collector Group. Panoramas running in Management Only Mode are not impacted."" Does anyone know if Panoramas running in ""legacy mode"" are affected?",2,"
		5 REPLIES 5
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/cve-2021-44228-panorama/m-p/453805#M573,12-15-2021,05:03 PM
182,453706,Panorama Discussions,hoangtung225,L0 Member,How to use ip public by from organization,"Hi every one, I'm very nice to tall to you. I dont know how to use block IP that I bought from the Organization. When I bough block of IP, I got an AS number. I hire transit ip service from ISP. I config BGP to neighbor with ISP, after that, I dont know how to do next to use ip for NAT or use for my VM. Could someone can help me. Thanks a lot",0,"
		1 REPLY 1
",,,,12-16-2021,08:22 AM
183,453229,Panorama Discussions,RobertShawver,L3 Networker,Device deployment from Panorama,"Panorama > Device Deployment > Dynamic Updates > Applications and ThreatsNot all of my devices are showing up? If I choose install for the ""contents"" they all show (current or older versions), but not if I choose install for ""Apps"". All versions of GP, AV and WF appear to be normal. Any idea on where to begin to troubleshoot?",0,"
		4 REPLIES 4
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/device-deployment-from-panorama/m-p/453425#M561,12-14-2021,11:09 AM
184,452456,Panorama Discussions,jwcash,L4 Transporter,Disable inherited policies in a Device Group,"I'm guessing this would be a Feature Request, as it's something that's not available in Panorama 7.x, 8.x, or 9.x (haven't checked 10.x). Is there a way to disable Policies (whether Security, NAT, QoS, etc) that have been inherited via the Device Group hierarchy? Meaning, if I have 3 Devices Groups (GP, Parent, Child), and I put 10 Security Policies into GP, and 10 different Security Policies into Parent, is there any way to mark those as ""disabled"" within the Child Device Group? So far, I have not been able to find a way to do this from within the Child Device Group context.  I can disable the rule in the DG they originate in, but that marks it as disabled for all device groups lower in the hierarchy. Why do I want to do this, you ask?  Because it would be really nice to be able to write a single set of Security Policies to cover all configurations in the GP, some more specific Security Policies in the Parent, and then just disable the ones that don't apply in specific Child device groups. Right now, we have 50 firewalls that cover elementary schools, secondary schools, and non-school / admin sites.  They all get the same base set of rules that are defined in a common parent device group.  Then we have a set of rules that are specific to an HVAC panel, to a PA system, to an irrigation controller, to a sign controller, and to a couple other one-off devices.  These are created in the Child DG for each firewall, and we have to clone these to other Child DGs when the devices get installed into other buildings.  It's a pain keeping track of which schools have which rules enabled when cloning needs to happen for a new device. It would be nice to just have all the rules available to all Child DGs, and we just enable/disable the relevant rules in the Child DG.",0,"
		3 REPLIES 3
",,,,12-09-2021,02:27 PM
185,449588,Panorama Discussions,kakuda.tomoyuki,L1 Bithead,Migrate Panorama from Azure to ESXi is failed,"I am trying migration Panorama with following procedure but have not succeeded, yet. https://docs.paloaltonetworks.com/panorama/8-1/panorama-admin/set-up-panorama/transition-to-a-differ... Now I am in STEP10 and I tried commit to panorama and failed.Error message is "" Invalid configuration. Please fix errors and try again.""I can not solve this issue.Anyone know how to solve. Or please tell me how to find errors ( I am beginner and can not find what errors are in Panorama)  ",0,"
		7 REPLIES 7
",,,,11-25-2021,11:45 PM
186,258256,Panorama Discussions,jeremy.larsen,L4 Transporter,Panorama sharing Zones between Templates?,"I'm pretty sure this is a feature request, but I'm throwing it out there in case anyone has info. I would like to share zones between templates for my template stacking scheme.  Currently stacks look something like this -  FIREWALL STACK------------------------------------------------------------ What I want to do is set my zones up in the Global template and have them accessible in my more localized templates.  This way I can create these zones only once, and use everywhere.  Currently I don't think this is possible.",0,"
		7 REPLIES 7
",", panorama, share zones, templates firewall stack",,,04-22-2019,09:52 AM
187,451086,Panorama Discussions,RyanBuckner,L0 Member,Panorama import a list of objects from csv,"Hello, I have recently taken on a project. This involves me restricting access for a specific machine to a list of public IP address which I have a list of. Normally I would just bite the bullet and manually enter the objects by hand but this time its over 100 addresses and I think the better option is making an address group of these addresses. Is there a way to import a CSV into the objects list either in PAN-OS or through CLI? I havent found a very good answer through searching. Thanks in advanced",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/panorama-import-a-list-of-objects-from-csv/m-p/451196#M545,12-02-2021,01:43 PM
188,450740,Panorama Discussions,Adnan_SA,L0 Member,replacing virtual routes ip,"Hi,I need to replace all instances of a given IP address ( ""Next Hop"" address in the virtual router) with a different IP address.How to do that trough Panorama?  Thank you in advance",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/replacing-virtual-routes-ip/m-p/450770#M542,12-01-2021,01:22 PM
189,448530,Panorama Discussions,Travis_Molleck,L0 Member,Need to test policy on many policies,"Hi. I need to test if an internal site is accessable from several different zones. the destination and port will always be the same, and any source IP in the zones would work as a test, is there a way to run a policy match in a bulk manner where I can input everything once and Pano just spits out the policy that each source hits?",0,"
		1 REPLY 1
",,,,11-18-2021,12:12 PM
190,448210,Panorama Discussions,FWPalolearner,L4 Transporter,panorama upgrade failed,"Hello ,  We were running Panorama on Esxi . The version was 9.0.9 First we upgraded to 9.0.14 and it went smooth  Then we went to 9.1.0 and it never came up ; we saw it went to maintenace mode with below errorA critical error has been detected preventing proper bootup of the device. Please contact Palo Alto Networks to resolve thisissue.  Entry Reason: Failed to migrate system disk How to resolve this ?",0,"
		1 REPLY 1
",,,,11-17-2021,08:17 AM
191,438276,Panorama Discussions,Kaliman,L1 Bithead,Pan Configurator Failing to download Panorama Config,"I have configured the latest version of the PAN-Configurator. I have created my API key from a superuser account. when I tried to issue a command to label some rules it fails php rules-edit.php in=api://192.168.0.10 ruletype=security location=NDH1-CHC-FW actions=tag-Add:REV4DELeltion 'filter=(rule is.disabled)'I get the following error:---------------------------------------------------------------------------------- Downloading config from API... * ** ERROR ** * <config> was not foundXML line #-1, XPATH: /result<#document> <result>  <response status=""success"">  </response> </result></#document>   *** Backtrace ***0 ****       derr()       ::/home/expedition/pan-configurator/lib/misc-classes/class-PanAPIConnector.php line 13271 ****   PanAPIConnector:192.168.0.10       PanAPIConnector::getSavedConfig() @           /home/expedition/pan-configurator/lib/misc-classes/class-PanAPIConnector.php line 13032 ****   PanAPIConnector:192.168.0.10       PanAPIConnector::getCandidateConfig() @           /home/expedition/pan-configurator/utils/rules-edit.php line 374 ----------------------------------------------------------------------------- any ideas would be appreciated!",0,"
		8 REPLIES 8
",", configuration, panorama",,,10-02-2021,07:50 PM
192,446884,Panorama Discussions,AllanGao,L1 Bithead,access domain with saml sso using Azure AD,"Hi expert, We have Pano auth with SAML SSO , which is with Azure AD. To deploy access domain feature, can see some doc for Radius auth, but none is for SAML. Looks there is access-domain attribute on Azure AD, but I have no access to verify. If anyone has same configure, please shed some light. Thanks in advance !",0,"
		0 REPLIES 0
",,,,11-10-2021,09:27 PM
193,,Panorama Discussions,avelK,,,,,,,", Cortex Data Lake, Management, Panorama",,,
194,446834,Panorama Discussions,atricia.Andersaria-labelon,L0 Member,PAN-PRA upgrade license question,"Hi community,I am currently holding a PAN-PRA-25 and soon growing to over 30 nodes. We are planning HA also.Can i have Panorama HA for 50 nodes when i add another PAN-PRA-25? ",0,"
		1 REPLY 1
",", pan-os, panorama",,https://live.paloaltonetworks.com//t5/panorama-discussions/pan-pra-upgrade-license-question/m-p/446856#M524,11-10-2021,02:27 PM
195,445516,Panorama Discussions,tonyrobson,L1 Bithead,"How to move all template configuration in ""Shared"" location into  Vsys1","Hi all, Some help on this would appreciated. Evaluating a client panorama that has a variety of templates on it, with much of the configuration in the templates being done in the ""Shared"" location, and much of it in ""vsys1"" location, including a number of certificates that have been imported to one or the other inconsistently over the years. The problem is primarily, I'm trying to setup various settings in Device->Setup->Management such as the SSL/TLS Service Profile, and Local Certificates/Certificate Profiles for secure communication settings etc - and a number of the certificates are stored in vsys1, but the configuration only allows me to reference configuration in ""Shared"" - this is despite the mode being set to ""Single vsys"".  So when I try refer to the certificate I want, it won't let me - I have to re-import the certificate into the Shared location and then re-do profiles etc, this is a laborious process and I feel like I must be missing something? None of the firewalls use multi-vsys, so why would the Device Management settings only be able to refer to configuration in ""Shared"" location? How do I normalise all of this configuration?",0,"
		2 REPLIES 2
",", Certificate Profile, pan-os, panorama, ssl",,,11-04-2021,10:14 AM
