,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
96,393564,Prisma Access Discussions,KPawlak,L1 Bithead,Connecting Prisma Access to your Public Cloud,"Broadly speaking, there are a few ways to bridge Prisma Access (or a VM/physical firewall for that matter) into your public cloud environment. I will be using AWS as my example by very broadly these ideas still apply. AWS documents 4 ways to connection via VPN here. We're focused on the S2S use case, which as you can see they reference 2 options - the VGW (Virtual Gateway) and the TGW (Transit Gateway). VGWBroadly speaking again, the VGW is a per-VPC resource for connecting an individual VPC to a 'customer gateway' - which in this case would be Prisma Access. This is a straightforward option and we have public documentation on how to do it here. Please note that this documentation is assuming you're onboarding it as a 'Remote Network'. If your Prisma Access deployment is primarily centered around your users working from home / on the road, then you may not have a remote network license. Instead you would onboard this as a 'Service Connection' but the high level workflow is similar on the AWS side. Limitation of this option: the VGW does not do segmentation within the VPC at L7. You can use Security Groups in AWS to create IP based ACLs for access to certain resources in your VPC, however you will not be able to write a policy to allow a specific user group to have access to a certain EC2 instance using a specific application, so truly achieving a Zero Trust architecture is going to be a challenge.  You could potentially shore that up by also installing VM-Series firewalls inside this VPC and directing inbound traffic there but that is an extra step. The other *MAJOR* limitation of this approach is that as of the time of my writing this (March 2021), a VGW drops all traffic destined for an IP not in the VPC it is attached to. So if you have 2+ VPCs, you will need 2+ service connections with this deployment model. TGW: The Transit Gateway is a much more scalable approach and is frequently pointed to in our reference architecture guides for AWS. It does take more work to set up but can be a phenomenal tool for linking many VPCs and is also a recommended tool for enabling E-W traffic monitoring and segmentation using the Gateway Load Balancer VM-Series Integration.  This is much more recommended, does not have the routing limitation I referenced for the VGW above, and can help you insert other use cases moving forward. For organizations that can do so, we recommend going with a TGW based architecture for multiple use cases. VM-series: The last option is to directly insert VM-Series firewalls into your VPC and terminate the IPSec tunnel to that/those EC2 instances. This gives you the security benefits and removes the routing / dropping traffic to other VPCs issues of the VGW architecture, but is a bit less effort to set up than the TGW architecture. This is often a good starting point for organizations that will look to deploy the TGW architecture, but are not there yet and want to get the ball rolling on their Prisma Access deployment.  ",1,"
		0 REPLIES 0
",", aws, ipsec, prisma access, Public Cloud, TGW, VGW, vpc",,,03-24-2021,01:04 PM
97,393553,Prisma Access Discussions,KPawlak,L1 Bithead,Allowlisting your Prisma Access Tenant,"Hi all, I've found that this is a frequent question that comes up for new and existing Prisma Access customers. Long story short there are a couple of ways to go about this. The most advanced and scalable option would be to use a solution like Cortex XSOAR  to automate things. For example, if you were to deploy a new Mobile User location, Cortex XSOAR can help you allowlist new egress IPs from your tenant, as is discussed here . There are many other use cases, such as automatically updating your SAML provider to expect authentication requests from this new gateway, and more. I cannot recommend enough going down this path if you can. However, for customers just getting started or who don't have the budget for such tools, you can take some other approaches leveraging the API and automation options of Prisma Access. Full Documentation for understanding the Prisma Access API is available here: https://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-panorama-admin/prisma-access-ov... However in short form, you may choose to either allowlist the hostnames of the gateways we orchestrate and deploy for you through your tenant, or you may allowlist the IP addresses.  The hostnames are immutable unless you choose to turn on/off a node location, whereas the IPs can change and grow to accommodate failover events for maintenance or scale out activities. To get the hostnames to whitelist, you may use the UI: For Panorama managed please go to Panorama > Cloud Services plugin > Status > Network Details > Mobile Users - GlobalProtect Here you will find the portal address as well as the gateway addresses of your tenant For Cloud managed, please open the Prisma Access App and go to  Manage > Mobile Users > GlobalProtect Setup > Infrastructure, and click the gear icon in the ‘Infrastructure Settings’ Box You portal hostname should be readily available near the top of the page, and the list of gateway FQDNs should be near the bottom if you scroll down If you need to allowlist IPs specifically, please feel free to leverage and customize this script to query the API. This was field created just to save time and is not a TAC supported tool so if API changes have been made since its last update let your SE know, but TAC will not be able to help you and there is no SLA to update it: https://github.com/chairforce2/Prisma-PAN-OS-API-Queries/blob/main/prisma-access-get-IPs.sh You will need your API key to do so. You can follow step 1 here to do this for a Panorama managed Prisma Access tenant, and follow step 1 here instead for Cloud Managed Prisma Access.",3,"
		0 REPLIES 0
",", allowlist, api, ips, prisma access, whitelist",,,03-24-2021,12:48 PM
98,383333,Prisma Access Discussions,mike.pochan,L1 Bithead,Prisma Gateway Cert Expiration,Has anyone else noticed that the Prisma Access gateway certs expired today? A large majority of our users are unable to connect since GP sees the certs aren't valid. Trying to determine if this is isolated to us (which I doubt).   ,0,"
		3 REPLIES 3
",", certificate, certificate expiration, gateway, global protect",,,02-01-2021,05:11 PM
99,382399,Prisma Access Discussions,Sec101,L4 Transporter,infrastructure subnet sizing prisma access ?,"What are the sizing guidelines for the infrastructure subnet for prisma access?   I've read the below, and I know it's for services to talk to each other on the backend for prisma/use services.   But what are the sizing guidelines, and what does one base this off of?  It states ""large number of IP address will be required"" - but I have yet to find exact sizing recommendations for the deployment of this.  Does everyone just use a /24 and call it good?   How do you know you won't eventually run into problems with a infrastructure subnet this size, and how does these IP's get split up on prisma for use in requesting services/or talking between remote locations? from the links:establish a network infrastructure between your remote network locations, mobile users, and service connections to your headquarters/data center (if applicable). The IP addresses in this subnet also enable Prisma Access to determine the service routes for services such as LDAP, DNS, or SCEP, as well as enable other inter-service communication. Because a large number of IP addresses will be required to set up the infrastructure, you must use a /24 subnet (for example, 172.16.55.0/24) at a minimum. https://live.paloaltonetworks.com/t5/prisma-access-customer-success/mobile-users/ta-p/362711 https://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-panorama-admin/prepare-the-pris... ",0,"
		1 REPLY 1
",,,,01-27-2021,11:39 AM
100,378191,Prisma Access Discussions,FWPalolearner,L4 Transporter,FW at branch with SASE,"Hello , We have a customer having branches all across the globe but very very less MPLS . 95 % they are con,nected via IPSEC VPN Tunnels They have Fortinet Fortigate FWs at their Branches and DCs Does Prisma Access need Palo Alto FW at each Branch ?  I believe only thing needed is to make an IPSEC Connection from Branch to the SASE cloud which even a Router at Branch can make . But just confirming ? Also I know Prisma Access need Panorama but does it need any PAN GW also ? In my case , all the GW at branches and DC are Fortigate ( Non PAN ) .  ",0,"
		4 REPLIES 4
",,,https://live.paloaltonetworks.com//t5/prisma-access-discussions/fw-at-branch-with-sase/m-p/378227#M161,01-06-2021,11:04 AM
101,434557,Prisma Access Discussions,jdelio,Community Team Member,New Prisma SASE!!,"Just incase you missed it, I have written a blog talking all about the new Prisma SASE solution.. Palo Alto Networks Unveils Prisma SASE: Cybersecurity's Most Complete SASE Solution Please take a minute and check it out. ",3,"
		1 REPLY 1
",,", Prisma SASE",,09-16-2021,11:10 AM
102,,Prisma Access Discussions,d-schatz,,,,,,,", GlobalProtect-COVID19, Learning, Prisma, Prisma Access, Prisma Access 2.0, Prisma Access 2.0 Upgrade, Prisma Access Cloud Management, Prisma Cloud, Prisma SASE, PrismaAccess-COVID19, strata, upgrade",,,
103,351240,Prisma Access Discussions,R_szumloz,L1 Bithead,Prisma Access & pre-logon,"We are trying to make Prisma Access pre-login work and are having no luck. We have had support on-line looking at the config and we just do not see the pre-login user in the logs. Currently we are at a standstill. We are using our own certificates, not ones generated on the firewall. If you have this working and wouldn't mind us taking a peek at your setup on a Zoom session please let me know. We would be very grateful.",0,"
		1 REPLY 1
",", Prisma, prisma access, troubleshooting",,,09-22-2020,12:52 PM
104,345539,Prisma Access Discussions,pingpilot,L0 Member,New to Prisma access - Cisco to Prisma VPN question,"Hi,Any pointers appreciated on this. We have connectivity to Prisma via IPsec without a Cisco VTI/tunnel interface. I would like to change this so that we use Cisco VTI/tunnel at the remote access site. How do I create a VTI in Prisma access for an IPsec tunnel to a remote access network Cisco site? I am expecting somewhere to apply ip address 10.1.1.238 255.255.255.252 within Prisma so that I can ping this address from the Cisco remote access site, but it is eluding me. Is this even possible what I want do to? Cisco Remote access network site config example is as follows:interface Tunnel59description --PA Prisma--ip address 10.1.1.237 255.255.255.252tunnel source x.x.x.xtunnel mode ipsec ipv4tunnel destination x.x.x.xtunnel protection ipsec profile PALOPROFILE Thanks in advance ",0,"
		1 REPLY 1
",", cisco, ipsec, Prisma, vpn, vti",,,08-26-2020,05:31 AM
105,348192,Prisma Access Discussions,kiwi,Community Team Member,Prisma Access Release 1.7 is Here !,"Prisma Access Release 1.7 is Here! Palo Alto Networks has been working hard on expanding Prisma Access capabilities, including PAN-OS 9.1 support, new traffic steering functionality, adding a new compute location, and other enhancements ! Make sure to check out how to get started, more details on all the enhancements and some highlighted features in the links below ! Additional Info: Please feel free to ask your questions here or on the blog.-Kiwi out !",0,"
		3 REPLIES 3
",", answer",,,09-10-2020,02:09 AM
106,369640,Prisma Access Discussions,junior_r,L3 Networker,Group Mapping,"Hi,The Prisma Documentation is not clear. Can I get group mapping working with just defining group mapping on the template or do I need directory sync? If I can get group mapping working without directory sync what is the value of directory sync other than not having to connect back to on perm?Thanks",0,"
		0 REPLIES 0
",,,,12-08-2020,06:14 PM
107,363980,Prisma Access Discussions,tommyschoemans,L2 Linker,Prisma Access - Verify Connection through proxy server,"Hello, We are trying to deploy Prisma Acess but are stuck on the step where you need to verify the connection from the Panorama plugin. We get an error on the cortex data lake status. We are able to fetch the logging service certificate. So certificate retrieval is ok but the customer information fails with following error: Result: Failed to validate server certificate for endpoint api.paloaltonetworks.com So the Cortex Data Lake connection stays in a down state. We've tried this with version 1.7.0-h2 and 1.7.0 of the cloud services plugin.Panorama (running 9.1.4) needs to use a proxy server to access internet as it is in an OOB network.I already double checked the proxy access rules. To be sure we've opened everything for the Panorama. Does anyone has this working via a proxy server? If yes what version are you using? kr,Tommy",0,"
		1 REPLY 1
",", 9.1, api, Cortex Data Lake, panorama, prisma access",,,11-19-2020,02:00 AM
108,364430,Prisma Access Discussions,CEkanayake2,L1 Bithead,Minimum Password Complexity for Prisma Access Local DB users,In the default template available for Mobile users this feature option is not available. But you can configure minimum password complexity options for Local DB users in Prisma access with a workaround.   You can enable this feature for Local users by using another template.   Panorama -> Templates This has to be done through Panorama Cloud Service Plugin.  Panorama -> Cloud Services -> Configuration-> Mobile Users -> Settings -> Template Stack  Note: Password complexity features do not apply to users created in Mobile_User_Template or Mobile_User_Template_Stack. Users must be created in the new template. Also you may still not see the minimum password complexity options under template stack but will work with above steps.  ,0,"
		0 REPLIES 0
",", complexity, password, prisma access",,,11-19-2020,09:11 PM
109,,Prisma Access Discussions,kiwi,Community Team Member,Prisma Access 1.7 Post-Launch !,"Palo Alto Networks has been working hard on expanding Prisma Access capabilities.  About a month ago, Prisma Access Cloud Services plugin 1.7 was released including support for PAN-OS 9.1, new traffic steering functionality, adding a new compute location, and other enhancements! In case you missed it, you can read up on it and check all the details in the following blog: Prisma Access 1.7 Is Here  In response to several users asking whether or not this has been released: Considering the stability of the user's deployment as a top priority, the stage-wise approach has been implemented to rollout the Prisma Access plugin 1.7. This helps us to roll out to all our customers in a more controlled and stabilized fashion, and giving top priority to the stability of your Prisma Access deployment. You should be receiving a notification via Prisma Access insights and also the app will show up Panorama once available. We apologize for any inconvenience. The phased rollout for the Cloud Services plugin 1.7 started on September 8, 2020. When the new plugin was available for you, you received a notification on the Customer Support Portal and an alert generated on Prisma Access Insights. The enforcement date for upgrading the 1.7 plugin has been moved to October 15th, 2020 !! For the latest status updates check out the Prisma Access: Upgrade Notification for Prisma Access 1.7  Follow these instructions to Activate and Install Prisma Access Cloud Services plugin 1.7. Here's a reminder of the new features: For details on all of these enhancements, please refer to the Prisma Access Release Notes (Panorama Managed) ! We would like to hear how you've experienced Prisma Access release 1.7 so far.  Please share your thoughts, comments and questions in the comments section below or on the Prisma Access LIVE Resource page. Kiwi out!",0,"
		0 REPLIES 0
",", Prisma, prisma access, prisma cloud, strata",", Prisma, Prisma Access, Prisma Cloud, strata",,10-06-2020,11:36 AM
110,352237,Prisma Access Discussions,tarnold_ttl,L0 Member,Export Configuration from Cloud Managed Prisma Access,"I would like to export the configuration from my cloud managed Prisma Access instance -- preferably in JSON format.  Is this possible?  If not, I would like to make it a feature request.Thanks-tom",0,"
		0 REPLIES 0
",", cloud management, config, configuration, export, Prisma, prisma access, Prisma Access (Cloud Managed), Prisma Access Cloud Management, prisma cloud",,,09-25-2020,11:47 AM
111,349139,Prisma Access Discussions,GideonKonga,L2 Linker,Need to Know Public ip of Prisma acess cloud after connection to GP,We wanted to know the Public ip address the user will get after connecting through GP in Prisma access in full tunnel mode.the users will access the lotus server through Global Protect.So we need to whitelist the ip address in lotus server end so the user can access the lotus server.,1,"
		4 REPLIES 4
",", globalprotect, ip address, lotus, prisma access",,https://live.paloaltonetworks.com//t5/prisma-access-discussions/need-to-know-public-ip-of-prisma-acess-cloud-after-connection-to/m-p/349208#M141,09-14-2020,07:32 AM
112,350927,Prisma Access Discussions,mike.pochan,L1 Bithead,Extreme Latency in DNS resolution on US-East Gateway,Seeing resolution of external sites take up to 20 second to resolve on US-east. Anyone else seeing this?,0,"
		0 REPLIES 0
",,,,09-21-2020,02:17 PM
113,337884,Prisma Access Discussions,RamBalaji,L2 Linker,Not connecting to nearest gateway,"Hi All,We are testing Prisma access and user is not connecting to nearest gateway. We have selected 3 locations India west east and south, user is close to south region but always connect to India west. When I check the GPA logs it shows priority for India west has priority 5 but in the portal configuration portal>agent>external we have set source region any and priority as highest ( admin guide asks to keep it none but that option not available)I know that gateway select is based on ssl response time but how to find which is lowest response time from the logs??",0,"
		2 REPLIES 2
",", globalprotect, logs, Prisma, prisma access",,,07-11-2020,06:54 AM
114,347197,Prisma Access Discussions,RamBalaji,L2 Linker,Prisma access verification warning message,"Hi All,         On cloud service tab, we are getting warning message as mentioned below. Also if we verify OTP it is not accepting. And we are able to configure our prisma access settings without any issue.""your account needs to be verfied within X days""  Any idea how to resolve this issue?? ",0,"
		2 REPLIES 2
",", prisma access",,,09-07-2020,04:41 AM
115,342132,Prisma Access Discussions,Felixcao,L2 Linker,firewall could not  connect the panorama,"Hi:   I config vm-300 and vm-panormama on kvm Environmental。the license have install  normal on vm-300 and panorama.  and correct config on firewall and panorama  (the version all 10.0),but the fireall could not connect the panorama .   i sniffer packet on panorma  mgt interfaer , vm-300:10.186.100.162,panorama:10.186.100.163   we see the vm-300 send syn ,panorama replay ack,but last ,the vm-300 send rest packet ,i don't know reason？      could somebody can give some toubleshooting recommend，thanks。",0,"
		1 REPLY 1
",,,,08-04-2020,09:35 PM
116,,Prisma Access Discussions,kiwi,Community Team Member,Coming Soon: Prisma Access 1.7," Prisma Access 1.7 offers you some new and exciting features that will be released with the Cloud Services Plugin version 1.7. The Prisma Access 1.7 plugin is tentatively scheduled to be released near August 24th, so we want to make sure that you have the proper time to plan  and schedule this required plugin upgrade on your Panorama. Be sure to review the upcoming planned timelines, keynotes, and best practices references below. Prisma Access customers can also get a sneak peak at what's to come by going to the Customer Resources area on LIVEcommunity. Please see the following timeline to plan your upgrade: You must upgrade to the Cloud Services Plugin 1.7, which requires Panorama version 9.0.4 or later. The phased rollout for the Cloud Services plugin 1.7 is planned starting September 8, 2020. When the new plugin is available for you, you will receive a notification on the Customer Support Portal and an alert will be generated on Prisma Access Insights. After you receive the notification to install the plugin, you have until October 1, 2020 to complete the installation.  Update - The enforcement date for upgrading the 1.7 plugin has been moved to October 15th, 2020. Prisma Access customers must upgrade the current plugin to the latest 1.7 plugin by this date.  For more details about Panorama, be sure to sign in with your customer account and read, ""Prisma Access: Plan for Panorama EoS Dates for Panorama Software Versions"" in our Customer Resources area. After the service upgrades, the egress IP addresses may change from the currently used IPs to the reserved IP addresses. We recommend that the customers add all Active (in-use) and reserved public IPs to the allow list with SaaS/third-party vendors, so these IPs can be obtained by using the API.  For the Technical Documentation, please review, ""Retrieve the IP Addresses for Prisma Access"" in our TechDocs website. It is recommended to have the allow-list process automated. Verify you have the all Active and Reserved IPs on your allow list by August 20, 2020 and perform the verification of IPs on your allow list even after the upgrade on August 23, 2020. We would like to make you aware of some changes that will occur after upgrading to 1.7, specifically to the GP logs: The recommendation is to upgrade to 9.1.   9.0 EOL on 11/20 To receive notifications on service upgrade and availability, please subscribe here.  Thanks for taking time to read this blog.Don't forget to hit that Like (thumbs up) button and don't forget to subscribe to the LIVEcommunity Blog. Stay Secure,Kiwi out!",6,"
		0 REPLIES 0
",", 1.7, 9.0, 9.1, best practice, Cloud Services, explore, globalprotect, new feature, notifications, pan-os, panorama, plugin, prisma access, Prisma SaaS, release note, upgrade",,,08-05-2020,02:25 AM
117,332976,Prisma Access Discussions,RaymondMullin,L2 Linker,Standalone Prisma Access Group Based Policies,"I'm trying to implement group-based policies in a standalone Prisma Access deployment. The instructions for achieving this are really lacking. Can anyone clarify how to configure group based policy mapping? From the KB article: Implement User-ID in Security Policies For a Standalone Prisma Access Deployment In a standalone Prisma Access deployment without a Master Device, you can use group-based policy using long-form DN entries in Panorama. Prisma Access uses the DN entries to evaluate the User-ID-based policies you have configured in Panorama. For example, given a User named Bob Alice who works in IT for Organization Hooli in the United States, a matching security policy may have ou=IT Staff,O=Hooli,C=US if the policy is to be applied to all IT staff, or CN=Bob Alice,ou=IT Staff,O=Hooli,C=US if the policy is only to be applied to Bob Alice.",0,"
		1 REPLY 1
",", deployment, globalprotect, Prisma, prisma access, user-id",,,06-11-2020,08:00 AM
118,434557,Prisma Access Discussions,jdelio,Community Team Member,New Prisma SASE!!,"Just incase you missed it, I have written a blog talking all about the new Prisma SASE solution.. Palo Alto Networks Unveils Prisma SASE: Cybersecurity's Most Complete SASE Solution Please take a minute and check it out. ",3,"
		1 REPLY 1
",,", Prisma SASE",,09-16-2021,11:10 AM
119,,Prisma Access Discussions,d-schatz,,,,,,,", GlobalProtect-COVID19, Learning, Prisma, Prisma Access, Prisma Access 2.0, Prisma Access 2.0 Upgrade, Prisma Access Cloud Management, Prisma Cloud, Prisma SASE, PrismaAccess-COVID19, strata, upgrade",,,
120,330645,Prisma Access Discussions,mr_1,L5 Sessionator,How to download threat pcap?,"I configured pcap enabled on vulnerability profile, antivirus profile and antispyware profile.It works fine and I can see green down arrow besides each threat log.If I try to download it, it says not found. I guess this is because panorama itself does not have pcap (on his storage), instead pcap exists on Cortex Data Lake.How can I grab this threat pcap from Cortex Data Lake? Regards,Emr  ",0,"
		1 REPLY 1
",", antivirus, Cortex, Cortex Data Lake, panorama, Prisma, prisma access, vulnerability",,,05-29-2020,05:47 PM
121,337418,Prisma Access Discussions,cAcebedo,L2 Linker,Prisma Access Public IP Address,"Hi All,Just a typical questions. We all know that Prisma Access established connection via IP Sec VPN Tunnel on remote networks. In regards with this, we need the Public IP Address of the Prisma Access in order for the remote side to successfully established the VPN Tunnel from on-premise firewall to prisma access. In connection with this how can I know the public ip address of the prisma access?",0,"
		1 REPLY 1
",", mobile users, Prisma, prisma access, remote networks",,,07-09-2020,06:19 AM
122,335981,Prisma Access Discussions,LarsAtConsigas,L3 Networker,Securely authenticating Prisma Access mobile users against Office 365,"We posted a training video explaining how to securely set up SAML authentication on Prisma Access end-to-end against Office 365 Azure AD. At 29:35 it shows how to enable ""Validate Identity Provider Certificate"" and fix the commit error ""Validate Identity Provider Certificate is checked but no Certificate Profile is provided authentication-profile""",0,"
		0 REPLIES 0
",", authentication, deployment, mobile users, Prisma, prisma access, saml, video",,,06-30-2020,01:40 AM
123,332984,Prisma Access Discussions,RaymondMullin,L2 Linker,Standalone Prisma Access and LDAP Group Mapping,I'm trying to implement group-based policies in a standalone Prisma Access deployment. The instructions for achieving this are really lacking. Can anyone clarify how to configure group based policy mapping on standalone Prisma Access deployments with no master device?,0,"
		7 REPLIES 7
",", deployment, globalprotect, ldap, Prisma, prisma access",,https://live.paloaltonetworks.com//t5/prisma-access-discussions/standalone-prisma-access-and-ldap-group-mapping/m-p/333041#M106,06-11-2020,08:04 AM
124,297817,Prisma Access Discussions,devd_25,L1 Bithead,Prisma Access Costing model and other queries,"For Prisma Access for Users, can you please help in answering the questions below, Available in Preview or full GA (Production use) ? e.g trial periodWhat is the preferred deployment topology for a cloud environment ? if any ?Any Technical Debt ?Support Model24/7/365 or follow the sun support etcUpdate: added question 5",0,"
		3 REPLIES 3
",", costing, GA, preview, Pricing, prisma access, SupportModel, TechnicalDebt",,,11-11-2019,05:07 PM
125,316224,Prisma Access Discussions,DLONGPRÉ,L2 Linker,Prisma Access - GlobalProtect APP version,Is there any way to see which GP APP version is currently used ? ,0,"
		4 REPLIES 4
",", admin, globalprotect, gp, logs, Prisma, prisma access, strata",", GlobalProtect-COVID19",https://live.paloaltonetworks.com//t5/prisma-access-discussions/prisma-access-globalprotect-app-version/m-p/316358#M69,03-13-2020,07:10 AM
126,312830,Prisma Access Discussions,DLONGPRÉ,L2 Linker,Prisma Access - User Mobile - Azure SAML - Wildcard," Hey guys, Referring the Prisma Access Mobile User documentation https://www.paloaltonetworks.com/resources/guides/prisma-access-for-users-deployment-guide  Page-88 specify that wildcard must be used to configure the SAML Azure Enterprise Application (SSO config) : However, the wildcard utilization seems to not be supported (or not anymore supported) by Azure SAML configuration.  I tried using the APP Registration ""manifest"" tool, and adding the wildcard ""URI"" within the JSON with NO SUCCESS.  The only way that I make it worked, was by configuring the complete gateway URI, which is not scalable since ""a lot of gateways"" !!  Any clue on this, or have you heard something about it ?  Regards,D.   ",0,"
		7 REPLIES 7
",", mobile users, Prisma, prisma access, saml",,,02-25-2020,08:42 AM
127,332907,Prisma Access Discussions,MartinE,L1 Bithead,Prisma access threshold alerting for Cortex Data Lake and VPN User count,"Hi,Is there a way to monitor and set up email alerting for Cortex Data lake and VPN user count in Prisma access if a defined threshold is reached?",0,"
		0 REPLIES 0
",", Cortex, Cortex Data Lake, logs, Prisma, prisma-access, Reporting and Logging",,,06-11-2020,01:09 AM
128,318828,Prisma Access Discussions,RPatel6,L0 Member,"Getting ""Connectivity to Prisma Access is temporarily unavailable"" when generating API Key","I'm trying to generate an API key using this guide: https://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-panorama-admin/prisma-access-ov... But when I hit ""Generate API Key"". I keep getting this message: ""Connectivity to Prisma Access is temporarily unavailable"" Anyone else get this?",0,"
		1 REPLY 1
",", panorama, Prisma",,,03-26-2020,11:47 AM
129,329714,Prisma Access Discussions,marceli.namyslo,L0 Member,Prisma Access - additional agent config for gateway settings,"Hi,Does anyone know if there is a possibility for another agent config for gateway settings within the Mobile_User_Template ?It seems that whatever I put in there it's been ignored and always the DEFAULT config is given to the clients.On on-premise devices it works as expected.Thanks",0,"
		2 REPLIES 2
",", mobile users, Prisma, prisma access",,https://live.paloaltonetworks.com//t5/prisma-access-discussions/prisma-access-additional-agent-config-for-gateway-settings/m-p/331304#M98,05-25-2020,12:40 AM
130,328491,Prisma Access Discussions,MarcelST,L3 Networker,Send ClearPass XML-API IP-User mappings to PRSIMA firewalls,"Hi there, We have Aruba ClearPass configured to send User-IP mappings via XML-API directly to all the Palo Alto MGMT IPs we have on premises. Now, with PRISMA firewalls being added into our infra I'm wondering how to make Prisma firewalls fitting into the picture: can I directly send events via XML-API from Aruba ClearPass to Prisma MGMT firewall IP address? Or should I redesign my architecture, like having Prisma firewalls grab this logs from another firewall/panorama instead?",0,"
		1 REPLY 1
",", prisma access, user-id redistribution",,https://live.paloaltonetworks.com//t5/prisma-access-discussions/send-clearpass-xml-api-ip-user-mappings-to-prsima-firewalls/m-p/328592#M94,05-18-2020,03:34 AM
131,325342,Prisma Access Discussions,CharlesKoh,L1 Bithead,Prisma access bandwidth/network utilization monitoring for mobile users or remote network,"Hi,are there currently any ways for us to monitor the utilization for these cloud services?",0,"
		4 REPLIES 4
",", logs, mobile users, Prisma, prisma access, remote networks, Reporting and Logging",,,04-29-2020,06:54 AM
132,322587,Prisma Access Discussions,MonicaR,L1 Bithead,"Prisma accees cloud managed or panorama managed, what's better???","Hi Team,I'm confused about what's better to implement if Prisma access cloud-managed or panorama managed?I read the compatibility matrix the limitations of each one ( well, limitations on cloud-managed). My client wants to do rapid onboarding to secure remote users but he doesn't have panorama so I though, Prisma access ""cloud-managed"" could be one option, but I read that one core license to Prisma access is: panorama so I confused. When I should use Prisma access cloud-managed either Prisma access panorama managed? Somebody has implemented Prisma access cloud-managed and what are limitations or problems had?in your experiences what would be recommended? thanks in advance!",0,"
		1 REPLY 1
",", cloud management, panorama, Panorama to Cloud Management Migration, Prisma, prisma access, Prisma Access (Cloud Managed), Prisma Access Cloud Management",,,04-13-2020,10:06 PM
133,320730,Prisma Access Discussions,CesarOjeda,L0 Member,Prisma Access packet drop after reach 200 Mbps in the tunnel Bandwidth,"Hi all, anybody have any problems with the PRISMA Access tunnel after reach 200 Mbps in the service connection BW?. We already configured one service connection from prisma to PA5250 on premise. We reach 3600 users in prisma. We also tested SC from PA5250 in Colombia to US EAST SC and Costa Rica SC, and it is the same problem. Anybody can help me?",0,"
		0 REPLIES 0
",", Prisma, prisma access",,,04-04-2020,02:52 PM
134,318075,Prisma Access Discussions,Chacko42,L4 Transporter,How to verify group-mapping in PRISMA access,"Hi all, I'm wondering, how to verify, that the group-mapping in Prisma-Access is working correctly.We configured the Prisma as described in the admin guides, but my group-based security policies are not working as expected.Authentication via LDAP is working via LDAPS, so I guess the LDAP-connection vor retrieving groups is working. I would like to do a thing like ""show user group list"" or sth. else, I can do with on-prem firewall.Also it would be nice to immediately trigger the group-refresh via ""debug user-id refresh group-mapping all"".You get my idea, right? Any ideas? RegardsChacko",0,"
		4 REPLIES 4
",", cli, Prisma, prisma access",,https://live.paloaltonetworks.com//t5/prisma-access-discussions/how-to-verify-group-mapping-in-prisma-access/m-p/318225#M76,03-23-2020,01:52 PM
135,434557,Prisma Access Discussions,jdelio,Community Team Member,New Prisma SASE!!,"Just incase you missed it, I have written a blog talking all about the new Prisma SASE solution.. Palo Alto Networks Unveils Prisma SASE: Cybersecurity's Most Complete SASE Solution Please take a minute and check it out. ",3,"
		1 REPLY 1
",,", Prisma SASE",,09-16-2021,11:10 AM
136,,Prisma Access Discussions,d-schatz,,,,,,,", GlobalProtect-COVID19, Learning, Prisma, Prisma Access, Prisma Access 2.0, Prisma Access 2.0 Upgrade, Prisma Access Cloud Management, Prisma Cloud, Prisma SASE, PrismaAccess-COVID19, strata, upgrade",,,
137,319042,Prisma Access Discussions,BrandonWright,L3 Networker,Anyway to Query IP Pool Allocation to Gateways...,"Hello All, I'm curious as to whether there is a way through the API to determine which portions of the IP Pool are allocated to individual Gateway regions?  For instance if I have a large subnet allocated to Worldwide, like 192.168.0.0/16.  Is there a way to tell which portion of the 192.168.0.0/16 is allocated to the US-West Gateway through the API? Thanks, Brandon",0,"
		2 REPLIES 2
",,,,03-27-2020,08:22 AM
138,313573,Prisma Access Discussions,DLONGPRÉ,L2 Linker,Prisma Access - Mobile User - GP APP Configuration,"Hi, Is there a bug when trying to modify Global Protect APP Configuration ? When changing APP configs thru the Mobile_User_Template, these changes are not reflecting to the GP app once logged in back.    Prisma Cloud 1.5.0GP version used : 5.0.8-4",0,"
		2 REPLIES 2
",", globalprotect, mobile users, Prisma, prisma access",,,02-28-2020,08:50 AM
