,Discussion ID,Author,Body,Likes,Date,Time
845,256538,tsullivan7,The verdict for this sample has been changed to benign as it isn't malicious. Our sandbox initally classified it as malware as the install process launched several command windows. This is a practice that malware will often employ.,0,04-08-2019,06:17 AM
846,256538,tsullivan7,"Hello,Thank you so much for the removal and for providing details, I've already forwarded them to our developers for consideration!Sincerely,Elena",1,04-09-2019,05:58 AM
847,256538,YelenaRez,"Hello,Your file has been submitted for review.",0,04-09-2019,06:49 AM
848,255264,tdavault,"Hello,The verdict for this file has been changed to benign.",0,03-29-2019,11:55 AM
849,255264,tdavault,"Hello,Your file has been submitted for review.",0,04-01-2019,10:58 AM
850,255009,tdavault,"Hello,The new verdict is grayware, verdict which we do not produce Firewall Antivirus signatures for.It will now show clean in VirusTotal.",0,03-29-2019,11:40 AM
851,255009,tdavault,This file has been submitted for analysis.,1,04-01-2019,10:57 AM
852,254513,tdavault,"Hello,The verdict for this file has been changed to benign",0,03-29-2019,11:12 AM
853,254513,tdavault,"Hello,Your file has been submitted for review.",0,04-01-2019,10:52 AM
854,254484,tdavault,"Hello,The verdict for this file has been changed to benign.",0,03-29-2019,11:04 AM
855,254484,tdavault,"Hello,I have put this file in for review.",0,04-01-2019,10:45 AM
856,253997,tdavault,"Hello,The verdict for this file has been changed to benign.",0,03-29-2019,10:52 AM
857,253997,tdavault,Still waitingThanks!,0,04-01-2019,10:45 AM
858,254533,beniam,"Hello,The file has been submitted for analysis based on the other thread that you created for the same file.",0,03-28-2019,12:58 PM
859,254533,tdavault,"Hey Bob,Apologies for that. I've submitted the change request. Let's see if we get one more and I'll see if I can investigate further as to why this keeps happening.",0,03-29-2019,11:58 AM
860,255155,nigelswift,Just a heads up just got confirmation the sample is now correctly showing as benign.,0,03-27-2019,10:40 AM
861,255155,nigelswift,"Thanks for reaching out. Based on my own analysis, the file doesn't appear to be malicious in nature. I have submitted for this to be updated, our researchers will be able to assess this as well and will update the the verdict according to their findings.I should know more within the next 24-48 hours and will update this forum accordingly.",0,03-27-2019,03:25 PM
862,254882,nigelswift,"Hey Bob,Just got word from our researchers that this has been successfully changed to a benign verdict which I confirmed is now reflected in the VT details for the hash that you previously provided.Apologies for the inconvenience and thanks for bringing this to our attention. Should be all good to go now.",0,03-25-2019,10:43 AM
863,254882,nigelswift,up.Still treated as malicious.,1,03-25-2019,01:50 PM
864,235244,3vi3v,I have put your file in for immediate review.,0,02-21-2019,10:14 AM
865,235244,dparris,Any news?,1,02-21-2019,10:18 AM
866,235244,3vi3v,"Hey i3vi3v,I apologize for the delay, it appears there was a problem with the submission for this file.I have submitted the file again and will update once information is received.",0,03-15-2019,12:51 PM
867,235244,tdavault,"Hello,The verdict for this file has been changed to benign.",1,03-15-2019,02:30 PM
868,235244,tdavault,"Hello,Your file has been submitted for review.",1,03-18-2019,11:59 AM
869,253977,tdavault,"Hello,The verdict for this file has been changed to benign.",1,03-15-2019,02:25 PM
870,253977,tdavault,Please submit the following information in the order listed below so that our team can investigate your claim and change verdicts when warranted.File Hash: <hash>Link to Virustotal report for the file: <link>Current VirustTotal Verdict: <verdict>Description: <description>,1,03-18-2019,11:58 AM
871,253530,DaBone,"Hi, updated:File Hash:MD5: bd36bb8971176b63a685d9c019a19355SHA1: 5643c4bb3947613cde771725588bacac6882cfbbSHA256: 5e564f9014d72ae5d81bc9e4a5f03a3ca9b0817a6cec25da41f7a01a326c5b0fLink to Virustotal report for the file:https://www.virustotal.com/#/file/5e564f9014d72ae5d81bc9e4a5f03a3ca9b0817a6cec25da41f7a01a326c5b0f/d...Current VirusTotal Verdict:generic.mlDescription:Filename: REI_Engine32.dllCompany Name: ReimageThis is a 32bit counterpart of one of their engine dll (64bit SHA256 is 8FE55D3432303C77277B9EF05FF8E4D6F68B8627D6B95D2401699BD6AA5C3D6A)Thank you!",0,03-14-2019,08:07 AM
872,253530,kns123,"Hello,Your file has been submitted for review.",0,03-14-2019,11:51 AM
873,253530,tdavault,"Hello,The verdict for this file has been changed to benign.",0,03-15-2019,02:07 PM
874,253530,tdavault,Please submit the following information in the order listed below so that our team can investigate your claim and change verdicts when warranted.File Hash: <hash>Link to Virustotal report for the file: <link>Current VirustTotal Verdict: <verdict>Description: <description>,1,03-18-2019,11:57 AM
875,253305,DaBone,"Hello,Thank you for the information.We have just fixed minor bugs and released a new version of Outbyte PCRepair.It is not being detected by Palo Alto at the moment, but can I request to whitelist it since we had a false positive previously.File Hash: 05422e818534d9d5c8674b2b0c61b7150eb96fbcc46b46d568f3355151be8d9eLink to Virustotal report for the file: https://www.virustotal.com/#/file/05422e818534d9d5c8674b2b0c61b7150eb96fbcc46b46d568f3355151be8d9e/d...Current VirustTotal Verdict: 1/70Description: Outbyte PCRepair optimizes PC for top performance. It finds and fixes what’s causing speed and stability problems on the PC.Outbyte PCRepair download link: http://dynamicdownloads.outbyte.com/en/pc-repair/stub/pc-repair-setup.exe Thank you,Elena",0,03-14-2019,08:08 AM
876,253305,YelenaRez,Hello.I have put this file in for review.,0,03-14-2019,08:50 AM
877,253305,tdavault,"Hello,The verdict for this file has been changed to benign.",0,03-15-2019,01:57 PM
878,253305,tdavault,Please submit the following information in the order listed below so that our team can investigate your claim and change verdicts when warranted.File Hash: <hash>Link to Virustotal report for the file: <link>Current VirustTotal Verdict: <verdict>Description: <description>,1,03-18-2019,11:56 AM
879,253064,DaBone,"File Hash: 960244839b0b9f45fa610ea16bde72165b67291bf2348cf22e02a11eefba787cLink to Virustotal report for the file:https://www.virustotal.com/#/file/960244839b0b9f45fa610ea16bde72165b67291bf2348cf22e02a11eefba787c/d...Current VirustTotal Verdict: generic.mlDescription:I found out that:As this file was triggered multiple times in our environment and should be FP, could you please review this file from your end?This may be false positive detection.Thank you very much for your support.",0,03-14-2019,08:12 AM
880,253064,MichalSlezak,"Hello,Your file has been added for review.",0,03-15-2019,12:21 AM
881,253064,tdavault,The verdict for this file has been changed to benign.,0,03-15-2019,02:14 PM
882,253064,tdavault,Thank you for letting us know about this. I've submitted this for analysis.,0,03-15-2019,02:16 PM
883,253630,DaBone,"Hello,This issue should now be resolved, the file is no longer seen as malware.Thank you!",0,03-14-2019,08:00 AM
884,253630,DaBone,"Hello,Please provide the following information so that we may assist you further:File Hash: <hash>Link to Virustotal report for the file: <link>Current VirustTotal Verdict: <verdict>",0,03-14-2019,09:55 AM
885,252572,tdavault,"Thanks for the repy.SHA-256 19d4d041a07c50fdf3a828f2676869d99ac14fb13f43ca8d3c66fc9a6daabe91https://www.virustotal.com/#/file/19d4d041a07c50fdf3a828f2676869d99ac14fb13f43ca8d3c66fc9a6daabe91/d...I'm not sure what you mean by verdict, but 8 of 69 malware engines falsely detect the file as being malware.",0,03-06-2019,01:52 PM
886,252572,jrs-soft,I don't see any generic:ml for that sample for Palo Alto Networks. We have made no changes.Do you have the right sha256?,0,03-06-2019,02:11 PM
887,252572,mivaldi,"The hash is correct, but some explanation is in order. Yesterday, I noticed that the file listed on VirusTotal was a little out of date, so I uploaded the current version (which will soon be updated again) and the detection results changed. Now, 6 out of 64 engines detect it as malware, and Palo Alto Networks is not listed as detecting it or showing it as clean.Perhaps you have some idea why it's not appearing in either group now.",0,03-07-2019,01:36 PM
888,252572,jrs-soft,Placed a request to have it reviewed for FP,0,03-07-2019,08:10 PM
889,251530,mivaldi,It's been changed to Benign. Re-run the VirusTotal analysis to see it clear-up.,1,02-28-2019,04:07 PM
890,251530,mivaldi,"Hi,I have submitted for re-analysis.ThanksHimani",1,03-07-2019,09:55 AM
891,252165,hisingh,This file is no longer listed as malicious.ThanksHimani,0,03-04-2019,11:13 AM
892,252165,hisingh,Your file has been submitted for review,1,03-04-2019,01:50 PM
893,250821,dparris,This file is no longer listed as malicious.,0,02-22-2019,05:23 AM
894,250821,dparris,Your file has been submited for review.,0,03-01-2019,07:42 AM
895,250817,dparris,The file is no longer listed as malicious,0,02-22-2019,05:21 AM
896,250817,dparris,We've requested this sample to be analyzed for FP.,0,03-01-2019,07:40 AM
897,251139,mivaldi,"The new verdict is grayware, verdict which we do not produce Firewall Antivirus signatures for.It will now show clean in VirusTotal.",1,02-25-2019,09:26 AM
898,251139,mivaldi,I have placed your file in for review.,1,02-28-2019,04:03 PM
899,250440,dparris,You file is no longer listed as malicious.,0,02-21-2019,05:06 AM
900,250440,dparris,"HiPlease check the mini-graph on this file hash, it doesn't look good.https://www.virustotal.com/graph//drawer/node-summary/node/n99a207e8683d8da8cf23158906e02b1c737da719...Do you have source of the file? Is file signed by self-signed cert or known CA?ThanksHimani",0,02-21-2019,11:51 AM
901,250467,hisingh,"Hello,The related file is from our company's legit proxy software,Yes, its digitally signed with certificate issued by GlobalSign,countersigned by Symantec.Your flag has affected our end users, Please fix it asap.Appreciate it.We will have to solve this by legal procedure if you dont solve it in a timely manner.Regards",0,02-20-2019,10:14 AM
902,250467,alsedetection,"Hi I have asked our internal team to review your sample.We will update you immediately once I have an update.Thanks,-Koji",0,02-20-2019,06:53 PM
903,250467,kkawachi,"Hello,Your file is no longer listed asmalicious.Please check on VT after clicking the REANALYZE button.https://www.virustotal.com/#/file/99a207e8683d8da8cf23158906e02b1c737da71954eae39af4ae04295f472ede/d...Himani Singh",0,02-20-2019,09:27 PM
904,250467,hisingh,"HelloPlease check again with VT, please push a reanalysic request in VT. Palo Alto indication is already clean on thatThanksHimani",0,02-21-2019,11:41 AM
905,250630,hisingh,I have put your file in for manual review. I will contct you as soon as I get a return verdict.,0,02-20-2019,10:06 AM
906,249959,dparris,Your file is no longer listed as malicious.,0,02-14-2019,11:19 AM
907,249959,dparris,"Hi Michal,Submitted for re-evaluation. Thanks for bring this to our attention.BestHimani",0,02-15-2019,10:51 AM
908,250199,hisingh,"We heard from our team, this verdict is been changed to benignThanksHimani",0,02-15-2019,09:11 AM
909,250199,hisingh,We are unable to download files. Can you please supply the sha256 hash of the file in question?,0,02-15-2019,10:44 AM
910,250103,dparris,The threatlog is refers to,0,02-14-2019,11:17 AM
911,250103,NickFreeman,"If you are a Palo Alto customer please open a ticket from your customer portal.You can open a false positve ticket, and a threat specialist will handle your ticket as soon as possible.We are unable to help customers from this venue, as much of the information you have available should not be shared in a public forum.",0,02-14-2019,11:45 AM
912,250103,dparris,Any update?Here is the link to VirusTotalhttps://www.virustotal.com/#/file/1c09f0f2eb51364fa06c2c32dfe25d3a8bb8f7f0d95e96add5723c2755bc8050/d...,0,02-14-2019,12:13 PM
913,247827,ACL_IS,Please submit the following information in the order listed below so that our team can investigate your claim and change verdicts when warranted.File Hash: <hash>Link to Virustotal report for the file: <link>Current VirustTotal Verdict: <verdict>Description: <description>Once we receive the above we can inform you of our analysis.,0,02-04-2019,10:04 AM
914,247827,DaBone,The file is showing no detection by Palo Alto Networks in the VirusTotal report.Why are you opening this request?,0,02-05-2019,08:18 AM
915,247827,mivaldi,"Gee, why do you think?Because when I reported it 2 weeks ago, it was being detected as malware (generic.ml).Look like it's fixed now.Btw not impressed geting that kind of snappy comment from a Palo Alto employee.",0,02-06-2019,09:54 AM
916,247827,ACL_IS,"You misinterpreted, I was just wondering if you were looking at a signature trigger in aPalo Alto Networks firewall (signature collision). Just wanted to get additional details. Glad to see the issue is resolved.",0,02-08-2019,11:31 AM
917,247827,mivaldi,"Hello,This file is verdict is changed to benign, plese check nowhttps://www.virustotal.com/#/file-analysis/YzQ4Y2Q4NjI0OGJiMzkxNTc0M2Q2ZTlkNDQ3OTU1ODg6MTU0OTQ4NTM0M...",0,02-08-2019,11:45 AM
918,247949,hisingh,"Hi,I have submitted this file for re-evaluation, I will update you once I hear from them.RegardsHimani",1,02-06-2019,12:36 PM
919,245832,hisingh,This file is marked as benign.ThanksHimani,0,01-16-2019,09:12 AM
920,245832,hisingh,Hello. Pls check this file. thanks,0,01-16-2019,09:59 PM
921,243418,kulinshin1,"Hi Kulinshin1,This file has acertificateerror issue, I can't download it. Pl put the file as an attachment or on FTP server.ThanksHimani",0,12-21-2018,05:20 PM
922,243418,hisingh,Try this linkthis file not have certificate,0,12-27-2018,11:31 AM
923,243418,kulinshin1,"Hello,I have added the file for review, I will update you once I hear from them.",0,01-04-2019,03:43 AM
924,243418,hisingh,This file is marked as benign,0,01-04-2019,10:48 AM
925,243418,hisingh,"HiI have submitted this file for re-evaluation, I will update once I hear from our mal-ware team.Best RegardsHimani",0,01-16-2019,09:48 PM
926,245721,hisingh,"Hi Bliz3432,This file is marked as benign.ThanksHimani",0,01-16-2019,09:20 AM
927,245721,hisingh,I will submit this for further review.,0,01-16-2019,09:46 PM
928,246322,dparris,This file is no longer listed as malicious,0,01-16-2019,10:09 AM
929,246322,dparris,I will submit this for further review.,0,01-16-2019,11:59 AM
930,246321,dparris,This file is no longer listed as malicious.,0,01-16-2019,10:09 AM
931,246321,dparris,Why you ignore this request ?,0,01-16-2019,11:58 AM
932,183521,nstaller,"I've submitted the sample to our threat researchers to study the samples' behavior.If it's benign, this potential FP will be corrected.",0,11-14-2017,07:10 PM
933,183521,mivaldi,THX it's help but now we have new version and it also marm byPalo Alto Networks asgeneric.mlhttps://www.virustotal.com/#/file/54c85f986e5957b0366c57e2345bd15d2f4bd9d882b6c26cd601a31bd5029113/d...,0,11-16-2017,02:49 PM
934,183521,nstaller,Please provide the link to the downloadable. The new version has sha256cf90704d5780db8ec9e1b0d58ced5eb2ea7016b64dd84b7ce18ec6a7afe7c208 and not54c85f986e5957b0366c57e2345bd15d2f4bd9d882b6c26cd601a31bd5029113.d98c8d61a76bfa26426aec9dbb28f7bf6d24e4769d4f612c86428b33caf0c8b1 has been analyzed and Its verdict has been changed from Malware to Benign.Are you the developer of this application?,0,11-25-2017,03:40 PM
935,183521,mivaldi,Yes i'm developer of both aplicationscf90704d5780db8ec9e1b0d58ced5eb2ea7016b64dd84b7ce18ec6a7afe7c208and54c85f986e5957b0366c57e2345bd15d2f4bd9d882b6c26cd601a31bd5029113Download links for both:54c85f986e5957b0366c57e2345bd15d2f4bd9d882b6c26cd601a31bd5029113http://vskaze.ru/base_installer.execf90704d5780db8ec9e1b0d58ced5eb2ea7016b64dd84b7ce18ec6a7afe7c208http://vskaze.ru/updater.exe,0,11-25-2017,05:10 PM
936,183521,nstaller,"We update our binary links the same sha256 is changedAnd now it's both clean for ""Palo Alto Networks""But only for now, like it is for other version.But after some days it's ""generic.ml""Why ?",0,11-26-2017,03:26 AM
937,183521,nstaller,"When you change your binary, the file makes it to WildFire once a WildFire subscriber submits the sample and is processed. That may take time. WildFire does not fetch all binary files from anywhere as soon as they are created.",0,12-01-2017,09:57 AM
938,183521,mivaldi,"I submitted both samples for verdict analysis.54c85f986e5957b0366c57e2345bd15d2f4bd9d882b6c26cd601a31bd5029113http://vskaze.ru/base_installer.execf90704d5780db8ec9e1b0d58ced5eb2ea7016b64dd84b7ce18ec6a7afe7c208http://vskaze.ru/updater.exeIf they are found to be benign, the associated signatures will be disabled within 3 business days.",0,12-01-2017,10:04 AM
939,183521,mivaldi,"But as I said signatures is changed and currenthttp://vskaze.ru/base_installer.exeis marked as ""generic.ml""https://www.virustotal.com/#/file/5710b2133fea794907593cc49da52e723d1910f83fd7190302f01e3e48552edb/d...http://vskaze.ru/updater.exefor the time being is not marked as""generic.ml"", but who knows after some days.https://www.virustotal.com/#/file/9c295ade1631e9b74901c800b80aeb454b1f1599c475358151dee35c10e330fc/d...",0,12-01-2017,10:20 AM
940,183521,nstaller,Hi please let us dig into the samples in question.We will keep you updated once we get an update.Best-Koji,0,12-03-2017,03:49 PM
941,244854,kkawachi,"HiSorry for my delay in responding.We reviewed both of your samples and now the verdict for both have been ""Clean"".https://www.virustotal.com/#/file/04c40d3d7e736a7bed42dc5067b3e796b3fd035fcc1527b38041aaf700dede50/d...https://www.virustotal.com/#/file/32d2cbedf45e7dc8fde686bbefd6a9c2f1b0ca7a8fce271e935188726bac7da8/d...Please check the above VT links for the latest information for our analysis result.Best-Koji",0,01-03-2019,06:43 PM
942,244854,kkawachi,HiI have submitted your file for re-analysis. I will update this forumonce I hear from them.ThanksHimani,0,01-07-2019,07:10 PM
943,244350,hisingh,The file is changed to begine,0,12-27-2018,11:40 AM
944,244350,hisingh,I have put your file in for review,0,01-01-2019,07:14 PM
945,243006,tdavault,This file is no longer listed as malicous.,1,12-12-2018,10:43 AM
946,243006,tdavault,"Hi Normadigital,The VT scan is 18/67.I have submitted this sample to our malware team. I will update once I hear from them.Best RegardsHimani",1,12-13-2018,10:25 AM
947,242720,hisingh,"Hello,I heard from our team, the verdict for this file is changed to benign. This change is immediatelyreflected in the WildFire and within 24-48 hours in our Anti Virus.ThanksHimani",1,12-10-2018,11:42 AM
948,242720,hisingh,I have entered the file for review.,0,12-11-2018,01:19 PM
949,240822,dparris,This file is no longer listed as Malicious by Palo Alto Networks.,0,11-27-2018,09:31 AM
950,240822,dparris,"Hello,our customers are reporting again a false-positive. We have checked our software on VirusTotal and see a false-positive detection (generic.ml).Please check the password protected zip file with one Win32 executable:https://www.setupbuilder.com/falsepositives/wud_sb100_6074_dev.zipPassword for the ZIP file is “false” (without quotes).This is the VirusTotal report:https://www.virustotal.com/#/file/5367ae3c8dd27df6a6839e4def4fd97e639f072b185d59a2e1860e2b0b18ddd2/d...Thank you for your help.Best RegardsRobert Daley",0,11-27-2018,12:10 PM
951,240822,bobdaley,That hash is no longer malicious.,0,12-07-2018,02:58 AM
952,238096,dparris,"Hello,I have received your message that TweakBit PCRepairKit is no longer malicious, however, I've checked today and the detection is still there. Can you please help?Thank you in advance.Elena",1,11-19-2018,05:38 AM
953,238096,YelenaRez,I have rentered this file for review again.,0,11-20-2018,01:13 PM
954,238096,dparris,This file is no longer listed as malicious by Palo Alto Networks.https://www.virustotal.com/#/file/b566aba581bf9c91f2de1007d504c16f47740c4a2f49331c7419011226795a32/d...,0,11-27-2018,09:29 AM
955,238096,dparris,I have put your file in for review,0,11-27-2018,12:10 PM
956,239665,dparris,This file is no longer listed as malicious with Palo Alto Networks.,0,11-19-2018,05:42 AM
957,239665,dparris,I have submitted your file for manual review.,1,11-19-2018,11:19 AM
958,240329,dparris,This file is no longer listed as malicious byPaloAlto Networks.,0,11-19-2018,06:50 AM
959,240329,dparris,I have put your file in for review.,1,11-19-2018,09:41 AM
960,240231,dparris,This file is no longer listed as malicious byPaloAlto Networks.,1,11-19-2018,05:46 AM
961,240231,dparris,I have put your file in for review.,1,11-19-2018,09:40 AM
962,240230,dparris,This file is no longer listed as malicious byPaloAlto Networks.,1,11-19-2018,05:45 AM
963,240230,dparris,I have put you file in for review.,1,11-19-2018,09:39 AM
964,238772,dparris,This file is no longer listed as malicious by Palo Alto Networks.,0,11-19-2018,05:41 AM
965,238772,dparris,I have put your file in for review.,1,11-19-2018,09:38 AM
966,240184,dparris,This file is no longer listed as malicious by Palo Alto Networks.,0,11-19-2018,05:44 AM
967,240184,dparris,"Please put the sha256 hash of the file in the request, we are unable to download files from links.",1,11-19-2018,09:36 AM
968,240300,dparris,File Hash: f7a62ef7d4c52f419217ecedea8701ff53f97d1e2b92d85e0e8d248e0739606aLink to Virustotal report for the file: https://www.virustotal.com/en-gb/url/b38887bd450898e3cf15cf69332c47a81f8a2fd0a3cdae1042344c51d649f5c...Current VirustTotal Verdict: CleanDescription:,0,11-19-2018,05:36 AM
969,240300,RobinClayton,That is not listed as malicious with Palo alto networks.,0,11-19-2018,07:00 AM
970,240300,dparris,"Please put the sha256 hash of the file you are concernedabout in the request, we can not download anything from links.",0,11-19-2018,07:02 AM
971,238536,dparris,"Hi Dziekan,I am checking on the sample and I will update the result.Himani",0,11-19-2018,05:40 AM
972,237250,hisingh,"HiThe file""wfsetup-3964.exe"" sha256sum is2b57bd2885eb1c505fed8c14c41dd7b1d6cac4e7d4029d801ce5bbc6110e8c5b. Ichecked this is benign.The hash with VT link doesn't match.ec36883157a62423c80c5ff315ede3bc81fa6ee3ac4c6931d797b8f744c9a644ThanksHimani",0,10-26-2018,11:26 AM
973,237250,hisingh,HiThe link for wfserver.exe file extracted from the installer.https://www.winflector.com/wfserver.exeand VT link:https://www.virustotal.com/#/file/ec36883157a62423c80c5ff315ede3bc81fa6ee3ac4c6931d797b8f744c9a644/d...RegardsRafal,0,10-26-2018,12:30 PM
974,237250,dziekan,Reportedec36883157a62423c80c5ff315ede3bc81fa6ee3ac4c6931d797b8f744c9a644 for manual verdict re-evaluation.,0,10-26-2018,01:19 PM
975,237250,mivaldi,Verdict has been changed to benign.,0,10-26-2018,02:33 PM
976,237250,mivaldi,"Jonathan,If there are false positive alerts that means that there is a Palo Alto Networks customer experiencing this issue.If you see the VirusTotal report, you will see that the verdict for this sample by Palo Alto Networks is benign.The issue can be caused by a signature collision. In that case, please have the Palo Alto Networks customer open a case with our Support team, so we can work on investigating the signature collision, and see if we can find any way to have it resolved.",0,10-29-2018,01:18 PM
977,235983,mivaldi,Thank you for your reply.I just want to make sure I understand correctly:On our end there is nothing we can do in order to prevent the error and the client himself should report this issue?,1,10-24-2018,03:01 PM
978,235983,Jonathan11,"Yes, this forum is for non-customers who observe WildFire verdict determination issues causing false positives in VirusTotal.Signature Collisions is an antivirus issue, and support is offeredto paying customers.",0,10-28-2018,04:06 AM
979,235983,mivaldi,"HI Artem.RazinThis SHA256=fe7e560f4cf440ffb7dd79fb8001c43c8760b3015aad0f677ddc99fde156e2f2 is already benign.This is a trap message, we think it was blocked by your traps client.Please open a support case with traps team with threat log, threat-ID or signature is been triggered.ThanksHimani",0,10-29-2018,09:50 AM
980,237288,hisingh,"Himani,Thank you for thefast reply.I am sorry, probably I misunderstood you.Do you mean this file is already whitelisted?Thank you.",0,10-26-2018,10:27 AM
981,237288,Artem.Razin,"Hi Artem.Razin,The file is blocked by traps; it could be a false positive case but with traps, not the wildfire.In the wildFire, this file is not identified as malware. By opening a case with traps, the team can be useful.ThanksHimani",0,10-27-2018,08:30 AM
982,237288,hisingh,Help support!,0,10-27-2018,11:07 PM
983,236571,twileck,HiI have requested our malware team to recheck. I will update once I hear from them.Thank you for bringing this to our attention.ThanksHimani,0,10-23-2018,01:37 PM
984,236571,hisingh,"The verdict is benign,https://www.virustotal.com/#/file/2d01c11e182ed6ed546dbc38cf337769fd0ffa6692ca16937388800ed1d66b5f/d...",1,10-24-2018,02:55 PM
985,236571,hisingh,Reported this sample for manual verdictre-evaluation.,1,10-26-2018,12:38 PM
986,236360,mivaldi,"Thank you Mivaldi,Would appriciate your quick evaluation and clear the false-positive.Thanks,Roi",1,10-24-2018,03:03 PM
987,236360,paz,"Hi Mivaldi,VirusTotal is still showing as detected, could you please update as clean?https://www.virustotal.com/#/file/9d55135f9b277385ca870271dbf4644f37db7df93f629af393a38a0565272000/d...Would appriciate if you can resolve this issue as soon as posible.Thanks,Roi",0,10-25-2018,12:12 AM
988,236360,paz,The sample's verdict has been changed to Benign.,0,10-25-2018,11:11 PM
989,236360,mivaldi,HiPlease check now. it is benignThanksHimani,1,10-26-2018,11:21 AM
990,236360,hisingh,"Requesting to our malware team, I will update as soon as I hear from the teamThanksHimani",1,10-26-2018,12:32 PM
991,237189,hisingh,I have heard from the team; the new verdict is benign.ThanksHimani,1,10-25-2018,03:15 PM
992,237189,hisingh,"HiI have submitted for malware team to check the sha256, I will update you once I hear from them.ThanksHimani",1,10-26-2018,11:29 AM
993,237188,hisingh,"We have heard from the team, the new verdict is benign.",1,10-25-2018,03:09 PM
994,237188,hisingh,This is a duplicate ofhttps://live.paloaltonetworks.com/t5/VirusTotal/False-positive-submission/m-p/236360#M765,1,10-26-2018,11:21 AM
995,236445,mivaldi,"Hi Yang,Please submit your request to the site: https://urlfiltering.paloaltonetworks.com. The team will recheck and make a decision.ThanksHimani",1,10-24-2018,03:05 PM
996,236847,hisingh,I have placed this file for manual review.,1,10-24-2018,09:35 AM
997,235509,dparris,The file is no longer listed as malicious,0,10-17-2018,09:30 AM
998,235509,dparris,I have placed this file in for manual review.,1,10-17-2018,01:24 PM
999,235245,dparris,the file is no longer listed as malicious.,0,10-17-2018,09:28 AM
1000,235245,dparris,The file is no longer malicious.,2,10-17-2018,01:22 PM
1001,235115,dparris,I will put your file in for manual review.,0,10-16-2018,08:19 AM
1002,235115,dparris,Ther verdict for this file is no longer malicious.,0,10-17-2018,01:17 PM
1003,235505,dparris,"I have checked our databases and see that we recently flipped this domain back to internet.You should no longer have any issues.The FQDN that was flagged as malicious was,ds3.gocodigo.net/help/font/m/index.htmlSo please verify that this file is clean.",1,10-16-2018,08:09 AM
1004,235505,dparris,6ce8246f1a04e0a108ab2ce82d4d235fa9a553f6e1ec8f8315b5c3570300655averdict has been changed to Benign.,1,10-17-2018,09:26 AM
1005,235044,dparris,"Hello Leo-typeb,In your bundlehttps://s3-ap-northeast-1.amazonaws.com/puppet.dev/falsepositive/Puppet3G_Puppet3R.zip, you have two files -1.Puppet3G.exe sha256:fd65e473242b97f5ea01393158550d30f5779c3706e29e3367e0c440260d520eVT Detection Ratio: 10 / 68https://www.virustotal.com/file/fd65e473242b97f5ea01393158550d30f5779c3706e29e3367e0c440260d520e/ana...Since 10 other vendors think that it could be malicious, we need to check and will update soon.2. Puppet3R.exea . 9a82cb19692af4c3178e5354bcb71d4950a0d9068890a6b8a02df7dbccbc62eVT Detection Ratio: 7 / 68https://www.virustotal.com/file/a9a82cb19692af4c3178e5354bcb71d4950a0d9068890a6b8a02df7dbccbc62e/ana...Paloalto networks verdict is alreadybenign.ThanksHimani",0,10-16-2018,08:15 AM
1006,234682,mivaldi,"HiOur malware team took another look at the sample, file and Sha256 hash. our team iskeeping the verdict as malware for generic hits for malware.ThanksHimani",1,10-10-2018,03:17 PM
1007,233066,hisingh,"Hi Himani,Thank you for your reply.About 20 of vendors detected on virustotal.com. So I am sending reports to them.Some vendors (Microsoft, Symantec, F-Secure, etc.) have update their product already, but some other vendors have not reply yet.Can I re-report to you after I get these vendors reply?Best Regards,Leo-typeb",1,10-01-2018,03:54 PM
1008,233066,hisingh,"We do not rely on other vendors for our verdicts. Our own internal engineers and tools have deemed this file to perform possibly malicious activities erning it a malicious verdict. If the file is changed at a later date and no longer performes these possably malicious actions, we can take a look then, but at that point it will have a different hash.",1,10-02-2018,11:29 AM
1009,233066,-typeb,"Hi dparris,Thank you for your support.I understand.I am publishing the source code and only one of the two executable files built from the same code is marked as malware.I will notify users of this version that I can not support false positives from your products.Best Regards,Leo-typeb",0,10-03-2018,05:07 AM
1010,233066,dparris,"Hi Leo-typeb,No problem, like I said as far as our engineers and tools show us, and it seems many other of the top AV and Malware protection providers this is a true positive. We can not change that.Have a wonderful day, I hope you get this strieghtened out.Don",1,10-03-2018,06:03 AM
1011,233066,-typeb,"Hello Roipaz,We are looking at the possibility of the False positive on this case, I will update you when we are finished with our research.ThanksHimani",0,10-03-2018,08:52 AM
1012,233066,dparris,"HiThe verdict for ""f40e85443f50cb78db68c343bc53d7fc30d05f6f4ac58ad59d492e7088478be5"" is no longer listed as malicious.VirusTotal is been updated, the AntiVirus next release will have updated information.ThanksHimani",0,10-03-2018,09:35 AM
1013,233107,hisingh,,0,10-01-2018,02:00 PM
1014,233107,hisingh,"Hello Roipaz,We are not able to call or support non customers.I have checked with engineering and theydeclined to add your files to the trusted signer white list.If you disagree with a verdict for a file, you will have to ask for evaluation on a file by file basis.Thank youDon, Palo Alto Threat Specialist",0,10-02-2018,10:51 AM
1015,233107,paz,,0,10-02-2018,11:04 AM
1016,233107,dparris,"In many of the cases it is the way you write your code. In this file for instance, you have the file copies itself ,contacts unregistered dns server , Uses http direct ip connection, uses http with no ua ,uses http requests with short headers. Along with many other pieces that are common in malware.",0,10-02-2018,11:48 AM
1017,233107,paz,HiThis sample has a high detection ratio on VT about 12/68. We are rechecking and will update the result soon.ThanksHimani,0,10-02-2018,12:17 PM
