,Discussion ID,Author,Body,Likes,Date,Time
122,216732,jsalmans,Unfortunately it still looks to be identified as web-browsing on our most recent test. I created a secondary rule to allow web-browsing over tcp 9163 to see if maybe the application wasn't getting identified at first and so was being denied as web-browsing before ID (that HTTP Post is really at the end of the session)... it's still just going through as web-browsing.,0,06-06-2018,11:21 AM
123,213639,JoeAndreini,What exactly are you looking for? did the settings in the article you linked not work for you?What versions of PanOS and anyconnect? can you include sample syslog messages?,0,05-09-2018,04:18 AM
124,213639,kemble,"Was looking for confirmation that someone implmented this specifically to fix stale or missing userID/ipAddr detail from AD server feeds to User Agents. In the mean t ime, I plan to try the regex next week some time, in the link I referenced.",0,05-09-2018,11:11 AM
125,213639,JoeAndreini,Roger - I have not encountered that before - hopefully someone is able to confirm or deny it for you.,0,05-09-2018,12:14 PM
126,213639,kemble,The PA is ver 8.0.7 . Still checking for the Anyconnect ver#,0,05-09-2018,01:44 PM
127,211688,JoeAndreini,"the [] operators do not work the way you think in regex.[170-179] means ""1, or 7, or a number between0 and 1 inclusive, or 7 or 9""therefore, [176-179] means ""1, or 7, or a number between 6 and 1 inclusive (this is invalid), or 7, or 9put another way, the [] operators mean ""one of these characters""to match numbers between 176 and 179, inclusive you should have ""17[6-9]""",0,05-02-2018,10:25 AM
128,211688,dkramer,Thank you for the answer. I figured it out just this morning as well. There is another option which is to use hex in place of the integers so that 176-179 becomes [\xB0-B3\x],0,05-02-2018,11:41 AM
129,208797,jwood,"I recently created a custom App-ID for Fortnite, and documented it here...(App-ID is at the bottom of the post)",0,04-12-2018,12:58 PM
130,132930,goku123,"Please refer to the thread on this forum:https://live.paloaltonetworks.com/t5/Custom-Signatures/Welcome-to-the-Palo-Alto-Networks-Custom-Sign...This has an example on how to detect Nikto Scanner traffic by sigging off the user-agent:Example 2: Detecting Nikto Scans through User Agent (Nikto User Agent.xml)The same thing can be achieved for OpenVAS by simply modifying the value in the user-agent field in the signature to ""OpenVAS"".The signature can then be used in policy to alert/block etc.",0,12-14-2016,05:33 PM
131,132930,Rags,"I could not get the OpenVAS signature to work by just switching Nikto for OpenVAS. I had to do a more basic string <pattern>OpenVAS</pattern> . I actually did <pattern>OpenVAS 8</pattern> at first to see if that would work, it did. (OpenVAS 8.0.9 was the user agent.Make sure you edit the entry name if you use my .xml file. You might already have that number in use. Also created one for Baiduspider since my IDS picked it up in a scan and I saw the user agent string for it.There's a few useful links that will show user agent strings for popular scanners/crawlers.https://developers.whatismybrowser.com/useragents/explore/software_type_specific/crawler/9http://www.useragentstring.com/pages/useragentstring.php?typ=CrawlerHope that helps, thanks -Rags",0,02-28-2018,11:44 AM
132,196253,Lucky,"Hello, Michael,and welcome to our forums.At the moment, that is not recommended approach, mostly because it is relatively easy to hit the limitation of the device when it comes to custom signatures. Those limitations aren't hard coded in the sense of how many particular rules can be set; they are rather limited in the terms of cumulative number of custom regex lookups that are contained in all custom signatures across the device. While it is possible to create quite a few custom signatures, depending on the complexity of those it is also possible to deplete firewall's resources when it comes to usage of custom regex lookups. Therefore, we are still expecting users to do this by hand.If your customer should have relevant information on attacks and/or trends they are seeing, it is always possible to open a TAC case and offer tangible information (exploitation strings seen, or the POC code, or whatever logs customers have) and we would evaluate and create relevant signatures per need; those would not influence number of custom rules and signatures as they are counted differently.Hope this helps; if there is more info or feedback from customer please let us know. If they still want to automate this maybe open a TAC case and route it to Threat Specialist, so we can look at it together and find a graceful way to do it.Best regards,Luciano",2,01-23-2018,06:02 AM
133,66860,HITSSEC,"Rcole,Here is an expanded version of the NMap signature. We noticed an additional web requests associated with the NMap tool and have included it in our signature. Below is what we have added as an ""or condition"" string:Operator = pattern-matchContext = http-req-uri-pathValue = /\.git/HEADThanks,Phil",1,11-30-2015,07:37 AM
134,66860,mdyragos,"Team - need some help here. Trying to create a custom filter that will allow us to detect TLS 1.0 negotiations and block them at the firewall. Here's the summary info:Justification: TLS needs to be blocked at the perimeter as a interim solution until TLS can be disabled on each server. This is to meet requirements of PCI.Research:Sample PCAP screen capture was found here.Testing:We have tried to do the following:ssl-rsp-server-hello && ssl-req-client-helloPattern=""Version: TLS 1.0""Neither of them are working though. Any suggestions?",0,08-01-2016,03:59 PM
135,66860,Johnkarter123,hello,0,10-08-2018,10:26 PM
136,66860,Anjali,"Hi all,@allplease let me know how can i add the below commands to Panos ansible-playbook to get output just like ios deviceset cli pager offset cli config-output-formatset configureshow,,, Below is output of my playbook. I want this in each line:{'response': {'@status': 'success', 'result': {'system': {'hostname': 'PA-VM', 'ip-address': '10.10.10.200', 'public-ip-address': 'unknown', 'netmask': '255.255.255.0', 'default-gateway': '10.10.10.254', 'is-dhcp': 'no', 'ipv6-address': 'unknown', 'ipv6-link-local-address': 'fe80::250:56ff:fe9e:b9cf/64', 'ipv6-default-gateway': None, 'mac-address': '00:50:56:9e:b9:cf', 'time': 'Mon Apr 12 04:22:03 2021', 'uptime': '34 days, 4:24:47', 'devicename': 'PA-VM', 'family': 'vm', 'model': 'PA-VM', 'serial': 'unknown', 'vm-mac-base': 'BA:DB:EE:FB:AD:00', 'vm-mac-count': '255', 'vm-uuid': '421EB442-36E0-565E-1EEA-979DAA2D8C3E', 'vm-cpuid': 'ESX:54060500FFFBAB1F', 'vm-license': 'none', 'vm-mode': 'VMWare ESXi', 'cloud-mode': 'non-cloud', 'sw-version': '9.0.4', 'global-protect-client-package-version': '0.0.0', 'app-version': '8103-5197', 'app-release-date': None, 'av-version': '0', 'av-release-date': None, 'threat-version': '0', 'threat-release-date': None, 'wf-private-version': '0', 'wf-private-release-date': 'unknown', 'url-db': 'paloaltonetworks', 'wildfire-version': '0', 'wildfire-release-date': None, 'url-filtering-version': '0000.00.00.000', 'global-protect-datafile-version': 'unknown', 'global-protect-datafile-release-date': 'unknown', 'global-protect-clientless-vpn-version': '0', 'global-protect-clientless-vpn-release-date': None, 'logdb-version': '9.0.10', 'plugin_versions': {'entry': {'@name': 'vm_series', '@version': '1.0.6', 'pkginfo': 'vm_series-1.0.6'}}, 'platform-family': 'vm', 'vpn-disable-mode': 'off', 'multi-vsys': 'off', 'operational-mode': 'normal'}}}}{'response': {'@status': 'success', 'result': {'system': {'hostname': 'PA-VM', 'ip-address': '10.10.10.200', 'public-ip-address': 'unknown', 'netmask': '255.255.255.0', 'default-gateway': '10.10.10.254', 'is-dhcp': 'no', 'ipv6-address': 'unknown', 'ipv6-link-local-address': 'fe80::250:56ff:fe9e:b9cf/64', 'ipv6-default-gateway': None, 'mac-address': '00:50:56:9e:b9:cf', 'time': 'Mon Apr 12 05:23:44 2021', 'uptime': '34 days, 5:26:28', 'devicename': 'PA-VM', 'family': 'vm', 'model': 'PA-VM', 'serial': 'unknown', 'vm-mac-base': 'BA:DB:EE:FB:AD:00', 'vm-mac-count': '255', 'vm-uuid': '421EB442-36E0-565E-1EEA-979DAA2D8C3E', 'vm-cpuid': 'ESX:54060500FFFBAB1F', 'vm-license': 'none', 'vm-mode': 'VMWare ESXi', 'cloud-mode': 'non-cloud', 'sw-version': '9.0.4', 'global-protect-client-package-version': '0.0.0', 'app-version': '8103-5197', 'app-release-date': None, 'av-version': '0', 'av-release-date': None, 'threat-version': '0', 'threat-release-date': None, 'wf-private-version': '0', 'wf-private-release-date': 'unknown', 'url-db': 'paloaltonetworks', 'wildfire-version': '0', 'wildfire-release-date': None, 'url-filtering-version': '0000.00.00.000', 'global-protect-datafile-version': 'unknown', 'global-protect-datafile-release-date': 'unknown', 'global-protect-clientless-vpn-version': '0', 'global-protect-clientless-vpn-release-date': None, 'logdb-version': '9.0.10', 'plugin_versions': {'entry': {'@name': 'vm_series', '@version': '1.0.6', 'pkginfo': 'vm_series-1.0.6'}}, 'platform-family': 'vm', 'vpn-disable-mode': 'off', 'multi-vsys': 'off', 'operational-mode': 'normal'}}}}",0,04-13-2021,01:51 AM
137,192911,bpappas,"I'd suggest doing some packet captures of the traffic to see there is something you can use to identify it.a tiny bit of googling suggests that the traffic is not encrypted so depending upon what you find in the captures it may be possible to build a signature using the combination of protocol, port, and pattern matching.if you post a few packet capture samples here, or show us some snippets of what you see during session setup, then the folks who participate in this forum may be able to help.-Benjamin",0,12-22-2017,09:18 AM
138,192911,jjurdi,"Hello Benjamin,I have gathered some packets, but do not know what types of identifers I'm looking for to make up a signature. Do you have any examples or could I PM you some of the capture?Thank you!Jon",0,12-22-2017,10:42 AM
139,192911,bpappas,"Jon,when you look at the captures in wireshark what do you see in the data portion of the packet?does every session start with a predictable string or sequence of bits/bytes? if so we can try to build a signature from that.assuming that the capture doesn't contain any information that you would consider confidential (IP addresses, personally identifiable info, etc) you could share it here and then we can try to find a way to help you write a custom signature.Benjamin",0,12-22-2017,10:48 AM
140,192911,jjurdi,Here are a few lines from the capture with the source and destination IPs removed. Is there enough info here or do you need more packet details.,0,12-22-2017,11:17 AM
141,192911,bpappas,We'd need to see what's in some of those packets to build a signature. the pattern matching engine works against the data portion of the packet if memory serves me.,0,12-22-2017,11:42 AM
142,192911,jjurdi,I thought that might be the case. Here are some data sections:0000 a0 05 00 60 00 00 00 00 c4 a3 af 48 99 56 b6 b40010 c7 8e 9e d1 c8 55 20 37 04 02 03 01 00 01 a1 aa0000 a0 05 00 60 47 00 00 00 00 00 00 00 00 00 00 000010 00 00 00 00 00 00 00 00 04 02 03 08 00 00 a1 aa0020 61 64 6d 69 6e 26 26 44 37 31 41 45 39 38 33 370030 31 42 33 33 35 37 42 36 34 45 38 31 34 30 32 360040 41 37 44 39 44 33 42 41 43 33 41 43 43 31 41 390050 46 31 30 46 31 46 32 32 43 44 32 42 43 35 43 460060 31 36 38 39 38 32 430000 a4 00 00 00 00 00 00 00 07 00 00 00 00 00 00 000010 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 000000 f4 00 00 00 55 00 00 00 00 00 00 00 00 00 00 000010 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 000020 54 72 61 6e 73 61 63 74 69 6f 6e 49 44 3a 31 0d0030 0a 4d 65 74 68 6f 64 3a 47 65 74 50 61 72 61 6d0040 65 74 65 72 56 61 6c 75 65 73 0d 0a 50 61 72 610050 6d 65 74 65 72 4e 61 6d 65 3a 44 61 68 75 61 2e0060 44 65 76 69 63 65 2e 44 65 63 6f 64 65 2e 43 660070 67 0d 0a 0d 0a0000 f6 00 00 00 5a 00 00 00 34 02 00 00 00 00 00 000010 5a 00 00 00 00 00 00 00 fa 02 d2 13 00 00 00 000020 7b 20 22 69 64 22 20 3a 20 35 36 34 2c 20 22 6d0030 65 74 68 6f 64 22 20 3a 20 22 61 6c 61 72 6d 2e0040 67 65 74 41 6c 6c 49 6e 53 6c 6f 74 73 22 2c 200050 22 70 61 72 61 6d 73 22 20 3a 20 6e 75 6c 6c 2c0060 20 22 73 65 73 73 69 6f 6e 22 20 3a 20 33 33 320070 35 33 30 34 32 36 20 7d 0a 00 f6 00 00 00 5b 000080 00 00 35 03 00 00 00 00 00 00 5b 00 00 00 00 000090 00 00 fa 02 d2 13 00 00 00 00 7b 20 22 69 64 2200a0 20 3a 20 38 32 31 2c 20 22 6d 65 74 68 6f 64 2200b0 20 3a 20 22 61 6c 61 72 6d 2e 67 65 74 41 6c 6c00c0 4f 75 74 53 6c 6f 74 73 22 2c 20 22 70 61 72 6100d0 6d 73 22 20 3a 20 6e 75 6c 6c 2c 20 22 73 65 7300e0 73 69 6f 6e 22 20 3a 20 33 33 32 35 33 30 34 3200f0 36 20 7d 0a 00 a4 00 00 00 00 00 00 00 1a 00 000100 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 000110 00 00 00 00 000000 f4 00 00 00 59 00 00 00 00 00 00 00 00 00 00 000010 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 000020 54 72 61 6e 73 61 63 74 69 6f 6e 49 44 3a 34 0d0030 0a 4d 65 74 68 6f 64 3a 47 65 74 50 61 72 61 6d0040 65 74 65 72 56 61 6c 75 65 73 0d 0a 50 61 72 610050 6d 65 74 65 72 4e 61 6d 65 3a 44 61 68 75 61 2e0060 44 65 76 69 63 65 2e 52 65 63 6f 72 64 2e 47 650070 6e 65 72 61 6c 0d 0a 0d 0a0000 a1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 000010 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 000000 a4 00 00 00 00 00 00 00 08 00 00 00 00 00 00 000010 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,0,12-22-2017,01:08 PM
143,118951,Lucky,"Hello Paul,welcome to our forums.Your captures do not contain enough information for custom signature. It would be recommended to collect whole pcap of the conversation between hosts, so initialization of their communication can be reviewed and possible signature created on that base. In the pcaps you attached there are only four packets, seemingly starting some SSL encrypted tunnel (there are bytes ""STARTTLS!EOT!DIASEND"" in the data portion of packets). You might want to use those bytes as a placeholder - or anything else that will be recognizable in (any) such session for which you want to have a custom signature.If this is SSL, it will get offloaded anyhow unless you use decryption rules; if it always remains as unknown-TCP and does never show as SSL you might need to open a TAC case to determine what whas the cause of it; as it is expected to show as SSL after several packets.If you can upload the whole TCP conversation, we might help you by looking into it with you and determining items above. For more detailed but generic information on what is needed, please review this document: https://live.paloaltonetworks.com/t5/Custom-Signatures/Welcome-to-the-Palo-Alto-Networks-Custom-Sign...Best regardsLuciano",2,10-12-2016,04:53 AM
144,118951,aulBrock,"Thankyou for your response Lucky and sorry for the delay,I was able to do a packet capture and now upload itIcan see it uses a server name: download.diasend.comIP of dest is 54.72.239.101src user IP was 10.10.60.88",0,10-18-2016,08:58 PM
145,118951,Lucky,"Hi Paul,this is encrypted traffic which would generally get offloaded and won't be inspected unless you have decryption policy running. For that reason, I think you will have much better results if you use IP address, rather than pattern-match. Pattern match is irrelevant once it get's offloaded, and it would get offloaded once it is recognized as ssl. Destination IP address, on the other hand, would be much more explicit.I have also noticed you use diasenddata.com along with the diasend.com; both diasenddata.com and download.diasend.com resolve to the IP address of 54.72.239.101 (while top domain, diasend.com, resolves to 52.16.54.164). Can you try to use this 54.72.239.101 as an IP address for this application and see if your results are better? Than, regardless of the underlying protocol, traffic towards diasenddata.com (or downloads.diasend.com) would be seen as your custom app.Let us know if you still have problems with it and what is your take on the whole situation.Best regardsLuciano",0,10-19-2016,05:48 AM
146,118951,aulBrock,"Hi Luciano,Thankyou again for taking the time with assisting me.I am very much a novice in custom app creation, could you help a bit with steps1. create custom app called diasend1a. on configuration page I have attached a screenshot1b Advanced as suggested i need to add the ip somehow1c ignore signature tab2. DoI need to then create a appplication override ? and if so what fields need to be entered ?RegardsPaul",0,10-19-2016,02:26 PM
147,118951,Lucky,"Hi Paul,here is a nice guide: https://live.paloaltonetworks.com/t5/Tech-Notes/Custom-Application-Signatures/ta-p/58625Application override is used if you want to omit that traffic from inspection. That is usually done in a very targeted manner and only if such exception is needed for uninterrupted traffic, meaning firewall is creating problems and until problem is resolved workaround is to omit such traffic from inspection.From your questions, I did not get an impression that application override is what you are trying to do, from my understanding - you just want to identify traffic to this host as a specific app in your logs, and possibly create security policies based on that. Scratch my idea by defining it only based on ports and IP address, my idea is bad because traffic is not unique enough and we might interfere with properly identified apps running on the same ports (80 and 443).It is worth investigating option of using SSL-req-client-halo with pattern ""646f776e6c6f61642e64696173656e642e636f6d"" (which is hex representation of download.diasend.com, I just copied that from your pcap). This should work, but I cannot be 100% sure without trying it. Can you try and see if comms are hitting this signature? If you are still having problems, I can try and create signature for you and export it.Best regardsLuciano",0,10-20-2016,09:07 AM
148,118951,aulBrock,"Hi Luciano,thanks again for all your help, is there any chance i could get you to create the signature for me please",0,11-10-2016,03:32 PM
149,118951,jjurdi,I am having the same exact issue with an application that does not seem to have a signature right now. If I send over a capture that I took of this traffic might you be so kind as to help create a custom signature?,0,12-21-2017,01:59 PM
150,118951,jvalentine,I'm sure someone here would be willing to help. Be sure to start a new thread for your application.,0,12-21-2017,03:23 PM
151,135488,aper,"hi@KiCheon.Leesorry for the late reply!the parent app is used when a custom application may match a different applicationa typical example is if you want to identify your own website, that normally matches web-browsing, as a different application for reporting. if you create the cistom app to match a signature and set web-browsing as parent-app, AppID knows how to properly identify your custom app and there are no accidental collissions",0,11-29-2017,12:32 AM
152,78827,bpappas,are you trying to identify and block this app? or.... ?,0,06-01-2016,03:16 PM
153,78827,david3,I use this signature to positively identify the application asthe firewall policy is configured toblock all unknown-tcp and unknown-udp.-David,0,06-01-2016,03:37 PM
154,78827,BenjAudy.MTL,"Hi,I also recently created a signature to identify that game. First, the protocol used is common to all Supercell games, not just Clash of Clans. I haven't seen a way yet to differentiate between the different games (not that I care about that). My signature was pretty similar to yours at first, but sometimes it would not match, like when an Android user needs to install an update for the game. I also sometimessee UDP traffic on the same port, after the game connects using TCP. I haven't been able to reproduce that traffic on my iPhone though. I suspect the UDP traffic is only used on Android clients. Also, I don't see any repeating pattern in it, probably because the negotiation happens in the TCP stream. I will try to get my hands on an Android device to reproduce the traffic.Benjamin",2,06-02-2016,01:33 PM
155,78827,mdensley,"This signature worked perfectly for me with Boom Beach, Thanks for sharing!",0,10-04-2017,03:03 PM
156,176575,bpappas,"If a known App-ID is not working as expected you should definitely open a support case to troubleshoot.Given that this is an encrypted, evasive VPN/proxy app I'm not sure how effective a custom signature would be.Benjamin",0,09-14-2017,10:43 AM
157,176575,pulukas,"I""m not sure, but it sounds like you might be applying the app-id rule for encrypted traffic without setting up the decryption rule. In order to apply inspected polcies on ssl traffic you will need to decrypt the the traffic first. As you noted things like the url are not visible in the encryptedstream.https://www.paloaltonetworks.com/documentation/71/pan-os/pan-os/decryption/create-a-decryption-polic...",0,09-18-2017,03:13 AM
158,176575,Rameshwar,"hi , i have the decryption in place .. but when i do a pcap it doesnt show any url ., is there any way to create a custom app to block zenmate ?wihout url",0,09-27-2017,09:37 AM
159,176575,pulukas,Pretty sure the pcaps are not the decrypted internal view that is why you can't see the URL.To use the built in app-id (best option) you need to use the app-id on a decryption rule so that the stream can be fully seen to match the PA patterns. Make sure the decryption is working and that the traffic from the clients to this application are hitting that rule.you can enable decryption and setup a url blacklist. And the same deal basically applies. Decryption must be working and the rule has to be hit by the traffic. But since there is an app-id for this you should work on the first option.,0,09-28-2017,04:14 AM
160,176575,bpappas,"If I recall correctly, you will need to use the decryption port mirror feature and stream the packets to a connected device. There you should be able to view decrypted traffic using a tool such as tcpdump or wireshark.",0,09-28-2017,09:38 AM
161,176575,Rameshwar,"If I recall correctly, you will need to use the decryption port mirror feature and stream the packets to a connected device. There you should be able to view decrypted traffic using a tool such as tcpdump or wireshark.decryption port mirror feature and stream the packets to a connected device. - can let me know how exactly to do this ... this is VM FW in my lAB",0,09-28-2017,10:30 AM
162,176575,Rameshwar,o use the built in app-id (best option) you need to use the app-id on a decryption rule so that the stream can be fully seen to match the PA patterns. Make sure the decryption is working and that the traffic from the clients to this application are hitting that rule.you need to use the app-id on a decryption rule - can you please let me know how can i get this work,0,09-28-2017,10:34 AM
163,176575,pulukas,These are the rule instructions. In step 3 you will need to include the app-id for zenmate.And the rules must be ordered so that this rule is hit before any other rule that the zenmate traffic may match. The policies are processed in order top to bottom and as soon as the traffic is matched we stop looking at further rules.Enable logging so that you can verfiy what traffic is matching which rule.https://www.paloaltonetworks.com/documentation/71/pan-os/pan-os/decryption/create-a-decryption-polic...,0,09-29-2017,02:38 AM
164,176575,Rameshwar,"hiThank you for the information ,but i have already done the steps and it is not detecting the application",0,10-01-2017,09:08 AM
165,178625,ajr0,"please try these, keep in mind I have only played around/tested these with data patterns and have not verified in a production environment the validity.for example, I think ammex is 1234-123456-12345 5376-4698-9386-4886 5564-8017-1758-1316 5464-9730-1302-5263 5257-2750-0534-2578 5564-9616-5310-6823 5483-3128-3984-7229 5352-9543-2663-9003 5130-0484-5710-3076 5210-3641-5712-1745 5559-4615-4452-4711",0,09-25-2017,06:34 PM
166,173910,Lucky,"Hi Markibr,How was the attack logged, as which application? Do you have any pcaps from that, a session or two? Did you already open a case with support?Best regards,Luciano",0,08-31-2017,05:18 AM
167,173910,markibr,Logged as SIP which is what is supposed to be since they are an VoIP provider. I have no pcap files currently.,0,08-31-2017,11:22 AM
168,173695,cstarks2,"I have an update to this custom signature issue. According to the PA custom signature documentation you can look at the document binaries and use regex or hex search strings to match traffic against strings in the binaries, but it looks like that won't work. I was able to get this alert to work by looking in packet captures and using the following pattern matches within the file-office-content context:Match one of the following:\x776F72642F5F72656C732F646F63756D656E742E786D6C2E72656C73\x\x4D6963726F736F6674204F666669636520576F7264\x\x540068006900730044006f00630075006d0065006e0074\xANDOne of the following:\x417474726962757400652056425f4e616d0065\x\x5f005600420041005f00500052004f004a00450043005400\x",1,08-30-2017,09:59 AM
169,173695,Lucky,"Hi,do you have pcap of such document? It is the easiest way to see / collect strings you need.At first, I'd go with only ""one and one"" string, without trying to match ""OR"" in the beginning. Once I have confirmed it works for one type of files, I'd expand it.If it doesn't work for you like this (step-by-step approach), can you maybe upload one file here and I will try to see if I can help?Best regards,Luciano",0,08-31-2017,05:23 AM
170,173695,cstarks2,"I've got the alert working now, but I appreciate the feedback. I was looking in the binary of the document, rather than the pcap originally. I can't speak for other contexts, but it appears that pcap is the only reliable way to gather search stings for the ""file-office-content"" context. Palo Alto should consider rewriting their documentation to reflect that.",0,08-31-2017,06:53 AM
171,173695,bpappas,Thanks for the feedback on the need to do some documentation enhancement.Sometimes we assume that everyone thinks the way we do and it's good to get a reminder that we all come at these problems with different assumptions and perspectives baked into our viewfinder.-Benjamin,0,08-31-2017,07:29 AM
172,170394,jvalentine,"Why are you making a custom signature for this? You can modify the action for the built-in SMTP brute force, assuming it's triggering. You can make the change in your Vulnerability Protection object, under Exceptions. Add an exception for the SMTP Brute Force and change the action. ",0,08-07-2017,02:07 PM
173,170394,Nicka,"The built-in filter only looks for the 535 response. Our appliance doesn't support the AUTH command so it doesn't respond with a 535, only 502 (Unsupported command).""If a session has the same source and destination but triggers our child signature, 31709, 10 times in 60 seconds, we call it is a brute force attack.The child signature, 31709, works on 3 apps, smtp, pop3 and imap.The trigger condition is found in response code 535 in smtp, ""No/bad logon/login failure"" pattern in imap and ""-ERR"" on pop3 PASS command.""",0,08-07-2017,02:19 PM
174,170394,jvalentine,Can you share a packet capturefrom one of theseevents? ,0,08-07-2017,02:46 PM
175,170394,Nicka,"No, but I was able to get the signature to work using the (or) | and adding frivolous text.Now the issue is when adding a combo signature to include the one I just created, I get an error ""Threat 41001 is not known -- cannot be added to this signature."" Not sure if this is a bug (Panorama 7.1.11) but even trying to recreate the Wordpress brute-force example document from 2016 just to verify if that works -- I still get the same error. *sigh*",0,08-08-2017,06:11 PM
176,170394,Nicka,"Definitely a bug. I was able to create it on the firewall itself without that error coming up, then exported the rule and imported it back into Panorama just fine.",1,08-08-2017,06:26 PM
177,170445,bpappas,can you share a pcap of influxdb traffic and show us the signature you wrote?that would at least help us understand how far you've taken your efforts thus far.-Benjamin,0,08-08-2017,06:59 AM
178,78973,mdensley,"Thank you for this!!! I see wpad.dat traffic ever 10 minutes from 3 different sources in california. I was able to use URL filtering to block it, but this is a much more precise approach!!!",0,07-19-2017,09:06 AM
179,66860,HITSSEC,"Rcole,Here is an expanded version of the NMap signature. We noticed an additional web requests associated with the NMap tool and have included it in our signature. Below is what we have added as an ""or condition"" string:Operator = pattern-matchContext = http-req-uri-pathValue = /\.git/HEADThanks,Phil",1,11-30-2015,07:37 AM
180,66860,mdyragos,"Team - need some help here. Trying to create a custom filter that will allow us to detect TLS 1.0 negotiations and block them at the firewall. Here's the summary info:Justification: TLS needs to be blocked at the perimeter as a interim solution until TLS can be disabled on each server. This is to meet requirements of PCI.Research:Sample PCAP screen capture was found here.Testing:We have tried to do the following:ssl-rsp-server-hello && ssl-req-client-helloPattern=""Version: TLS 1.0""Neither of them are working though. Any suggestions?",0,08-01-2016,03:59 PM
181,66860,Johnkarter123,hello,0,10-08-2018,10:26 PM
182,66860,Anjali,"Hi all,@allplease let me know how can i add the below commands to Panos ansible-playbook to get output just like ios deviceset cli pager offset cli config-output-formatset configureshow,,, Below is output of my playbook. I want this in each line:{'response': {'@status': 'success', 'result': {'system': {'hostname': 'PA-VM', 'ip-address': '10.10.10.200', 'public-ip-address': 'unknown', 'netmask': '255.255.255.0', 'default-gateway': '10.10.10.254', 'is-dhcp': 'no', 'ipv6-address': 'unknown', 'ipv6-link-local-address': 'fe80::250:56ff:fe9e:b9cf/64', 'ipv6-default-gateway': None, 'mac-address': '00:50:56:9e:b9:cf', 'time': 'Mon Apr 12 04:22:03 2021', 'uptime': '34 days, 4:24:47', 'devicename': 'PA-VM', 'family': 'vm', 'model': 'PA-VM', 'serial': 'unknown', 'vm-mac-base': 'BA:DB:EE:FB:AD:00', 'vm-mac-count': '255', 'vm-uuid': '421EB442-36E0-565E-1EEA-979DAA2D8C3E', 'vm-cpuid': 'ESX:54060500FFFBAB1F', 'vm-license': 'none', 'vm-mode': 'VMWare ESXi', 'cloud-mode': 'non-cloud', 'sw-version': '9.0.4', 'global-protect-client-package-version': '0.0.0', 'app-version': '8103-5197', 'app-release-date': None, 'av-version': '0', 'av-release-date': None, 'threat-version': '0', 'threat-release-date': None, 'wf-private-version': '0', 'wf-private-release-date': 'unknown', 'url-db': 'paloaltonetworks', 'wildfire-version': '0', 'wildfire-release-date': None, 'url-filtering-version': '0000.00.00.000', 'global-protect-datafile-version': 'unknown', 'global-protect-datafile-release-date': 'unknown', 'global-protect-clientless-vpn-version': '0', 'global-protect-clientless-vpn-release-date': None, 'logdb-version': '9.0.10', 'plugin_versions': {'entry': {'@name': 'vm_series', '@version': '1.0.6', 'pkginfo': 'vm_series-1.0.6'}}, 'platform-family': 'vm', 'vpn-disable-mode': 'off', 'multi-vsys': 'off', 'operational-mode': 'normal'}}}}{'response': {'@status': 'success', 'result': {'system': {'hostname': 'PA-VM', 'ip-address': '10.10.10.200', 'public-ip-address': 'unknown', 'netmask': '255.255.255.0', 'default-gateway': '10.10.10.254', 'is-dhcp': 'no', 'ipv6-address': 'unknown', 'ipv6-link-local-address': 'fe80::250:56ff:fe9e:b9cf/64', 'ipv6-default-gateway': None, 'mac-address': '00:50:56:9e:b9:cf', 'time': 'Mon Apr 12 05:23:44 2021', 'uptime': '34 days, 5:26:28', 'devicename': 'PA-VM', 'family': 'vm', 'model': 'PA-VM', 'serial': 'unknown', 'vm-mac-base': 'BA:DB:EE:FB:AD:00', 'vm-mac-count': '255', 'vm-uuid': '421EB442-36E0-565E-1EEA-979DAA2D8C3E', 'vm-cpuid': 'ESX:54060500FFFBAB1F', 'vm-license': 'none', 'vm-mode': 'VMWare ESXi', 'cloud-mode': 'non-cloud', 'sw-version': '9.0.4', 'global-protect-client-package-version': '0.0.0', 'app-version': '8103-5197', 'app-release-date': None, 'av-version': '0', 'av-release-date': None, 'threat-version': '0', 'threat-release-date': None, 'wf-private-version': '0', 'wf-private-release-date': 'unknown', 'url-db': 'paloaltonetworks', 'wildfire-version': '0', 'wildfire-release-date': None, 'url-filtering-version': '0000.00.00.000', 'global-protect-datafile-version': 'unknown', 'global-protect-datafile-release-date': 'unknown', 'global-protect-clientless-vpn-version': '0', 'global-protect-clientless-vpn-release-date': None, 'logdb-version': '9.0.10', 'plugin_versions': {'entry': {'@name': 'vm_series', '@version': '1.0.6', 'pkginfo': 'vm_series-1.0.6'}}, 'platform-family': 'vm', 'vpn-disable-mode': 'off', 'multi-vsys': 'off', 'operational-mode': 'normal'}}}}",0,04-13-2021,01:51 AM
183,166396,Lucky,"Hello,does it work when you chop it up in smaller pieces?Best regards,Luciano",0,07-14-2017,01:16 AM
