,Discussion ID,Author,Body,Likes,Date,Time
157,332984,RaymondMullin,"Unclear instructions from the KB article:Implement User-ID in Security Policies For a Standalone Prisma Access Deployment In a standalone Prisma Access deployment without a Master Device, you can use group-based policy using long-form DN entries in Panorama. Prisma Access uses the DN entries to evaluate the User-ID-based policies you have configured in Panorama. For example, given a User named Bob Alice who works in IT for Organization Hooli in the United States, a matching security policy may have ou=IT Staff,O=Hooli,C=US if the policy is to be applied to all IT staff, or CN=Bob Alice,ou=IT Staff,O=Hooli,C=US if the policy is only to be applied to Bob Alice.",0,06-11-2020,08:06 AM
158,332984,SuperMario,"Hi Raymond,To configurestandalone group mapping, you need to have the following configured under the mobile users' template:* LDAP server profile* User-ID > Group-MappingPlease note that in a standalone scenario, you won't be able to pull the group-names on Panorama GUI. Therefore, you will have to type as per the instructions from your comment the DN long format entry in your policy and configuration.For testing purposes, you can create a security policy, set the policy on the top and deny traffic to a specific IP to a specific group, this is just one example of many ways you can test.Please let us know if you have any further questions.",0,06-11-2020,11:57 AM
159,332984,RaymondMullin,,0,06-11-2020,06:11 PM
160,332984,SuperMario,"Hi @RaymondMullin, that is correct.",0,06-12-2020,09:38 AM
161,332984,RaymondMullin,,0,06-12-2020,10:29 AM
162,332984,SuperMario,"Hi@RaymondMullinThe user mapping should always work because the userid is learned from the authentication.Whereas in the case of the group mapping, we need to pull the information from your LDAP server and group-mapping configuration.Hence, the group-mapping attribute fields need to be aligned to the user authentication profile attributes.Here is an example:If you are usingsAMAccountName on your Authentication Profile, make sure you add the same format on your Group-Mapping configuration.https://docs.paloaltonetworks.com/pan-os/9-0/pan-os-admin/user-id/map-users-to-groups.html",0,06-12-2020,11:05 AM
163,332984,RaymondMullin,Thanks for all the help. It's working now with the long form.,0,06-24-2020,07:50 AM
164,297817,BatD,"@devd_25The licencing is quite well explained in the admin docs and user licenes based on number of users over 90 days.""The service does track the number of unique users over the last 90 days to ensure that you have purchased the proper license tier for your user base, and stricter policing of user count may be enforced if continued overages occur.""https://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-cloud-managed-admin/get-started...There is not really much of topology for cloud managed user access model. You set up connection from prisma cloud to to office location and all your remote users connect to the Prisma Cloud Gateways. Again explained in the admin docs:https://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-cloud-managed-admin/get-started...You should really contact your local Palo Alto support team to clarify details about the support SLAs and product trials.",0,11-12-2019,12:53 AM
165,297817,Sai_Tumuluri,@devd_25 Sales Engineer(SE) of the account is the best person to provide in detail information on this as it is hard to document all hereAvailable in Preview or full GA (Production use) ? e.g trial periodWhat is the preferred deployment topology for a cloud environment ? if any ?Any Technical Debt ?Support Model24/7/365 or follow the sun support etcPlease mark it solved if you are satisfied with the solution. This closes the discussion and helps others to fastly identify the solutions,0,11-12-2019,05:46 AM
166,297817,aabdin,Sorry but I'm still confused here when I look for 60 daysout-of-date/unused rules on the firewall whatshould I use to identify?Rule Usage Filter >Hit Count > Unused in 30 days?Rule Usage Filter >Hit Count > Unused in 90 days?,0,06-18-2020,12:01 PM
167,316224,SuperMario,"Hi DLONGPRE,If you are referring to see which client is on the Prisma Access Portal, currently there is no way to see that.You can always see the version once the client is installed.Also, Prisma Access updates the client as follows:Major GlobalProtect App Releases (for example, x.0 or 5.x)—Prisma Access updates the agent on the portal with the latest major release 7-10 days after the general availability of the x.0.1 version of that release.For example, given an agent release of 5.1, Prisma Access updates the agent on the portal 7-10 days after the release of 5.1.1.Minor GlobalProtect App Releases (for example, 5.1.x)—Prisma Access updates the agent on the portal with the latest minor release 7-10 days after the general availability of that release.Reference:https://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-panorama-admin/prisma-access-ov...If you wish to manage the client version, simply follow the steps from the link below:https://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-panorama-admin/prisma-access-ov...I hope this helps.",0,03-13-2020,06:31 PM
168,316224,DLONGPRÉ,"I'm little bit concerned about the actual GP Agent version on Prisma which is still 5.0.9-15 since 5.1.x is available for ""long time"".Should 5.1 be available since minor 5.1.1 is available since 2020/02/24 ?!I'm confuse why 5.1.3 (or 5.1.1) is not the current agent release available ?",0,05-06-2020,11:44 AM
169,316224,LCMember4240,"I would like to second that, with recently announced vulnerabilities, it would be great to have the latest version available as soon as possible or at least have some degree of client deployment in Prisma Access. At the moment we are forced to ask users to manually upgrade GP client.GlobalProtect AppCVE-2020-2032 GlobalProtect App: File race condition vulnerability leads to local privilege escalation during upgrade (Severity: HIGH)https://security.paloaltonetworks.com/CVE-2020-2032CVE-2020-2033 GlobalProtect App: Missing certificate validation vulnerability can disclose pre-logon authentication cookie (Severity: MEDIUM)https://security.paloaltonetworks.com/CVE-2020-2033",0,06-11-2020,06:09 PM
170,316224,DLONGPRÉ,I have been told that feature will be available on Prisma PlugIn 1.7.,1,06-12-2020,10:15 AM
171,312830,SuperMario,"Hi DLONGPRE,I have checked on Azure's documentation and unfortunately, they don't mention whether they support wildcards or not.From their website:Basic SAML Configuration setting SP-Initiated idP-Initiated DescriptionSource:https://docs.microsoft.com/en-us/azure/active-directory/manage-apps/configure-single-sign-on-non-gal...This seems to be an azure configuration limitation. Hence, I would encourage you to check with them.Regards,",0,02-25-2020,06:19 PM
172,312830,SuperMario,"I am also going to check with our deployment guide documentation team to double-check on this.Regards,",0,02-25-2020,06:39 PM
173,312830,Dominic_Longpre,@SuperMario Great - thanks!!@GUIROY FYI,0,02-25-2020,06:50 PM
174,312830,DLONGPRÉ,@SuperMarioMy thought is that should be to Palo-Alto to validate with Microsoft and make sure that proposed solution still work as documented.I have open a CASE with Palo by the way...,0,02-26-2020,07:23 AM
175,312830,DLONGPRÉ,"I have been told by Palo TAC there is an opened issue with Microsoft/Azure to find solution about the ""wildcard"" URL within the Azure SAML config (Identifier Entity ID) that's look like no more supported in Azure.Thx.D.",0,03-13-2020,07:06 AM
176,312830,SuperMario,Thank you for the update.,0,03-13-2020,06:32 PM
177,312830,Dominic_Longpre,"https://www.paloaltonetworks.com/resources/guides/prisma-access-for-users-deployment-guideFYI, I notice that new May 2020 documentation has been updated and SAML wildcard setting has been removed.from configuration.Regards,Dominic",0,06-12-2020,09:55 AM
178,318828,BenWidmer,"It could be a temporary issue, but if it persists you may want to confirm that the traffic isn't getting blocked between Panorama and Prisma Access. You will want to whitelist the following URLs and Ports:If you have a Palo Alto Networks firewall between Panorama and the Internet you could use thepaloalto-logging-service and paloalto-shared-services App-IDs to allow this traffic.References:https://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-panorama-admin/prepare-the-pris...https://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-panorama-admin/prepare-the-pris...(Note at the bottom regarding App-IDs or ports)",0,06-04-2020,07:00 AM
179,329714,SuperMario,"Hi@marceli.namyslo,Yes, it is possible.Keep in mind that the configuration will be applied from top to bottom, hence, if the default config is at the top of your configuration list, it will always be used if the user/group and OS are set to match any.However, if you created a new config, which is at the top and is specific to a set of users/groups, and still is not being picked up, this means that our Prisma Access device is not able to recognize the user-id/group. You may need to open a TAC case to further troubleshoot your user-id configuration.Note:for Group based configurations should be configured via their distinguished name (CN=xyz,....DC=corp,DC=com)Here is an example:Let us know if you have any further questions.",0,05-27-2020,07:02 PM
180,329714,marceli.namyslo,"Hi@SuperMarioThanks your for response.You are right, config order and correct Group-format are mandatory for Prisma Access.I had to create a TAC case.We found a mismatch between SAML authenticated users and group-mapping from Active-Directory.pan_user_group_user_prime_uid_lookup(pan_user_group_multi_attr.c:1281): Fordomain\usernameuser, domain example does not exist in group-mappingOnce the customer provided his NetBIOS domain name we got a match and it works as expected.Case closed 🙂",0,06-02-2020,11:53 PM
181,328491,SuperMario,"Hi@MarcelST,You can redistribute user-ids learned on your on prem-firewall to Prisma Access.Please find the instructions in the link below and let us know if you have any further question:https://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-panorama-admin/configure-user-b...",1,05-18-2020,12:31 PM
182,325342,Sai_Tumuluri,You can apply Netflow to the tunnel interface on your on-prem device to get bandwidth utilization for remote networks. Some other ways you get visibilityhttps://live.paloaltonetworks.com/t5/Prisma-Access-Articles/Different-Ways-to-Get-Visibility-into-Pr...,0,04-29-2020,07:03 AM
183,325342,CharlesKoh,no way to view from palo alto end?,0,04-29-2020,05:48 PM
184,325342,Sai_Tumuluri,@CharlesKohyou can see bandwidth utilization from Panorama,0,05-01-2020,03:32 AM
185,325342,Sai_Tumuluri,"@CharlesKohWith the Cortex integration with Prisma Access, you can perform monitoring and morehttps://blog.paloaltonetworks.com/2020/04/cortex-monitoring-remote-user-activity/",0,05-05-2020,07:01 AM
186,322587,Sai_Tumuluri,The list of features supported via both is different as of now. It would better to review these difference and make a decision as per the company neededhttps://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-cloud-managed-admin/get-started...,0,04-15-2020,08:56 AM
187,318075,SuperMario,"Hi Chacko,Unfortunately, you will have to open a TAC case to troubleshoot this. As you mentioned, you need to run some CLI commands to verify and troubleshoot the configuration.However, here is my suggestion, from my experience, most of the time the issue is due to a format mismatch on the authentication policy vs the group mapping format.Here is an example:If you are usingsAMAccountName on your Authentication Profile, make sure you add the same format on your Group-Mapping configuration.Also, in a standalone Prisma Access deployment without a Master Device, you can use a group-based policy using long-form DN entries in Panorama. Prisma Access uses the DN entries to evaluate the User-ID-based policies you have configured in Panorama.For example, given a User named Bob Alice who works in IT for Organization Hooli in the United States, a matching security policy may have ou=IT Staff,O=Hooli,C=US if the policy is to be applied to all IT staff, or CN=Bob Alice,ou=IT Staff,O=Hooli,C=US if the policy is only to be applied to Bob Alice.Detailed instructions:https://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-panorama-admin/configure-user-b...https://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-panorama-admin/configure-user-b...https://docs.paloaltonetworks.com/pan-os/9-0/pan-os-admin/user-id/map-users-to-groups.htmlhttps://docs.paloaltonetworks.com/pan-os/8-1/pan-os-new-features/user-id-features/support-for-multip...I hope this helps.",0,03-23-2020,07:32 PM
188,318075,Sai_Tumuluri,"@Chacko42As you said if authentication and traffic policies are working properly it indicates, the group mapping is being retrieved.The ability to directly run those commands is feature request. Please reach out to SE of the account to help to file the feature request",0,03-24-2020,06:20 AM
189,318075,Chacko42,"Hi@Sai_Tumuluri: Thanks, we asked TAC to run show user group name <x> and found out, that the primary user attribute was set to ""uid"" - I guess that was default behavior in the early days.A freshly installed Prisma today, got the default sAMAccountNameand the audit-logs from the faulty environment found no manual configuration made on this value - however, Feature reqest is sent to local PAN SE and with correct attributes, everything is matching as expected",0,03-31-2020,11:34 AM
190,318075,Sai_Tumuluri,"Thank you for sharing update. Yes, TAC can help with them.From my knowledge ""sAMAccountName"" was the default.if the domain name is not populating, netbios communication might be failing. Verify with TAC help the domain is populating for users, it is imphttps://docs.paloaltonetworks.com/pan-os/7-1/pan-os-web-interface-help/user-identification/device-us...",0,03-31-2020,11:49 AM
191,434557,jdelio,"It's your last chance to register forSASE Converge 2021where Palo Alto Networks explores how three key ideas - convergence, security, and user experience - are reshaping industries. Looking forward to seeing you there!",0,09-27-2021,01:45 PM
192,319042,BrandonWright,"To clarify, this is for Prisma Access/Global Protect Cloud Service.Thanks,Brandon",0,03-27-2020,08:23 AM
193,319042,SuperMario,"Currently, there is no API call to collect information about the IP Pools.Please ask your account team to open a feature request.",0,03-30-2020,04:07 PM
194,313573,Dominic_Longpre,"Forget previous post. I was playing with ""disable"" option. Disable option will be available only if ""AlwayOn"" is present.",0,03-02-2020,12:59 PM
195,313573,Sai_Tumuluri,On-demand has connect/disconnectDiable is for other types of connections like Always on,0,03-24-2020,06:22 AM
196,316123,jdelio,"Just wanted everyone to know that we have created a brand new area on the LIVEcommunity, it is the Covid-19 Response Center.It is hard to miss it once you are on the LIVEcommunity, just look at the top Navigation, and you will see ""COVID-19 Response Center"" or you can click here:https://live.paloaltonetworks.com/t5/COVID-19-Response-Center/ct-p/COVID-19_Response_CenterWe have worked hard to combine a lot of great resources to help answer your common GlobalProtect and Prisma Access questions.Be sure to check it out if you haven't already.",0,03-23-2020,08:17 AM
197,314921,nembery,"Hi there S,Please try this:Note, this was last tested with GPCS about a year ago, and there have been some changes, so I'm not 100% sure this will work as-is for you. Good luck and let us know if this works for you.HTH,Nate",0,03-18-2020,06:51 AM
198,314921,sa_z,"Hi Nate,Thanks for your answer! I already found a solution.Your code is almost correct. The cmd=<commit-all>...</commit-all> would NOT work. The action should be set to all and the cmd should be <commit>...</commit>Thanks,S",0,03-18-2020,07:19 AM
199,309967,Sai_Tumuluri,"Ram,it's local/remote.References:",0,02-07-2020,05:20 AM
200,309967,RamBalaji,"Hi Sai, I didn't get you.From the diagram can you give me the local and remote ip address for proxy ID1 and proxy ID2.I am confused because the actual communication is between 10.5.0.0 to 10.50.1.0. Infra subnet is in the middle and its primary purpose is to communicate resources in service connection.So if you worked in prisma and can you give actual ip details for proxyidswith regards,ram",0,02-08-2020,09:36 AM
201,309967,price,"Hi Ram,Thanks for your query! Are you speaking to the Tunnel Monitoring config using Proxy ID on Page 74 and 75 of the Prisma Access Panorama Admin guide?https://docs.paloaltonetworks.com/content/dam/techdocs/en_US/pdf/prisma/prisma-access/prisma-access-...The context here is around the Tunnel monitoring a Service Connection. This will probe the IP's specified to be sure traffic is not black-holed to a site that has gone down. For the Proxy ID config of your tunnel monitor traffic, The local subnet is your Infrastructure subnet since either the SC or RN when onboarded in our cloud will pull from this pool. The remote will the on-prem remote site subnet, etc..If you are not using proxy IDs for tunnel monitoring you can just specify an IP that can be reached (can route to that remote IP) and is allowed (security policy allowed).I hope this helps.Wade",0,02-12-2020,12:38 PM
202,309967,Rob_Notman,"Ram,The proxy information you configure in Panorama for your tunnel is pushed to the cloud firewalls, so the local entry refers to the cloud firewall the remote entry refers to your on-prem device. Please keep in mind that if the on-prem device is also a PAN firewall you do not need to enable proxy-IDs since they are route-based firewalls.",0,03-05-2020,07:05 AM
203,314008,Rob_Notman,"Dominic,You will need to configure a trust to trust policy to allow traffic from MUs to RNs and SCs.The inter-fw zone is used by the cloud firewalls to pass traffic between them, you do not need to configure any rules for that.",2,03-05-2020,06:46 AM
204,303775,Sai_Tumuluri,"@raufuddinPrisma Access has Lab SKU, please contact the Sales Engineer/Account Manager of the account for pricing information.Please mark if you are satisfied with the solution. This closes the discussion and helps others to fastly identify the solutions",0,12-16-2019,06:48 AM
205,303775,DarinSutton,you can also get / show / share a 4 hour lab from Fuel -,0,02-18-2020,08:48 AM
206,303775,NateNewman,"Raufuddin,Are you a partner or customer end-user?",0,02-26-2020,03:42 PM
207,309586,tchirica,"Hi Joel,Currently, no. There is no way to use another port other than 443 on the Prisma Access GP Portal.You are correct, in the regular on-prem GP implementations you can use one, however this is not currently available for Prisma Access.I suggest you reach out to your local SE and ask him to raise a feature request for this.Thanks,Teodor",0,02-05-2020,09:11 AM
208,309586,jogarzam,Thank you for you answer.Regards!,0,02-05-2020,10:10 AM
209,304206,Sai_Tumuluri,@NathanielMThank you for sharing your interest. The best way that can help your feature request is to approach the Sales Engineer/Account Manager of your account from Palo Alto Networks. They can file a feature request and followup with product teams.Please mark if you are satisfied with the solution. This closes the discussion and helps others to fastly identify the solutions,0,12-18-2019,05:28 AM
210,304206,price,This issue now should be resolved by using our ECMP for Remote Networks feature. This allows up to 4 IPSEC/BGP tunnels to RN endpoints. See the documentation below for ECMP and other 1.5 Cloud Services plugin features:https://live.paloaltonetworks.com/t5/Blogs/NEW-Prisma-Access-1-5-Updates/ba-p/298139,0,01-23-2020,12:08 PM
211,286505,Sai_Tumuluri,was this solved? it not please attempt the following stepshttps://live.paloaltonetworks.com/t5/Prisma-Access-Articles/Panorama-Connectivity-Issues-to-Prisma-O...,0,09-09-2019,08:31 AM
212,286505,thisdisplaynamearia-labelhasnoprivacy88,From Panorama to Internet any service allowed.Deleted licenses and confirmed no Cloud or Logging licenses> delete license key <tab>Device_Management_License_Premium_Partner_> request plugins cloud_services panorama-certificate deletepass> request license fetchServer error : Failed to fetch licenses. Failed to get license info. Please try again later.,0,09-10-2019,01:26 AM
213,286505,Sai_Tumuluri,It appears to be a connectivity issue; we see the errorwhen the firewallcannot connect to the update server.,0,09-10-2019,07:31 AM
214,286505,Sai_Tumuluri,Please mark it solved if you are satisfied with the solution. This closes the discussion and helps others to fastly identify the solutions,0,11-12-2019,05:55 AM
215,296960,Sai_Tumuluri,@devd_25MFA config from Palo Alto is the same as a regular firewall. All you need to make sure Azure is allowing the incoming request to MFA server and MFA server is accepting communication from Prisma Accesshttps://docs.paloaltonetworks.com/compatibility-matrix/mfa-vendor-supportUse the following feature to understand what IP is used for external communication needs to be allowed by Azure for this communicationhttps://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-panorama-admin/prisma-access-ov...,0,11-12-2019,05:52 AM
216,296580,Sai_Tumuluri,@devd_25The default templates have no config on authentication but includeIPsec config in service connection and remote network templateFollowing is the order of templatesDevice groupsHow to check the config1. You can view the config from GUI using Panorama as similar to regular templates and device groups and look into Cloud plugin config2. You can set cli config output format to set and match to the template of device group of interesthttps://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000ClHoCAKPrisma Access Admin guide:https://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-panorama-admin.html,0,11-06-2019,05:08 AM
217,296580,Sai_Tumuluri,"@devd_25Parent Device Group - This needs to be manually set by admin during the onboarding of the services.https://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-panorama-admin/license-prisma-a...default authentication profile - there is none. However, there are pre-defined IPsec configs. There are no default configs under the pre-defined template and device groupshttps://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-panorama-admin/prisma-access-fo...how to check config - you can navigate via regular template and device groups via GUI. Or you can set the CLI output to set and check the config from CLI by matching to pre-defined templates and device-groupshttps://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000ClHoCAKPredefined templates and device groups",0,11-06-2019,05:42 AM
218,296580,Sai_Tumuluri,"Parent Device Group - This needs to be manually set by admin during the onboarding of the services.https://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-panorama-admin/license-prisma-a...default authentication profile - there is none. However, there are pre-defined IPsec configs. There are no default configs under the pre-defined template and device groupshttps://docs.paloaltonetworks.com/prisma/prisma-access/prisma-access-panorama-admin/prisma-access-fo...how to check config - you can navigate via regular template and device groups via GUI. Or you can set the CLI output to set and check the config from CLI by matching to pre-defined templates and device-groupshttps://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000ClHoCAKPredefined templates and device groups",0,11-06-2019,12:45 PM
219,296580,Sai_Tumuluri,@devd_25Please mark it solved if you are satisfied with the solution. This closes the discussion and helps others to fastly identify the solutions~ Sai Srivastava Tumuluri ~,0,11-12-2019,05:48 AM
220,296587,BatD,@devd_25The second line shows what is supported on the firewall and the first what is recommended to use.,0,11-05-2019,11:48 PM
221,296587,Sai_Tumuluri,"@devd_25 Anything from SHA256 and above is secure. To use SHA-512 or SHA-384, you need to have compatible servers and are not widely used. Other reasons include processing time. Following public links can add some more infohttps://security.stackexchange.com/questions/165559/why-would-i-choose-sha-256-over-sha-512-for-a-ss...https://automationrhapsody.com/md5-sha-1-sha-256-sha-512-speed-performance/",0,11-06-2019,05:28 AM
222,296587,devd_25,"Hi@BatD, thats right. However, if you notice, first it saysThen, it recommends in the order of most to least secure starting with SHA-512, implying that SHA-512 is most secure. Hence, needed clarification on that. Might be a documentation error.",0,11-07-2019,12:24 AM
223,296587,BatD,"@devd_25This is correct, SHA-512 is indeed the most secure, but not recommended for reasons mentioned by@Sai_Tumuluri- processing resources, comapability, etc.",0,11-07-2019,12:32 AM
224,296587,Sai_Tumuluri,@devd_25Please mark if you are satisfied with the solution. This closes the discussion and helps others to fastly identify the solutions,0,11-08-2019,08:29 AM
225,284348,Sai_Tumuluri,@chrissmithgtYou can check commit error reason using the following document and let me the error reasonhttps://live.paloaltonetworks.com/t5/Prisma-Access-Articles/Verify-Commit-Failure-Reason-on-Prisma-A...more referenceshttps://live.paloaltonetworks.com/t5/Prisma-Access-Articles/Prisma-Access-Useful-Resources/ta-p/2824...,0,08-21-2019,09:52 AM
226,284348,chrissmithgt,Looks like we might be hitting a bug. These are my primary and secondary panoramas and I am not seeing the prisma information any more. I have run the panorama debug url and cleared preferences and nothing is changing.,0,08-21-2019,10:01 AM
227,284348,Sai_Tumuluri,"@chrissmithgt Try logging out and logging inif it does not fix it, try the steps in the following link to reauthenticate Panorama to Prisma Accesshttps://live.paloaltonetworks.com/t5/Prisma-Access-Articles/Panorama-Connectivity-Issues-to-Prisma-O...",0,08-21-2019,10:03 AM
228,284348,chrissmithgt,Still showing out of sync.Shows vaildation error but no information to check,0,08-21-2019,12:02 PM
229,284348,Sai_Tumuluri,"Click on ""Validation errors"" to see commit errorYou can check commit error reason using the following document and let me the error reasonhttps://live.paloaltonetworks.com/t5/Prisma-Access-Articles/Verify-Commit-Failure-Reason-on-Prisma-A...more referenceshttps://live.paloaltonetworks.com/t5/Prisma-Access-Articles/Prisma-Access-Useful-Resources/ta-p/2824...",0,08-21-2019,12:44 PM
230,284348,Sai_Tumuluri,is the issue solved?,0,08-22-2019,06:52 AM
231,284348,chrissmithgt,This issue has not been resolved. It still indicates out of sync with no evident way to sync the connection. Shows a vaildation error but no hyper link to give an explination.,0,08-22-2019,07:16 AM
232,284348,Sai_Tumuluri,"@chrissmithgtIn general clicking, the ""Validation error"" should show the error. One of the common reason is ike gateway config. If the following link does not help, I would recommend a TAC Casehttps://live.paloaltonetworks.com/t5/Prisma-Access-Articles/IKE-Gateway-Commit-Failure-Peer-Gateway-...",0,08-22-2019,08:00 AM
233,284348,chrissmithgt,I have a TAC case open.,0,08-22-2019,08:11 AM
234,282187,Sai_Tumuluri,I was able to deploy new RN on new location. Did you try logout and login or reboot Panorama,0,08-13-2019,03:50 PM
235,282187,jayd,"Yeah, read the release notes and saw the Logout mention - tried that as well as rebooting. Also tried a different browser even though I wasn't using Firefox.Opened a support ticket, hopefully this is quick.",0,08-19-2019,11:19 AM
236,282187,Sai_Tumuluri,"@Vijayd thank you for the update, you can mark your update as a solution so that we can close this discussion",0,08-21-2019,10:07 AM
237,434557,jdelio,"It's your last chance to register forSASE Converge 2021where Palo Alto Networks explores how three key ideas - convergence, security, and user experience - are reshaping industries. Looking forward to seeing you there!",0,09-27-2021,01:45 PM
238,276211,jdelio,"Prisma Access is the NEW name for GlobalProtect Cloud Services.For more information on Prisma Access, please see this site :https://www.paloaltonetworks.com/cloud-security/prisma-accessAs there are many resources on that site, at a glance, use cases, etc.It is NOT the new GlobalProtect, as that will remain the same for right now.",2,07-11-2019,10:25 AM
